,initial position of a,initial position of b,initial position of c,initial velocity of a,initial velocity of b,initial velocity of c,mass of a,mass of b,mass of c,final position of a,final position of b,final position of c,final velocity of a,final velocity of b,final velocity of c
8387,3.4616404397144027,1.8967885649309169,0.7605668579629637,0.9301007545758124,-0.37387494574248126,0.07478934957975425,36925914653.20618,29269454882.44779,32823660751.904926,4.0634667773915565,4.444919370255381,5.688727316594865,-1.97236126094723,2.516119492807076,0.762936324118924
8388,2.891413723884818,0.20357729755409726,0.6933784440541313,-0.287515077156157,-0.3385011061493275,-0.21013450691306867,30767604579.931286,38917001754.396255,17942863835.015923,-0.7948924582938908,-2.4154252027361487,-1.6784612149090041,0.01139696125144665,-0.9224649169726974,0.5438874470410691
8389,2.7333109342264987,1.264900595314324,4.705545878804847,0.22010460170229362,-0.24105965932581186,0.526292496499968,24785050474.13136,11903875285.533249,43238087988.87096,5.5385294900444535,7.814667004417757,7.15526849790883,0.23979773865904752,-2.180342462230593,1.0489077712897914
8390,3.7748430877222154,1.5059993005564343,0.13046981867787577,0.6780169365838877,-0.7467068672258361,-0.46213210779863445,49538528998.33308,14933694409.997726,47019319313.295746,-0.6214681385090923,4.846631138533756,3.8518367451946602,-0.2866407846061165,1.2478247084767364,-0.07926821876500022
8391,0.027856487835424826,3.0175733172864225,2.2221862049791223,-0.6226177482495372,-0.435533412216899,0.754867388403351,32215986517.205006,49567905577.30695,35637897721.53588,3.297205380163354,-0.2881234456044866,-0.2728321056555196,0.36284023726615267,2.1683791586203784,-3.7576881746113973
8392,4.742508953757297,0.945363786628648,0.21327485148773917,0.9247640925825782,-0.6409665773392306,0.4867000932960013,10128308885.980947,14633785944.20361,34316005664.72784,8.671012711506677,3.6311600938052044,2.771522787973122,-0.05362990933241826,0.5162903439000825,0.28196841581236437
8393,2.4723588451051337,3.0357905545625123,0.5325745057736397,-0.40564634143571765,-0.6247901945414285,0.9643918173664578,17977905170.16172,19278267190.085213,34760971692.99223,-0.17191296416775692,4.728663814654565,5.042210633391922,-1.0407320461217722,-1.5504662891802494,1.8062250640358144
8394,4.372742564569657,2.383404541417371,3.090699888706892,-0.8151159996319626,0.02682092934831748,-0.4227883923086342,40612010441.74671,45622074656.60907,48965577634.6877,6.864945593754196,-3.65283172653866,-4.090819858581267,0.01382505792944305,-0.3964943642700987,-0.715901261590151
8395,4.0739120941718845,3.211494087928155,3.850743684217832,-0.274840341247077,-0.3994978208575459,-0.40283339011020547,39630185556.74957,45369542268.40077,22386036486.02643,-0.16681322576016502,0.4701677326463905,-0.0764832899552801,0.08871177601038888,-1.8574160391886014,1.9083146506014546
8396,1.2673328800386945,4.156211891914483,4.146435775372962,-0.14905790009636233,-0.03299645480152158,-0.9421081784043932,33277773517.314785,14900567236.603043,41877630431.56839,-3.509625352465281,-0.9489429557061938,-0.9640767136620305,0.05632079994823358,-1.582195142515847,-0.554087338248857
8397,1.7709689308994903,2.543675031352013,2.116981752583414,0.7943516523862444,-0.7364639687066705,-0.7778394769830035,29031303991.218597,47875267378.78867,35875787849.355034,-0.7760690222812885,-1.3996894094712342,-1.7378752412902485,-0.992573196620971,0.01574403338161134,-0.3356303931527863
8398,2.9193494875199932,0.09744742960934583,1.462124998696574,-0.21125621708492237,0.9326629772926995,0.016602709128993087,36732597976.66875,32795107646.573566,21162008144.00198,4.990726433574599,2.187447039265972,5.58047604212126,-0.5181632924588598,-0.020697091604439406,2.0267635602101173
8399,3.0303253092539206,2.4514710915647058,0.4296792638255509,-0.6329653144430156,-0.19517161173937758,-0.4663425245106827,35704719545.24743,25249202182.16505,33393779226.742294,-0.25299208578580795,-0.6830547712533702,-6.5965681294319065,-0.1366691703816907,-0.5359994693185741,-0.7392820767512244
8400,3.0662950991846945,4.755470324233456,2.1241242042914483,0.808600828444795,-0.380270994506434,-0.7153761468916977,38155778484.44848,42340438301.97386,33502294775.426525,1.9569899484824433,1.228778766680661,5.094075313678643,0.4428885827197484,-1.1069779185938726,0.6195510698756794
8401,0.7148755588605166,4.630010366932822,0.33682337219474834,-0.4318240839556764,0.12759265766371386,-0.36892108715853,42064013343.44818,34982402567.26985,47878032519.57142,-2.309946381123744,3.3970566624927865,-2.6556113709689306,-0.5008063466245241,0.8243326910954771,-0.8173933485887273
8402,3.2192033499948627,3.3483806781618375,4.830365764157852,0.8393978490645135,-0.863752914030417,0.1569339204136626,18072078958.78336,27608917421.095592,33356799650.412617,2.914249901944551,4.062595983358701,3.3723235544844994,1.3088976360142457,-0.478681944943595,-0.4161495290781831
8403,0.22469956754518572,4.729326201557762,0.8758089437435773,0.3802303814121262,-0.42576132003475875,-0.15240458927338296,18435213686.614838,36791187956.699356,13822022654.001621,-1.0163461840421617,2.1767221142778608,1.5400040162072324,-0.7855843947854967,-0.5769534445896556,1.8049487639607062
8404,4.5555272702273255,0.8717540635871973,4.383107804344868,0.936146909337378,0.34968554762850146,-0.5682155002633271,39567428943.53354,41423418202.7169,42131920472.72325,6.213907605342182,3.869323728928311,6.4260585739077785,-0.10521716736652387,1.2712123740582748,-0.49626748652228164
8405,3.4309107888076538,4.222839158138655,3.4569615959148163,0.629250185010531,-0.44485936140250915,0.4736450073337266,31220481436.69777,21135945872.41553,45158353523.236595,6.817888754062409,7.034874181903463,6.803892466677908,1.2799341654641436,-4.103685949790822,1.7362706158267975
8406,1.163298775674556,1.0310924402036015,2.7331019166411092,-0.5586785626307031,0.09663184366792188,0.20377742857937475,30963862113.442886,20935647730.22777,15346441597.234701,-0.7664554200076197,-0.6388631103510497,0.9886500050756818,-0.5510032997447458,0.24564771565057175,-0.014996386995638033
8407,2.2209002660713812,3.7743806813088154,0.8272246136376055,0.4797014861559801,-0.30876618908160314,-0.3613459401554766,39134811546.2276,43232439572.71806,41428632748.46449,4.236872610715061,3.677971986447276,-3.280665737729584,-1.1536330522318445,1.1215807519369798,-0.31107028493922434
8408,2.3972723887269147,1.6894816203282352,0.1766089060383863,0.05555329704919343,0.8200150105905206,-0.2799745747024116,21480027812.38981,31008737963.52901,16136021874.563568,1.682386337009952,2.180851535425111,13.882057745140001,-0.09006833254274707,0.1758806823998969,1.1517134478773163
8409,0.6739037715319135,2.402922658772119,0.9804371096484055,0.46109171592578835,-0.44481360099834055,-0.7020942622342714,31516057710.16728,40892645345.87924,10200780850.546497,-0.09855057832236029,0.6088842867380927,-0.047868808693699694,1.7843093692056267,-0.6969301369886542,-3.779593160773361
8410,3.129881756495082,3.428399162260999,4.22651023503755,-0.9699395454236595,-0.5336290725959014,-0.680068792765897,16609922384.91418,16859733132.706425,26860486151.405674,-2.14878584981533,-3.8291640640262057,-4.101916415473554,-1.388535147493265,-0.2955563024624134,-0.5706516707576694
8411,2.1894629127651437,2.2441421417550833,2.281557457041718,-0.9657470431826605,0.6372770268238157,-0.3438771663029876,36758219722.205414,45255982172.92593,35232694117.96631,0.7120206368378071,0.5852419577528206,0.6251604914100702,-0.003029861190106433,-0.7220179563414229,0.39771982120995214
8412,0.17020291309890356,3.6416615401655794,0.5959299093865722,-0.560460866492013,0.14473632278441229,0.15646041835256908,20199414267.4967,25339711684.180946,25994263634.219307,-0.24879699305891523,3.818894299175286,-0.6309094612079258,0.2675756692451902,0.33148634013810035,-0.6690311174987961
8413,1.065465625405403,0.07676759059055682,2.8069795812117264,0.11957005100027596,-0.2986199515328174,0.6425264912131803,49514100847.221085,35979931560.08418,25680154546.95391,3.3950025726257063,2.6207443850043597,-0.7021293971986794,-0.23598048125646254,-0.016883567129054353,0.9333311695088797
8414,3.0978804282978976,3.7792242812549004,4.987116723273672,-0.03709539465675937,0.17117933441164235,0.008749511951310351,20362648324.985466,35334554095.0325,42255745207.54172,4.7525218235838205,3.9112003866171605,5.419550785799967,1.2373775269769538,0.33453918751232786,-0.7420097354237981
8415,3.0386896299838586,0.18959783984687673,0.08611005493553536,0.5732019242057902,-0.8629689175134718,0.06276760069764276,36412300771.063934,47310261723.26762,17425538199.557384,-3.5202649781614626,0.9319013530419544,0.9520116823727611,-0.17825330056109018,-0.563539149746905,0.8200534204125768
8416,2.5064365801330974,2.4582127532688807,1.5786759309421967,0.3747036417587484,-0.07226486953429223,0.8980582229464755,41322197957.32335,27603402826.191322,46338846186.14027,6.503114302628411,6.5666730099222566,7.458818988016025,0.6314754336813074,0.9969623550319628,0.03216086229711791
8417,3.472005009767627,4.269840822332364,2.9251937930437655,0.28277834561160553,-0.4778924444847492,-0.4952834092352576,36857606317.60838,25423618635.43902,45055934001.13354,1.5601258952705013,1.7611520694755731,0.5685773411306064,0.13922402752951102,1.6803252554644703,-1.5956631104629757
8418,2.794013780794262,2.6179577532233496,0.3906932341245145,-0.5456216849086912,0.777680097523356,0.11703565016394468,33156887430.692276,20005327186.696835,17552327181.81568,2.4656116861458632,2.292142511564076,1.1094350860893538,-0.11768171979862244,-1.1820040307652078,1.542200795481862
8419,0.902329702139334,3.3713910203038324,4.668239020263857,-0.3264724174917295,0.3120825666259912,-0.7760669779565763,34349633707.87625,11113213300.682108,18402439497.188908,-1.4086769718358363,-3.2875367834845264,1.033361342021037,-0.6943764866014253,0.4948645658901521,-0.19972628846120072
8420,4.285060252891056,1.4423692280843226,4.003928112124846,0.6112304063696523,0.7488560832169167,0.3142894715666076,23086819976.181286,49528317329.97034,25982588619.35279,10.330714423117012,7.370792928349775,10.179996396204483,0.31167989808292296,0.05050875684326132,1.911652892655752
8421,0.17186539232376563,1.6680713706395844,0.7999979458676704,-0.8383272523612182,0.17454598666887122,0.9428292906914761,49097704887.774185,10814289416.90231,43094455553.42511,0.9471628171087473,-0.16969519899958044,0.6930800811257937,1.875875688151254,3.0466982361164145,-2.870223190039621
8422,0.775796830447163,4.456493088750307,2.490380433538146,0.7087862446327826,0.8928676471809387,0.6601192614192466,21657830417.723125,12715418553.146755,40934959034.95499,9.434168261671141,13.273721784817845,8.295268057632065,1.266539462993946,1.0607352861806174,0.31287982977655954
8423,0.14809765440641665,4.490835048962671,0.45899031868431694,-0.8826501557007893,0.5111086570191765,-0.8856068928205307,29924413055.31613,19768010422.414295,12638356879.68176,-7.132561577095165,6.652139156914985,-7.443401932615809,-0.5317904879181582,0.08147876109836835,-1.0443570675415206
8424,1.2694759518172372,1.8366023099142648,1.2130231534740004,-0.11244435497114225,0.2732778107112741,0.22251314971452962,38819982235.89377,44614718510.230774,15058639163.62614,2.8597321338243047,2.3912601846881665,2.89306062023133,1.2984339919678192,-1.217146143507662,1.001107595454729
8425,4.629995126643532,4.151381730357456,4.966128383468809,0.331752087204795,-0.0991281769013983,-0.7230994263613868,31381146736.647293,28055857578.805634,31522906637.767094,2.6193253788704594,3.116760489938135,3.077936408173701,-1.06074870978762,2.5274851079868976,-1.674585808590226
8426,2.1540319872867526,4.283789118611033,0.19635019703367673,-0.4522878811182034,0.6370386133395078,0.924480326188482,46931108259.924416,45528574990.17688,48763143330.86051,3.6704212398957132,6.226306011849521,7.7629399358473155,0.4564031080767007,-0.5605724257312601,1.168099748588479
8427,4.4815868879164364,1.1316453364185264,2.4527607083935754,0.7230072507381338,-0.9528761366675218,-0.864301455445136,23048505489.25037,40174827415.448105,19122035764.809746,4.301459329509689,-5.167341733508633,-4.044121894689759,-0.3618981504736032,-0.8322652184527936,0.18997568948895582
8428,0.5558828121271953,2.7468761855161956,0.5938171658974933,-0.3558258143031532,0.39502485516354047,0.7070357766107467,17939212203.036156,31412048006.560936,27880184165.081333,5.091509477508049,4.27079888225881,5.189942606883115,-0.30284499181478913,1.9049180802779277,-1.0282207913848787
8429,2.24254329504185,2.466648212513772,2.220421548470352,-0.5240296172561865,0.8946413361721275,0.26390764901830255,17823632184.447346,31946227835.396553,25471881705.282646,5.826031983799756,5.817571469805135,5.702894931452043,-0.7258280251565159,1.9804789985915758,-0.9567181813707676
8430,4.915758398643831,1.181125503496299,3.8233472408670273,0.11305000978872615,0.36855322541030056,-0.38765495458499144,39470196121.52376,11671305270.76896,30420445135.700165,2.345986513303142,2.885884882519436,5.507816444856831,0.12112590178917236,0.5391990555138776,-0.4636044223567744
8431,0.6354924674592088,2.6886297747146424,3.23184072791245,-0.28965756900323614,-0.20001809627816947,0.7998946124977746,36800211231.86098,27204255023.323174,21170959700.265377,-1.2080336995966927,8.647889301092043,-0.8273861070250658,0.004239032861942936,1.042639334075989,-1.3077579125971377
8432,1.712108398954975,0.15822718263573898,0.8877488780429449,0.5173506073185983,0.79301722873601,-0.6405327520301602,10082420794.389555,28194131183.095825,16800055351.016842,3.054106199064842,4.293812545383766,3.1500094806393584,-1.611383193739746,0.21252012632783113,1.6112099123726125
8433,4.410282738550756,0.8598068596951952,0.1799199100087956,-0.22614501743218152,-0.08413533617022928,0.2823052315056491,21355494481.608276,18861622148.5326,19408497442.211155,-2.630133834344229,4.07812363140423,4.316068538899774,-0.2692248867161596,1.6922898125854808,-1.3966638961789948
8434,1.6015860967118973,1.3228567794931516,4.259212706336345,0.7107119208587438,-0.6361220447484277,0.22564409731038237,12878256628.454395,15444055458.542038,28223771826.393826,6.870861874427965,6.62181013455714,0.9737951185356573,0.13188742631815525,0.22590065051102992,0.01805752934141872
8435,4.215617103912747,3.6531788840546335,2.3148686991552276,0.7314351176108467,-0.9275348829282395,-0.09118825201417691,17268216345.877747,19021289590.24462,42091006017.22197,2.656515878524108,2.9994660194942466,1.1472085285971743,-1.3979919609542049,1.247787480218083,-0.20061849785399183
8436,1.6255172806581553,1.5952505442059628,3.282800937714334,0.31324929660172685,-0.13537518762468626,-0.4310064299465539,45249932729.691025,49717445391.52298,26540932376.76757,1.3776731665619224,1.2796051338203176,2.7912921627145035,0.13758733311109766,0.05488897371258592,-0.48792816874180056
8437,1.5245809941671058,2.745621935207448,1.9593391939690235,0.2690657706798607,-0.23771343580549908,-0.6284669587577763,35214900634.190674,36463578334.62689,30655715560.479527,-0.31233723839405425,1.007234580526856,0.11583605563480522,-0.2641699765047106,-0.21115954365349932,-0.04751187095386404
8438,3.983888799095267,2.7714426693113428,4.60457233407389,0.6386304484586531,-0.8337425872172277,-0.9708611997302827,16254984820.71722,11780121526.874865,22990053148.98866,-2.331590932662334,5.435784031781084,-1.760630489700624,-0.7756530251753645,-0.17282508327743956,-0.30955486076984773
