,initial position of a,initial position of b,initial velocity of a,initial velocity of b,mass of a,mass of b,final position of a,final position of b,final velocity of a,final velocity of b,collision time
4799,1.6238960504513984,4.956566754105332,-0.8039802042106909,-0.9848709133818645,26982778544.579353,36576700252.64489,0.9267702597293368,0.9269158674109087,-4.291359440268123,1.5877827425666924,28797.0
4800,1.8717220015860576,1.2082169505156197,0.4425491695673356,-0.028212382840630212,24240079309.69464,23087211456.615997,1.643003979956636,1.6427881593059133,2.300427353974241,-1.9788643540586324,4456.0
4801,3.144603827304935,3.8597095555634064,0.44830891808748263,0.40473129955669807,14802954608.352934,40214886353.98894,3.8210090168682243,3.821193706049553,-2.9986776942895466,1.673554637995808,3695.0
4802,0.9928207213857687,0.3895007325986405,0.39563828157223235,0.4722141990318529,32062295457.20186,43987908378.97354,0.7537195649676428,0.7534701741896019,3.4763560225651,-1.7732865777036873,2495.0
4803,4.363450194387153,3.1036425030086963,0.23997038288863926,-0.2108195742297212,37711851122.94026,23083338179.26066,3.9554695592306013,3.9552031443870077,2.121467841330188,-3.284671002906001,10211.0
4804,4.648384739138921,3.6159824298366057,-0.7171163503047764,-0.7361240673339993,48611610338.32233,14167956331.318336,3.9869747887926743,3.986871244061306,0.48354442286046706,-4.855705769078745,5940.0
4805,3.7366050725890165,3.8140424024888606,0.39325683170709524,0.5436297744671883,12664743830.609253,40281300621.00351,3.8829542411643057,3.8830002060462983,-0.191815966032575,0.7275810618237638,1724.0
4806,3.0388996165394664,1.2796706337374053,0.08431501075569581,-0.17713506382013366,19426163799.3052,25043327064.81898,1.931720280582125,1.9315625752904744,2.616381170345886,-2.1412643442294046,18523.0
4807,2.069651302643062,1.2744855144063438,-0.665248907092822,0.7187578936120664,24962293003.789406,15187961244.735512,1.7256055312691763,1.7252743277067133,1.489574897970775,-2.8228196971381467,3062.0
4808,2.577788357116998,1.8212843969468295,-0.7820776654829253,0.11514653610232717,46224709006.2886,23351831883.50876,2.19177065613066,2.1913362072314664,1.330106212364138,-4.065899542351378,2751.0
4809,4.675107355657342,3.8548024407242942,-0.8658396875325338,0.3496685466480165,32121909935.68827,35644475889.77971,4.179928653819247,4.179700745339254,2.6536826355848433,-2.8220369212457195,2819.0
4810,1.9534384779882608,3.8776021624378565,-0.15629181398612357,-0.7611890523256541,13023864046.037863,47278091491.87535,2.778436953389661,2.7787784179348893,-5.0209553921654155,0.5788971286659654,10838.0
4811,1.9138644380104668,2.8939096511624482,0.4888174917819479,-0.680253534264561,42806423478.03697,42091634010.65372,2.369653209960586,2.370165979490558,-3.1999830163545595,3.071189249765215,3289.0
4812,4.575942417176352,1.6253606630987893,-0.181375688813888,0.38890945448653813,41098904322.54051,40970232255.1411,3.2840353066750607,3.2834089178159487,3.4328628928180285,-3.236680089167685,17496.0
4813,2.9330098222557583,3.8060255070367766,0.8403488110628761,-0.36050404432987215,11252529078.208124,46086348090.9932,3.594206429388097,3.5944638036157492,-4.232963228884525,0.8782053266017823,3228.0
4814,2.937401366087633,0.2525786834973459,0.8094426482901225,-0.019523548537942803,32647190481.137436,43576509466.18525,2.904354427907754,2.9041467711734206,4.012285728868797,-2.419069299534475,44758.0
4815,3.949674722496957,4.174530018050132,0.6910137782082104,-0.09619314757785435,21968516841.136574,10586570292.47657,4.0867843756495,4.086792704589926,-0.19906474174225808,1.7508360994070502,1472.0
4816,0.6042959240507872,0.5689195541223541,-0.40438307085672376,0.20187195833112503,36597068780.03158,11934157959.765112,0.5828934376362099,0.5828495791496429,-0.058246427324358696,-0.8595842913138692,499.0
4817,1.1632271288514344,0.5478735396101636,-0.8953762121093845,-0.1119053524049729,26735358084.45748,36594078283.16202,0.7064185154275902,0.7060334132076814,2.3780073708609724,-2.5034147534974758,2293.0
4818,1.4897776075671787,0.5575635395326134,0.6412867750970555,-0.3335365420636187,39807334880.078384,35412938831.37718,1.1827289009309092,1.182170815027453,2.9298213771177286,-2.9060556916622886,7216.0
4819,4.551574203453218,2.871724806439158,-0.3152516407143642,0.43421862492511476,41856285101.467834,16966344347.567608,3.982234271266993,3.9818032478944994,1.4859780126305808,-4.009448222755766,8574.0
4820,0.008300827784811782,2.0087066321962816,0.005202108384946946,0.6848559586789813,31719954589.331703,36297641844.775314,1.9736676931851493,1.9736881440056977,-2.8162934193015317,3.150517788583782,24406.0
4821,2.1121918133027036,1.3693578206439216,0.6238373705600291,-0.5499579652417002,32618657898.406517,25450552285.503468,1.8600355453217559,1.8600031107312343,2.2929265342557446,-2.689143308718074,6711.0
4822,3.784229026470425,4.46295890700045,0.9763929094745061,-0.18711880514593426,19594664270.483437,20231890194.38067,4.234216483194243,4.23444823849448,-1.6941237845001438,2.399286990081666,2734.0
4823,0.7035447909561648,2.057143718229222,-0.5878704413696487,-0.9754765299606731,30367059874.542683,12527331626.9466,0.5006620035723054,0.5008275033032491,-2.0375831039123065,2.5387204702703965,8533.0
4824,0.00010805534435498476,2.5203773824803033,0.27862374753990937,0.26940085539163916,46928938175.76201,35732198566.090485,1.6101089481434305,1.6104692867790427,-2.5875522018210617,4.033697465342256,18961.0
4825,3.0115971840545686,0.5945731459591591,0.5193065782554187,-0.715660849056164,16741779910.211819,10127456037.826698,4.9922100835417105,-1.9655487535940708,0.335050515807894,-0.41106565426124597,50000.0
4826,2.3427121938224307,4.707608620844516,0.20868544970714487,0.40133805748177864,48677374621.76152,33538003621.323704,3.869968547962811,3.870161141239708,-2.3987857715678977,4.185846368905757,19586.0
4827,4.999930077652607,3.33754672224421,-0.2320755884128778,-0.7200756167625408,28979888215.127064,19293619127.50969,3.509414747826574,3.5093589172767645,1.5520846879188492,-3.399965015648856,19343.0
4828,4.33279462025474,0.05853578682488647,0.5023346945878628,-0.4333941110768571,44046352523.3628,17175590635.616684,6.342276891924302,-0.8205785804067451,0.33052223920180146,0.00721443266344587,50000.0
4829,4.704165728412298,3.657790728027285,0.11729721884158106,0.048479759990177174,21967837324.726322,46273891488.14075,4.036624248764478,4.036465814570633,3.8527460632408452,-1.7248686641342645,5931.0
4830,1.3881398267675298,1.591067855193569,-0.0453248158697801,0.4944041831560184,17036122814.977213,46125130168.91265,1.594169665529839,1.5942160008984574,-1.3380553433502969,0.9718687659588984,1660.0
4831,3.2742878710124397,1.8182079083589497,0.25916916095898657,-0.5169554599032147,47246205183.78339,24924817774.225273,2.758837212599624,2.758515755063199,2.0657633661772907,-3.9414427029691614,14309.0
4832,2.214819917400046,4.5205964600423485,-0.1746408580912311,-0.535737595111988,41242334665.15436,37651831680.71788,2.8271066322473533,2.827714249248022,-3.4244419376811175,3.0239666141327564,14061.0
4833,3.6572145066894644,0.1376716598309502,0.03516896577735662,0.7646308430584452,38280486266.40637,36416021313.47192,2.7644884486210075,2.76411460232183,3.522752764444075,-2.901513861728737,21059.0
4834,3.6413759523607725,3.868973579686521,-0.8117185071538817,-0.5331609933914505,44098154362.16593,24395454214.28992,3.617234643784921,3.6173452678618028,-1.6504420952685688,0.9829477837185969,1477.0
4835,2.155601212857338,1.6011558267244308,-0.6065264302433726,0.3670010068423035,36415602067.04403,17556447045.715893,1.9153842275345585,1.9153218326851895,1.1450817958386619,-3.2661867316716355,2067.0
4836,4.589170000221132,0.7157566345892102,0.25198263935178433,0.785540079677362,13309131719.002312,48312722199.51569,3.4544089219977385,3.453954831655194,5.248960214603878,-0.5910214080252987,28372.0
4837,3.1019642884916623,3.8410176050459874,0.7265105781712511,0.8674784143213221,21366199739.597954,47447467055.091934,3.9151040546730465,3.9153124651006355,-2.807656175479454,2.4589587916377713,3688.0
4838,2.414530390363004,4.323667697077536,-0.467390030355908,-0.16125453739087692,37911976815.61189,13735055722.893885,2.151787477505628,2.152274111245482,-1.7577906383947082,3.4005539417166943,19959.0
4839,2.963779425082596,0.3502059728856094,0.6501194471783507,0.5608360798726613,34133408676.881042,28421912533.19471,3.281115495831901,3.281106917739188,3.2316569473217167,-2.5394716282793968,24688.0
4840,3.047369455073314,2.30375196013075,0.9375164929804576,-0.5530373221762621,19994048917.716026,10277160184.500942,3.6414421522421727,3.6410899114468003,1.7218357717897885,-2.0789177936387158,19618.0
4841,4.804872287417899,2.122934226112129,-0.9297997991989746,0.6938425707450835,30051989055.103626,30104965777.205208,3.335239021821115,3.3349228891080887,2.832055571602987,-3.0613929364755617,10886.0
4842,4.436560240774062,4.403279269782575,-0.20984815430758919,-0.6108080307162158,41620390454.97145,31938647579.924583,4.358276664812942,4.3582395135610295,-0.062494050490301475,-0.802830417408407,1664.0
4843,3.9917241594407633,0.5582943046802707,0.29676228806724336,-0.17850355045789335,34679207868.721756,40069924634.56856,2.3545480887390937,2.354198873046892,3.471213718123996,-2.9258873305892332,48381.0
4844,0.9321424521424215,3.9325484037929965,0.84007176652768,0.8995041726788988,40444387835.40814,20620811106.989536,4.537106168046962,4.5371248749341095,-1.0770702666132712,4.659668383563593,30133.0
4845,2.102464135945896,2.2398533214769145,0.6100789062956709,-0.3249636527483042,43340288472.14934,35196374622.62058,2.1807440610490345,2.18093046336479,-0.692972611583541,1.2795944667877062,880.0
4846,0.4110327829494653,4.9466842019913235,0.535408790442127,-0.7464983741367455,33702308587.93637,13278934365.576487,2.1181360061644563,2.1183299915921383,-1.313574166650914,3.946272331570338,24566.0
4847,4.956251534541163,3.4309211336414536,-0.7508488884953712,-0.351194179593729,46451485501.84137,11734389654.972443,4.057177168423763,4.056998690852624,0.4159802451463843,-4.970177201136622,8826.0
4848,3.1048194869636543,3.871769325378898,-0.774618148060296,-0.3571990762686128,34079478256.424595,13877540015.291925,2.9771000641789267,2.9772849752023705,-1.9416154653891737,2.5086301454371984,5348.0
4849,4.841124190083806,4.772946530756933,-0.9364095932965057,0.853890963148985,13220242322.144613,17948777429.240257,4.805370528458011,4.805322663256464,1.1887743549063803,-0.7114215983965184,369.0
4850,2.8962031838427698,1.267061788528322,0.8855772830826085,-0.0731563905614876,19106802647.09539,40098766362.866684,2.3751325210538736,2.374690337526072,3.9829898550276663,-1.5490534342069748,24637.0
4851,3.507560065715252,2.296336847530374,0.5396194259550793,0.9688343387216001,32639003769.371525,48303857840.735245,3.2256955743334403,3.2255279031779476,4.497813588154046,-1.7057245879355412,5541.0
4852,1.4948383161465395,2.077406764704558,0.6831191166927577,0.39732815096736385,32171814292.902866,45886284865.36675,1.952210540904334,1.9522311178922485,-2.5817949244854406,2.6864262665211713,2232.0
4853,3.8580486483811094,4.647890308732028,-0.6150296221465306,-0.3564666046905167,13968573778.532814,37563176699.1754,4.221777197650265,4.2217980682911085,-3.800307880821885,0.8280390274553409,4971.0
4854,1.4572773984318987,2.0084551259362478,0.03656687600010633,-0.07530740591626017,42312630139.85277,49578812730.35114,1.7496037528566626,1.750089921121964,-3.047052496367452,2.5563821971548255,2015.0
4855,1.7642936929866526,2.965972993963576,0.2910869796770357,-0.14159542690757854,36409644687.90341,42548518489.04003,2.4437345038568448,2.4440162488040147,-3.240996536863375,2.8808812752686235,5532.0
4856,0.5620300618186602,3.280235807818634,0.4505771259875717,0.7703029000151136,18313316424.623913,15137219898.418407,4.675508252302983,4.675562033992213,-1.3231882258766083,2.9162402894241803,48441.0
4857,1.8235636220457891,1.7289310627960868,0.8021097390947292,-0.5290358769331536,43026125195.61075,27865265093.155315,1.8471979093115238,1.847034375115756,0.9878110434204668,-0.8157730582302378,2180.0
4858,2.524357572583582,4.687509028746385,-0.27487820081296,0.7552490030694794,36055464594.34723,25856690538.695213,4.151157315768595,4.151211130217377,-2.256763279869332,3.5188581815544016,46571.0
4859,4.649282081753073,1.3880944374574815,-0.9242752277267898,-0.4315220924456049,13982198875.144772,32766436887.81709,0.8910584068663276,0.8909756098315285,2.9674401319636985,-2.0922073329845383,25437.0
4860,4.999839779946182,4.013312565879626,-0.7221033986316698,0.6555733982279186,29454821329.87027,47356452725.28149,4.4331891290000724,4.432789236804232,3.842467692549371,-2.1835038172505206,3248.0
4861,1.8814315443136138,2.693075206007323,0.880417467139083,-0.25037675859697206,13130062628.918009,39958719026.50702,2.501161047075519,2.5014758902110152,-3.620780753917359,1.2286750225284475,3094.0
4862,4.15475479118302,1.230531015484423,-0.7842806487168092,0.9801204796953771,28762241616.253036,18733379414.550674,2.895480999191763,2.8952831796478153,2.022831651328141,-3.3297715281041533,11994.0
4863,2.1112604095276777,0.28209738789560956,0.8916938334050981,0.7801569213236119,11996358862.224197,43190125544.12976,1.9337314001146282,1.9334876577063924,4.958760654902073,-0.349499278852786,15588.0
4864,1.9683551354619184,2.1286510218981265,0.8697591180636359,-0.6681520684663653,12484170694.708086,19003276181.23534,2.059864498131886,2.060009078658963,-1.2599748993200188,0.730973153614976,882.0
4865,4.603005221253594,4.418124992549537,0.695440946271066,0.24896230479065973,40895959515.98201,26294142696.292664,4.613656963483733,4.6135225752788385,1.3666059455094317,-0.7949179598914942,1594.0
4866,1.8727018219625424,0.57155873015104,0.6024657716818589,-0.8966212579695005,36151217619.34009,16461243187.834267,1.9315373757085599,1.9312701951231288,1.775373134451148,-3.472491672795537,34913.0
4867,1.4104114555921305,1.7067390194063459,-0.8295390673098111,-0.6398307733360236,45681111682.613686,13192432895.144548,1.3498318003877265,1.3499799286234273,-1.4851037250648518,1.6301767820637347,1614.0
4868,0.8050655960599029,4.813105478580423,0.0019491311584980409,-0.8437305587016206,25169461639.02309,31790761871.01151,1.8518562938964425,1.852087696424091,-3.6294669904404637,2.0313433114612334,25319.0
4869,2.5131196209410946,3.029483110322548,0.47084209773794927,0.5524363890578281,30177296068.139713,36519300336.10826,2.914164715718864,2.914349325990787,-2.036173949908967,2.624079734388167,2298.0
4870,3.1222524533576297,0.6413849832739738,0.6486612678169561,0.9883221347336606,22590330365.111942,40699448819.087746,3.0203732142757906,3.020084387267293,4.59625456216017,-1.2027993485747253,17223.0
4871,1.4210232707230825,1.7746044022564478,-0.22948650319125674,-0.38209751167469364,30499203620.559605,22448591583.29551,1.5206832461839372,1.5208967995294265,-1.7325075209581922,1.6599434732468616,1706.0
4872,3.640609161716072,2.4853125841154915,0.31123641649456446,-0.8021582342150115,42607069710.50879,35683702856.35237,2.8953716255737816,2.894835902544397,2.608321828579338,-3.5449251123520917,11157.0
4873,0.7923287457466899,2.676025277712317,0.9729291679602099,-0.3445659671914041,30551983343.666615,46112688706.37505,2.0585893478313957,2.059159778779527,-3.6719300891826,2.73288769337304,7403.0
4874,0.3607930229817602,3.696318851505773,-0.11192723633353707,0.6112677635805885,41958440671.617905,35496217822.194374,1.926347138016948,4.240568313106876,0.8496856301769093,-0.5254104202938443,50000.0
4875,3.5894104261206543,4.968661969359251,0.3437688237650136,0.7017213879386928,45522587760.63845,19144681165.22587,4.480501819993294,4.480606214970849,-1.2143224869708882,4.406580602878069,10736.0
4876,0.4845449716952044,0.8686479296533967,0.5880432401441795,-0.4827754870764849,16546066228.747005,49939718597.931564,0.7441040507901846,0.7444403734322753,-3.336006511118695,0.8173437144759056,1328.0
4877,1.3065749879554278,2.7317518358798343,0.36271124677793587,0.5842194207803224,35801339619.723724,47832218265.9014,2.564276354752724,2.5643718699450613,-3.1729880233551935,3.2306108061759584,9046.0
4878,0.7338565719621204,4.211938058340653,0.9434453461817403,0.5158285881704026,26340408731.840935,36856827186.35276,4.566496828537343,4.5669580342185,-2.7374728659472964,3.146464419239913,26000.0
4879,2.6516082691464278,4.780497299379439,-0.10481538549983727,-0.9439780114852181,18209316538.648605,36763878482.0892,3.3117912854391034,3.311813277870532,-4.287623449763963,1.1277858830588272,11465.0
4880,0.5058859318376829,0.1925762134377229,0.07789124681097093,-0.620403549949391,43336488629.60596,35951257328.48323,0.3267812497176669,0.32644268767264856,1.5050033371633602,-2.3406779289967865,1559.0
4881,1.71278472470263,2.343444439520658,-0.7415806061394423,0.5624646637206865,33173961602.761803,35498314263.58629,2.006890039790333,2.0072860659676284,-2.7650534799262783,2.4534449204392983,4697.0
4882,2.8842071710681854,4.824015295093503,-0.6798978937957567,-0.2715761273038957,43027039187.76835,19173584866.62503,2.3901755883442055,2.3906812647855555,-2.302364377777511,3.369366840468409,19708.0
4883,3.681758836319689,2.1412040294029664,0.14666624851670695,0.3152186313973928,13476863822.791239,18053725730.30474,3.1206166131600264,3.120569734428379,2.5111785170219063,-1.449858025133051,13198.0
4884,0.81870070144131,4.75178156873506,0.16426096883462926,0.5616205715517975,39803405853.80632,26413954207.31936,3.0029224330959985,5.506093706950787,0.8017167964785715,-0.3989668824294313,50000.0
4885,2.5878996756779715,3.1246326734634637,-0.33562694911294266,-0.636606695732854,10339388870.325386,34140591317.669506,2.85189433159998,2.852073041875779,-3.539064806994804,0.3335460888623164,2610.0
4886,1.3886311847957022,4.756832586786674,0.2079478329657225,0.3525571085060617,31354099715.31376,32815753583.863758,4.1715471446663575,4.171866610939614,-2.7396151724402924,3.168832046471049,37625.0
4887,2.8056149336359852,0.8227838530017689,-0.12834572508149655,-0.7612058019743528,37434482433.331055,44789081880.070206,0.7807467218227724,0.7801158678887621,3.091680367228385,-3.4524869162022798,19979.0
4888,3.7139796366446514,1.723565884164766,-0.5181020401862506,-0.7373888491666871,11746117505.76585,10353804049.82547,0.7061358408335604,0.7061339629198519,0.9650096979011034,-2.4199399836019917,33429.0
4889,0.5701137559215996,2.2008185246642005,0.6278395675550934,-0.7963295545846845,39495111071.89106,44403507496.204254,1.3596330787156943,1.3599536769275158,-3.640635408486798,3.000305053633446,5828.0
4890,1.4555024663991518,1.6100253271303788,-0.10813550907868397,0.4931753114191777,36783247271.810585,12331218220.627335,1.5031177175729045,1.503223802009789,-0.36908443631736565,1.2715695255348545,2066.0
4891,3.359562763253867,4.260699524914772,0.8083734081950902,0.9102765521685305,22235685656.42534,42867871965.627,4.3868917199649635,4.387293834963092,-2.630135175869068,2.69384061766441,4961.0
4892,1.474924931968461,3.1289976327101887,0.20200271593602337,0.5235928129771723,31869717159.33103,37591849913.908875,2.8737438165135676,2.8740595743146145,-2.8264767865544913,3.091085112192109,13399.0
4893,2.525039108650344,0.6581963875107077,-0.6814629369602088,-0.5550767262030916,34757649089.41545,20355648765.340702,0.9569659029732209,0.9565316376031151,1.3273764902683423,-3.9852074330896357,13844.0
4894,2.6491570250935164,1.1875213660855855,-0.9536783553362409,-0.1778961863058568,40827910906.98221,32644684019.04473,1.6017833101310555,1.6014597848720644,2.0845615024308186,-3.977748748964728,6538.0
4895,0.5445976682656245,3.630378934045492,-0.6928078590379274,-0.21903155650189632,28684291297.792984,41499979450.83434,0.6340721356412775,0.6345270983807314,-4.063801917699543,2.110959369308918,42042.0
4896,3.5784763913651565,3.9052373567630303,-0.019737834156480893,-0.13591271405111005,43290532833.72467,13636036073.974913,3.6491728301284914,3.649222908191908,-0.8419000108494974,2.474218156217299,1591.0
4897,2.430333674157916,1.6827800223073126,0.4927496468366077,0.9973729494907748,46866315679.539154,23266390296.806137,2.3814014702462636,2.381311616400683,2.4358081135476035,-2.9165986775208914,3016.0
4898,2.6489435980753813,2.5956729085230865,0.35164214103262315,-0.3469819007813615,49302349049.011566,24199242205.994507,2.6558176739118307,2.6557769752512113,0.47887053111498906,-0.6061907819268555,2007.0
4899,4.078601535096033,0.9305914009022093,-0.801483485946975,0.32326407935368784,35938398091.41434,24741488082.045013,2.2441664429312054,2.2439117628661096,2.0377074552928303,-3.800819887037197,16070.0
4900,2.1238707228547113,3.278608081517824,0.24501598246447287,0.44636928561401357,32203990388.020687,49235575908.434425,3.064505691802821,3.064643107866425,-3.366746148027425,2.8087495520800836,6616.0
4901,4.877935691483634,4.816829508422827,-0.2009562528521518,-0.5928681002228127,34855750793.60755,33438670969.024506,4.77903581067673,4.779029610696601,0.07679218649980839,-0.8823870943937612,1757.0
4902,1.8763985492168374,4.606060621431967,-0.40554877963294444,-0.2976437458079466,33462485843.62191,42740404003.37349,2.577307630077931,2.577602031627693,-3.924861066237249,2.457710124045185,24055.0
4903,2.116189216841628,0.4438010704959622,-0.6125007665700428,-0.45396544948650375,21368009850.531876,12496006291.511202,0.698139089617901,0.6980200141513565,0.9708698611180491,-3.16150883416499,14459.0
4904,4.822099462998379,3.069182585329864,0.05166054020824862,-0.8906753098491409,47466044734.25778,21681039272.405907,3.6866729471505986,3.686444609935575,1.6364213595614094,-4.360173565878496,24031.0
4905,3.531463810484526,4.147393608880521,-0.17276957537457505,0.9062741347516554,33191448866.851852,17869943449.023956,3.851399534837572,3.8517474175122173,-1.3559924904824894,3.1039801877630824,5102.0
4906,4.237543106556973,4.771937565950814,0.8733390848271909,0.276645208284215,33192198375.311604,18525576920.22892,4.575859531930282,4.576226215921701,-0.8445156305762487,3.354518288251475,2230.0
4907,4.655609481412238,1.9289179524004645,-0.7757057046105582,0.9478641705204738,45052352881.40153,28330051837.75671,3.4897769327484323,3.4891308878129643,2.3970328040561832,-4.097637888969719,10283.0
4908,3.2845890879446826,1.9888455846491415,0.802581782352753,0.8956830288347317,35541016704.921646,15469692938.385857,3.6100834690144965,3.60995269298117,2.3322392353560653,-2.6186453619439978,8648.0
4909,2.662150767317946,3.365290002693441,0.588619210715281,-0.48007010082918944,45363387325.136505,13808055224.035227,2.912764348170032,2.913085645951295,-0.8141523384194163,4.1284332748896855,2554.0
4910,0.3902191724897469,2.4600363024155403,-0.6441699632827746,-0.41137532702647883,14381278222.476063,21936802392.608154,0.3071530977232567,0.30757809327415525,-3.129223842811365,1.2177705530215037,26473.0
4911,3.426589405827711,0.13244101884212656,0.1936359477884959,0.7721511684808191,48958851522.787865,32336360705.966354,2.97532441995402,2.9748804473342445,3.076015496894041,-3.591914214762547,20269.0
4912,4.874468085685186,1.5266766425397393,-0.13346543988713222,-0.14521146093780857,20965519641.220337,21945489183.453926,2.592595447032025,2.592221999847826,2.3301803706936948,-2.4988438725445596,40865.0
4913,1.919599897943201,1.303508564705791,0.4541996955610932,0.5774790235129188,43627030896.04823,13430066501.602354,1.914924661834858,1.914866308108041,1.5605101303143067,-3.0163259298609493,2905.0
4914,1.8290567102812445,3.7656742519400717,0.605199100002509,-0.7979836774873115,19020766651.447536,15916392693.052029,2.6805584405016294,2.6805762901404964,-2.0684394922265774,2.397128227190291,9034.0
4915,3.838422169087578,1.7376252763753945,-0.8410566692002293,-0.9153769447006039,49270728409.318184,10651930128.721596,1.932028491696194,1.9318566843326639,0.13791882001746125,-5.4436488039541,17946.0
4916,1.201544639505625,3.238477531421954,0.05411838378430822,-0.074998064687124,37298683167.905304,42634437370.42157,2.268263862613178,2.2687857133380143,-3.446832678680862,2.9878045080477262,13191.0
4917,2.1821568180512516,2.2965236595539547,-0.144005856605947,0.6801573863396848,37433263913.27273,24096524111.993156,2.2638582072674898,2.2639051156287846,-0.42948731485128444,1.1236447009073847,2067.0
4918,1.5608445431673357,4.447874883878528,0.28097726257907585,0.2687129863640916,10055548921.027824,23955090206.22999,4.57285844714462,4.573257536381066,-2.7379274454596234,1.5359486226427497,35943.0
4919,1.3098750751290793,4.570043337610582,0.4620040695706784,0.2859124522728651,49301768432.458244,10417193045.836103,3.1194182409941655,3.11995275335451,-0.5619262803626821,5.131898965267286,28774.0
4920,1.1102083582251576,2.491087303525706,0.8719727274084756,-0.4844430565361413,35745497207.64988,24545316603.583046,1.8424767266896709,1.8426788524747764,-1.9536219843982974,3.630488093551178,5323.0
4921,4.098828122399377,2.208829538418045,0.10150907514493124,0.07266276523494675,12324123133.305256,15382922285.686749,3.2382496935780303,3.23789104216425,2.178056577038061,-1.5909760824565904,22055.0
4922,0.5828224389529485,0.6554234029328365,0.6872419232558642,0.5615627154791738,27223973354.996895,48459520878.85314,0.6982332706749059,0.6983344473941986,-0.061398415779506776,0.9821398130804139,1138.0
4923,0.9068822285409867,3.793900864908814,-0.07348758611880046,0.549129877685061,49354021508.209435,12561462805.58818,1.7501352312643024,1.7505572221078285,-1.1238949402968128,4.676183227508322,48765.0
4924,3.5488363322463656,4.29332262020131,0.32042858346996717,0.6824837004501016,38242405228.778015,28298473623.068367,4.060878998254053,4.061052239774794,-1.7362620780225702,3.461884411410174,4122.0
4925,1.1839173490630546,2.1768363875324437,0.6849438885621515,-0.25850128941556294,35218866006.9491,48027234879.53592,1.8070851932190073,1.8071081039547847,-3.428167295785319,2.757685506192373,3580.0
4926,4.686882055506389,4.487274297528703,-0.7838114803768348,-0.511355553907223,15339541418.010166,34482800561.59737,4.460402147987566,4.460394402274715,0.7761733097346015,-1.2053087975434127,1485.0
4927,2.0934601047847616,0.7402234732078394,-0.6934772735342396,-0.3127660393753582,48283514259.60737,29255658089.75452,1.2149307279824422,1.21478989130935,1.7677530358509053,-4.374778535378409,6694.0
4928,2.2419000176869606,4.112047467305825,0.9406638785422876,0.768685980331574,16247342279.590492,20749984051.070034,4.653010921543208,4.6532765120182935,-1.5985687964489799,2.7569179855496957,16139.0
4929,1.0414642267644574,0.2614003146682209,-0.24544783995827402,-0.11256436616121435,37633487497.55949,23758423212.632874,0.6656842200490988,0.6653209796623263,1.7535416765741745,-3.278975971211482,3817.0
4930,4.002350155587122,3.0895807475932955,-0.6459581066581044,-0.9811188698972568,40648747664.60345,47550852101.86388,3.1218869971440433,3.1217382241289355,2.5258936549662483,-3.6925697943012517,4700.0
4931,0.542606327839717,2.077230302242354,0.9012279616698673,-0.5903858960004671,24016184738.08909,41605821687.90338,1.4900721225511295,1.490523562142498,-3.7844260324215666,2.1143204978545658,5673.0
4932,1.2234856280319784,0.843360526942194,-0.11127332513713806,-0.1541287191106826,19880318302.686554,17860108118.834827,1.0143057821587327,1.014098698625982,1.2899615914393967,-1.7138615030910163,2235.0
4933,2.6111650664652375,1.3684620016852396,0.6603856403300865,0.7787283788540977,48528816082.630516,41823021027.149536,2.4747191972661176,2.474178356732305,3.751031502752458,-2.807463650092721,6133.0
4934,2.8807384791844006,1.484768704855544,-0.14603905498954073,0.21118560139373255,40816022321.79396,33648665502.177124,2.261059746779772,2.260869198309771,2.743414758136499,-3.293738281151172,7177.0
4935,1.771819207927205,3.1229525206486963,0.9901520891607309,0.18572557574237392,26395129909.08766,16846789652.647694,2.7725202279415835,2.7727660126680767,-1.1338973586664713,3.513633281879942,7011.0
4936,3.408108942508971,2.7612753986904526,0.3566941729548392,0.8101912127997337,44565192491.10983,49542593725.447716,3.20082123032478,3.200753253648174,3.7408111522982765,-2.2339333123037517,2238.0
4937,3.286235276254153,4.3698203605531,-0.2343200010982367,0.6888813997460594,47515288231.28474,12527681654.072733,3.466796471925292,3.4671637228727743,-1.155186322463225,4.181565033506459,10900.0
4938,3.6153981121539203,3.6308860518299597,0.24719430526414032,-0.19472614868672422,13017529186.891768,16479538979.421818,3.6240490305568165,3.6240699353997265,-0.28521924904699714,0.22583834595092733,325.0
4939,4.759939005823201,1.6198703891100197,0.1312076026934661,0.022967639186666,48394606499.23891,12722183331.029955,4.47156698269828,4.471363205070316,1.3056618607743111,-4.444602917869336,33608.0
4940,4.796663693572555,0.3411127868020414,0.4442137788553078,-0.2060999043113425,15272574188.719337,47815919551.7202,5.5035554562677875,-0.2057531919149432,-0.11578233997417442,-0.027235159046593738,50000.0
4941,3.388684452946855,0.1679436619420699,-0.5033762558025736,-0.9226725485468763,12929097818.054157,38454733490.68382,-2.22246781670648,-3.405075573451425,-2.284793752433756,-0.32373143056155756,50000.0
4942,3.0617110458639463,4.46120043173233,0.9671270603905537,-0.2847590871389989,22176415376.465622,18793204634.714714,3.948821196377308,3.948829232423052,-1.7370236688586747,2.906201208245113,6241.0
4943,1.19751479332401,1.9717368089795662,-0.0759488987407746,0.9010847672388922,28769816340.107502,49075063918.9469,1.9633761579496767,1.9635434337233713,-3.078649550035392,2.6613911094730183,5147.0
4944,1.2475830189429915,2.3266133372303437,0.7370414124936833,-0.4569332627578937,24334637433.85786,18947258059.797173,1.8177970484032158,1.8180487618728995,-1.8069130677699667,2.8103579584879066,4571.0
