,initial position of a,initial position of b,initial velocity of a,initial velocity of b,mass of a,mass of b,final position of a,final position of b,final velocity of a,final velocity of b
2538,3.569615034576853,2.213740847341457,-0.05390300932077774,0.5555416127429613,36898676718.3652,13628111063.959976,4.013396974925782,4.866833833562115,-0.2227793433605267,-1.5702823544037114
2539,0.9506382883807118,2.0632505225493625,0.801033009422228,0.10076597737109028,34871282516.1239,18469123661.951653,2.387945757951123,1.1229924205009871,-0.5817506803962883,-0.5247743974940723
2540,0.5787666426703902,2.130333365253459,0.9856823031675539,0.3006769130618685,24410462596.740692,44221066594.54547,2.3632458169845263,2.099349444723161,1.251137056566934,3.2118933644760514
2541,2.2484245589734013,0.0295417317545843,0.6218345696970702,0.529985080316945,23237569033.09202,40867904252.12543,2.3306803566382093,1.1805125909197745,0.5416770870765208,-1.3086905638402064
2542,4.029248772095115,4.385682615321683,-0.9902251864131701,0.7978114631931112,47250920585.12273,38099861904.23931,2.118431949518752,2.452930287715019,1.141564119379738,-1.846004082527526
2543,1.4272712640646863,1.6244310708852643,0.4401908211179264,0.7732732189882223,48548875247.75313,14224391886.288088,0.16871424129180626,0.07569338894496144,0.11078167039218385,-6.606394568989749
2544,3.4309524522536488,4.2337582627234855,-0.5562931219057641,-0.8131746250338079,11148259861.755764,20496877609.71142,4.695889009559305,4.689654810391629,4.79829424355514,-3.7430148979131745
2545,1.1044812795793009,4.678034506810821,-0.9953123371436339,-0.3538911206432178,27884310035.16434,42244508606.47772,2.713044398970152,1.3846846043535126,1.682818177756069,0.8631935086435728
2546,4.057679260233255,4.497921305597597,0.4482226829071958,0.04389955954216185,38420458364.71652,31655118998.99933,2.4642615627604183,2.7680595967013217,2.3791005117164366,-0.12122095238997546
2547,2.7097934715929135,2.1414479917090006,0.6305791952800881,0.28129487172020573,24584301156.074104,42708573849.116425,2.2593210042640854,2.871127850920284,-0.7113202295125715,-0.31418127630986264
2548,3.043360981825795,1.2526474475499532,-0.1219954783076087,0.8862419317561656,39769429903.683334,20260738933.47138,3.884677248267308,2.8525794275613245,-1.0253221394873817,-1.0316135309610948
2549,1.8134553989647684,4.504956863512197,0.30221432835693274,-0.901908982908773,14111143608.237228,16272414562.68091,3.6975060950761542,2.672449624928325,0.2463032344041766,-1.4151102594706118
2550,3.5517637530809054,3.3771199255382234,-0.6086547904345949,0.8066218205697508,43929729659.54802,35639967390.94803,3.7492806924807827,3.6976164048200784,-5.138235858031589,6.38977147914912
2551,0.6610559812275596,0.5456352900269223,-0.9050542120202698,0.09175658189203717,31740230732.645992,41725720754.15874,2.8275823092417287,2.676249440893874,1.6280979938011175,1.4572649725205757
2552,0.24724909115907134,4.679375755364557,0.5461382206217305,-0.019298460329796985,13148817875.55259,27812296583.364185,1.41089318254929,0.3649574088369273,-0.3566849941581997,1.1791621452244678
2553,3.0111492345580944,2.407959121114795,0.0018527882830321474,0.7381665652920348,26208809086.81708,21464007493.78028,3.545563762651069,4.213447728499459,0.0962210030002279,-0.5318613148488157
2554,2.6511247502397435,4.480561167014603,-0.982418902058654,0.8857702082342214,47191959306.092476,43115337713.16287,1.1607159558384725,4.847747702604598,0.4000552077747424,0.16350868427002463
2555,3.441563680657062,1.5887737842124254,0.4788546353406822,-0.04685572455344822,16647064263.567648,38631551174.05078,1.9182790115878394,3.8401036117735377,-0.24988844882432018,0.26717341963150804
2556,1.0268939372996988,1.9481926084942014,0.7115439602173832,0.6716388954662826,44223797703.368515,47360492413.087425,3.356961509981758,3.865892987812773,2.657226848829732,0.6259802802684076
2557,3.311251161182867,3.2143583538733815,0.4625032668490887,0.3336076591975661,25837055979.137108,28621872460.95852,0.9740793922207678,0.8749887805014448,2.5306672654241917,-1.0754902432542999
2558,1.3769919048224621,0.9967589981297159,-0.8627688018262645,-0.21968028813446527,37287465271.27892,34155023348.608707,1.4852637086130034,1.7519048196778846,2.533474299866567,1.2127552189741675
2559,3.3117478098395385,2.589633549140835,-0.3857867883058306,0.09000752250902799,42071505823.14058,37546053239.1727,1.2283436990842607,1.501367617470286,2.2265492997897223,-2.8371952980432935
2560,4.616965427862368,0.08168200911167545,-0.49510148308244273,0.2699595600113007,31234678783.591785,31956693083.116768,2.7490348129271664,3.5705187319191105,-2.02984849974247,0.722232884831851
2561,4.882809245918817,0.6313316737511232,-0.521527524171165,0.42583212773743706,39853531358.657684,37786550851.44054,4.037024034458986,0.9730884332436707,0.7234168631819953,-0.6902697211563027
2562,1.6974162487117217,0.28021067430515634,0.7302686835776517,0.013694091256251761,23095548743.461643,33856568138.369072,4.814942584586301,3.2720947674537677,-0.0008030960422267124,0.512400984765749
2563,1.4202078479605613,2.5039814197306898,-0.015802509338304738,0.7618028994592201,28389832827.769283,32628785329.305447,1.5842320605206317,2.5602225069716367,-0.942124668215771,-0.6246500551645112
2564,1.9064072090627087,0.03200164038614395,0.32480466608085345,-0.5510304049402615,41245869474.735916,42765663778.83304,4.628409136033157,3.0006463242966723,-1.0201802249570207,-0.10308641304393114
2565,2.583592264838084,3.0308197085925697,-0.9870979671286657,0.5659578677238404,15226142822.478415,20657785801.31086,2.2576582357156614,1.6550738068803739,-0.0004800638971014271,-0.16124422693930396
2566,1.401066344845157,4.076314768376871,0.6934596853193158,0.47435894241462573,20658541919.93079,45477513127.51625,3.1855333542145345,3.122302303900588,-7.15222601506681,4.273742998270479
2567,0.6902000116017759,4.829025181838464,-0.11082279650238736,0.1761061070202954,43055111810.03546,46682684085.21223,1.4482850845009652,2.386262352803043,-1.9857011453343556,1.1094941247121854
2568,1.5204715519703393,0.9713646878408316,0.7607954615344557,0.6231547285644818,27309685379.64755,25021981661.12962,4.025294352980869,3.4601512057195927,0.519514320821703,-0.9744608116548996
2569,4.34402476540516,0.5674134937515479,0.0792994185649385,-0.7366886880317209,25648169752.51381,10287929176.751463,1.1764437657364228,0.7209106594101534,-1.431836768125373,1.4454637900850158
2570,4.453494247658721,1.2508944652380072,-0.22540354160160114,0.9811495351102117,37935631016.01514,42401556166.55633,0.309665957422579,4.863187477239961,0.39025575360720544,-0.7146278439312881
2571,1.108171090589793,1.3329514797734139,-0.7502400917339478,0.7258005096797708,30888052724.167854,45166690242.16265,2.4443113600373088,2.5465613658856516,-4.591042537151255,3.352402277511121
2572,0.899348402782329,4.727520608838457,-0.8639687644594864,0.15293019942755448,12402617447.041723,22015481912.497902,1.239189259554067,0.9356598188476183,2.8912232053119005,0.9024302576331001
2573,3.9339785571050756,0.7912924126403076,0.6093175859944733,-0.894165579691391,14590696904.861828,24068295926.581207,2.0953728322251504,0.7445608580583448,-0.6717130899887047,1.2619549013389837
2574,0.6035361115143967,4.738424039951833,0.8370702477993897,-0.5124873538532206,26038618850.213623,27242567446.3122,4.688623481228139,1.9204394329504946,0.9127370829436449,0.781672800138619
2575,2.7920801024254076,2.600993475050308,0.23741916616357495,0.20359559836244334,25682753467.180428,48177113464.9987,4.924857212755432,4.765645222257673,3.0882798982439597,-1.3161706990616113
2576,0.6809998303548753,4.832442893850334,-0.0046720867361251806,0.21066475310494437,49334119498.91524,14899849380.678299,2.8009038773585724,4.454462942850075,0.3738966926053374,-1.4362558772363212
2577,3.2137671399183585,0.04059603367533915,0.23823373194115183,0.02831163043813789,18998973677.392883,18288909880.88592,1.4105429680609156,4.671777537986455,0.21437679787725117,0.05309480588469362
2578,2.610670383675137,0.4005612162000566,0.7667930484065335,0.5591444617889467,27154814484.890785,38621705096.037994,1.454158814614648,1.2111141812730597,1.6876336895878359,3.493646167109998
2579,1.2741603884440216,0.1107082834062334,-0.9395084747171791,0.5287279789400094,33787504344.569393,49517870008.3997,3.728207343505709,3.597682652684825,-3.208837016217076,5.008248275400739
2580,0.5703352826376668,3.0475760056395282,0.947447462975362,0.02300057238991826,30792127947.344666,32975975043.946217,0.8846205670363673,4.070139854588247,0.6966346876815656,-0.2639649813282639
2581,2.6203233317150953,1.0663215818438916,-0.5896004028770634,-0.879823250848143,19047004445.161594,17662070183.29975,1.610498913198049,3.7872299226367807,-0.4689849872417911,-0.7122192432665274
2582,4.043870162555356,1.7498074264769248,-0.7149244831239028,-0.9022280920552228,25248334810.351517,43150265013.37286,0.7657066374932351,1.7679437293671738,-2.254103060848539,-0.3828002787415315
2583,0.9621810861631519,0.7178914529128011,0.38399977868382806,0.13023111272641397,36705867749.33542,40282176768.287796,3.4159121181385834,3.2833945983757187,-3.1408685378396703,3.3421566003777836
2584,4.5445887123006425,2.5048350938452435,0.5253145666394989,-0.2751892851170441,18064821714.285473,32293050579.867863,4.738007073467859,2.583367676337971,0.48425800397910274,-0.2522221305329579
2585,0.9421445464677064,1.2041824387705602,0.2683725021081267,-0.728947711048554,49665521941.25991,39142542825.916916,3.3702965289975038,3.67254005645913,-0.7668455484983163,-1.1123167888358632
2586,4.187594623445705,3.1416463370765744,-0.1333766358567936,-0.8086239833612636,49823466567.780525,46795758025.49162,2.830472734232284,3.7208085083445726,0.5300126854484654,1.4433105683972267
2587,1.293620384208749,0.9176146267107388,-0.9705586227493426,0.692415116808013,44575674869.98987,14850053627.996735,3.174524648858496,3.6441410088805695,-0.290765218456481,-1.1278890743031202
2588,0.031383711750337384,0.6769330029562798,0.23285010466877099,0.839989967459734,32846388255.870872,24808588456.210464,3.6122724620549587,3.6815376789807774,3.196350639693771,-6.564062443594409
2589,1.7564429692682832,0.27215254465882577,-0.6084914788266511,-0.6956605568625502,37630429482.44074,19343939159.81568,1.4977068198848318,2.670275929077446,-0.2776416445336686,-1.4739828951698382
2590,2.9493599858911934,4.048970967511391,-0.38920936059583777,-0.4336434610001585,46678120642.185524,27623841379.570107,3.3324506006099384,2.6964956131742643,1.7026204046392521,0.4125667914501683
2591,4.827729853355527,3.3952152042758104,-0.5622841285578748,-0.2335264411577671,49291889793.7009,30652812945.237576,1.6411732824780083,0.005738839318689314,0.41062520026330823,0.09691464720247941
2592,4.672808861016739,0.11123944380699802,-0.9876479727925465,0.7822548831080354,44291145777.84239,35401456701.60186,0.4913555486550002,1.7670518518537555,2.018515807219297,-0.44758706744711063
2593,4.26968132643882,3.737466206368279,0.20388381769634156,0.7591458635712687,37738263199.10524,34855355171.37932,0.7443267790489589,1.3330707929384136,-0.16415102681091484,-0.7395461914573308
2594,3.473139435357055,4.004548820969031,-0.9228090217657874,-0.9583169131909968,37805307370.51895,44928758940.24638,3.5870112998615853,3.829449912635233,-3.9299243324839668,1.0000945804202988
2595,0.4443232044483447,2.6264905333330884,-0.7439648096732601,0.608923182731155,44147289751.649,16429153865.316093,3.094100941038394,1.7147075950573332,-1.0215126803006145,-0.8584366369269779
2596,3.7236119337285185,2.699001833998496,0.8167381590879015,0.2796241654455405,33971813637.792133,38968983627.90593,0.4010133207930289,1.433412893563585,-1.0214316164744224,-0.07606217745965878
2597,2.2991072852428642,0.20225188815848838,-0.19310115031518937,-0.40388321599613075,44790372554.79601,27073826104.200546,3.107817876231586,3.6294150352697594,1.7565435754337138,-1.9631351077380477
2598,3.0533182269184205,4.774796091443451,-0.2531210571134386,0.5910500325643149,48441794018.2569,43963790341.824905,0.8002198227363149,1.7775360828639832,0.9859256507932476,1.585309395178045
2599,2.453023517522299,4.4441904437094895,-0.8752877275163868,-0.4946713261560687,37834480183.70613,12669389227.69103,1.3915352562605927,2.97026770781353,0.860843980390397,1.0470069575705871
2600,1.537172946807276,4.608065292197803,-0.25528897275831586,0.2975374863829858,17151804425.244701,41460202562.452774,1.2309475571792527,0.03301501282328586,-1.6765993568156308,-0.40100850973517105
2601,1.60747078677828,4.233867241816148,0.33987052466866596,0.6127980225471841,20008085710.58367,19700721957.61466,0.625191957460553,1.5403285699163356,-0.10205853572484516,1.5616568676601696
2602,4.714821715617656,3.177093206871107,-0.4707888974956633,-0.6854402989646526,43130846830.365944,27871755210.31455,3.3885008655041964,3.5869137436877567,-1.446272652160539,4.8094933908018564
2603,0.5238782584534851,0.4115822323912294,0.7614845163220381,-0.5097185422902237,22526456248.966835,19716042871.20312,2.0899622110272973,2.2253756332930403,-0.05869499336995579,0.427373041557114
2604,4.385529960479199,4.217387646506111,-0.864141856505724,0.37672536392992373,21228440237.288002,45471526130.424446,4.0324744865799795,4.115208356702953,5.461854217530989,-2.5765740088208897
2605,3.055663089817919,3.6308590672302037,-0.302735575349379,0.9614447850126173,15281594054.61802,37676858059.194695,1.9814003144877168,1.641251222316004,-2.796360096381372,0.6361635762211435
2606,0.8683170035670118,0.6738094127428867,0.045155681181441976,-0.5631941850665434,31271305040.784775,16844989943.742443,1.822193875324441,1.822900043629302,3.594950497038513,-5.8718472187423805
2607,4.573358993864614,1.618806170064282,0.9466634977006119,0.29353774662067256,22137788101.825653,42318669636.99367,1.6050553542726382,3.27849841673721,-0.8623807258748621,-0.9941156975158572
2608,4.627047084940105,0.29623838392483337,0.27056227431409585,0.11412523360239013,44656800190.97242,24220432784.401924,0.35067864548926764,1.3282543272991745,1.6214263951285057,-0.3757816570950278
2609,0.1940633041364076,1.0107188007451073,0.7275450405896162,-0.9125871415646059,46938487208.24483,36756926982.042564,3.3921874941586108,3.1218144056099835,2.7314398102320583,-2.829948719160758
2610,3.046157073027746,0.778644261750906,0.6852597165800016,0.44339848460173736,48647623957.689255,11829985349.22605,2.9822397242712007,1.1047715466757573,-0.30756895605052975,-1.5794327092926097
2611,0.548706874345023,0.9413435982577284,0.4406762719140991,-0.8341661835081633,42550033127.06011,26116612367.822723,0.4904758736949086,0.4738847654552065,5.085656935038537,-7.1016067849427476
2612,0.8448784594808534,3.708394894625023,0.9670351942726931,-0.5634534848662032,15021345406.138954,15105780050.965717,3.5887843410040428,2.2386763887319048,0.7815201666996485,1.204649979366673
2613,2.471383538640562,2.030092101948396,-0.8733439839524371,-0.6217454539361167,42633924489.217316,46302344442.767784,4.666888304486519,4.712675347838124,5.7127522781868,-7.728251392133599
2614,4.579953967642238,1.3440150325129163,-0.9023709119881287,-0.01501376678823707,47028743224.9077,20734746636.841896,3.732598091349147,1.0572325232326172,-0.9774954530240169,0.4109860937399115
2615,3.50161910589935,1.0000327096162414,0.4074462070378517,-0.05607083209996655,15845853836.546967,27830585159.538868,2.5531057066134295,3.2992475508708474,1.6371755867998954,-0.7562397972336189
2616,1.3321613991176695,3.385215526952972,-0.6547021621010072,0.5248829489278266,12140991579.295868,26111019746.31349,2.2208497808791874,3.5177453620431645,1.074291315173893,-0.6312084728841298
2617,0.013510044938924715,4.737900775240739,0.2417772219692509,0.1776135641242902,28932799327.88523,23379430686.964886,1.8795051562261667,2.9319312773837285,-1.4413618980265879,0.6556954760212317
2618,2.9470015012385007,3.140682488052082,-0.9260137425105766,0.355445497770559,22458586245.536858,31788624156.05322,1.2569742538349356,1.346872895403294,-4.292284908909157,2.7337079524552403
2619,4.272964622520686,1.9453059629100071,0.10928580463010618,-0.2644771853352481,27816067676.76035,34170067091.559776,3.193484018863865,1.0689215915654027,-0.5189321127272546,0.24692222333854139
2620,2.0986653226959917,3.423028630597744,0.23509458138141937,-0.6487372850878297,21750359645.97645,28690377960.398487,2.3182071523281533,1.26834036933179,0.1335555005417999,1.0518748593656762
2621,0.0694376750339365,4.465820475522593,-0.5848413181728065,-0.33257734363576197,28892821464.3171,21456449425.096237,1.6146158791852505,2.030010111893707,-1.9300962368554873,2.001463410421256
2622,3.1489049638522997,2.0588860586840867,0.24843983042652718,0.47522495934001996,39577415263.61711,36793775086.6982,0.7037367267767787,0.5065110939885655,-3.9336217067895163,2.4438292535037562
2623,1.7071562747703595,3.1072171204134986,0.40228609516882896,-0.1943775505189813,12718019193.889538,22597874739.66735,2.132394249460671,3.18817352479204,-0.7749602939967033,0.4681733462280106
2624,1.5010429678831394,0.5181371281631364,-0.47023042780676616,-0.6185712923906739,45071948850.45617,48942786910.871765,1.5961355853601251,0.8437437252586689,1.363509086770307,-1.1106853963869014
2625,0.5441323607785792,4.964673930767336,-0.2709110559848893,0.587382056875619,10744724838.805681,14485890465.760956,2.668275042797774,4.17280132949617,1.0484790404492244,0.47372421403487375
2626,1.6531860900615292,4.800259063586663,-0.20539900399341193,0.8572186235670132,47760535136.12514,39551988985.610085,3.458891115049013,0.6280304245445499,0.2657045059107943,-1.0347288633245246
2627,2.3668387915799856,0.5158140103674069,0.5662267926179141,0.5428339930031285,12229953438.892975,36950669793.092804,0.7874240169241679,4.25530701201041,-0.08273941458626495,-0.12279619667874352
2628,2.2070067410661753,1.8516155741501987,-0.754190070457218,0.7911787972496789,33372081473.569946,44346310212.21738,3.4090529581231515,3.183291071161924,-2.5684691240256727,2.1564844585716223
2629,0.2492684729736072,2.1597794225864835,-0.24116251012813938,0.5905325301429518,23435235694.221985,11176128839.760464,2.99570086548376,3.276936977998887,1.7022661514085469,-1.9772685401826529
2630,2.615048513860323,4.154501890320989,0.21962140894355198,-0.6375518983186144,16495518523.824303,31200443569.31053,0.4935362890147097,1.1754369461843213,-1.4361696984570271,1.0908183951863986
2631,2.559404991568943,1.2907923399325276,0.8166998203529294,-0.9001894259410956,21028903714.358994,45092499231.08732,2.3535866176691185,1.5232719967762087,-0.1526035982307572,-1.5589575501010375
2632,0.15975971462979244,3.9407158738085046,-0.9240386007153416,-0.9166226526892749,46367333099.07754,46804105466.25546,2.723937188666295,3.9896853802134697,1.4861075639012318,1.7733019184504732
2633,1.9066457093280742,0.23523811550608675,0.4753044422028323,-0.9829033202540038,13978815893.947987,34748178200.45802,1.2613337278488823,0.14395201052557913,1.0717917346908652,-1.101056542335848
2634,3.443124100157627,4.5789233905387166,-0.24981468374834104,-0.5257890669757632,12171847487.329802,17684659865.88086,0.43354814519815105,1.2249419228457894,0.3245774266356161,0.9558163333936698
2635,1.9103999046451108,2.0350203122527413,0.7281620557184298,0.8014514549536789,40312121840.17316,26757215589.019554,0.895028246092255,0.9835677844194178,4.223634772087739,1.6214134052943805
2636,3.1259999110548593,4.909347311855179,0.9956332968452544,0.6664373567145179,37265959259.86247,26355934642.051064,4.837468405657422,3.7356589872368207,0.0988755793553398,1.9283367846668054
2637,4.512302551270863,3.477589567565345,-0.27503227791871954,-0.08658494882180179,33255166070.712193,40815313804.935,1.6170440104750874,2.729829648495604,-0.18692608490407162,-0.15837138894479671
2638,0.22531873256510848,4.81737525641526,0.5138709124451748,0.2975340764400787,29264592874.88773,18095564859.44175,0.8552447658482013,2.5190173413075447,-1.0853962427846413,0.3873613496949948
2639,2.4742863674392375,3.9640512381200916,0.07061689187346398,-0.40003751537160803,37709617947.39824,14077246954.664898,1.9549080345927818,3.246627557973147,0.2272992519623413,-0.8197525318855329
2640,1.1112330892623623,0.3270611094947945,0.17177904505241015,-0.3492364128226566,31483852258.86817,22495817674.63247,1.501296420546746,1.300198387336035,2.4851797367805575,-2.7155598233516582
2641,1.849346943152611,3.86087178261974,0.6661923490282082,-0.17024355258949564,26317501212.332806,36153635385.84554,4.737226082096251,3.0466015943948266,0.7979276063670377,-0.5355279086887558
2642,0.04703135187476504,0.5848725112925185,-0.22386829160521549,-0.8507191786048311,12592710142.330996,13792797447.356056,0.9114735194484476,1.2958516735089727,0.12923155325768007,1.4921100962588925
2643,0.9667103508241665,1.5216103774006546,-0.3942004750891981,-0.12521883224024766,22593817779.23483,14114751445.629152,2.866819800758679,2.500395340032847,1.194098212713434,-1.0243146007900774
2644,1.7270984127731648,4.2006444514259496,0.5218758941799102,-0.9007740149336325,43534772981.85444,31841182180.428467,3.25873957800703,1.488724041274543,-0.1442170217432484,-1.486704462016837
2645,4.359571363478093,4.686398844853061,0.5051346903153136,-0.9626454556696711,40699062187.30716,13952753975.276054,1.056282941070072,1.058810432280504,-1.4596762778888734,8.988053997133612
2646,0.27978094444408574,2.595356062969846,-0.04641415947088867,0.831923328231216,34799989068.567024,39688930821.045456,0.4716480216194462,3.639550183139383,-0.11679098051195669,-0.4541352080012071
2647,2.5810491133740388,4.055752633298902,0.6568880682431655,-0.2083708206609276,24016920650.675724,42926524811.80058,2.491839350221302,1.6923623503063858,-1.959282214897124,0.2839162449422036
2648,0.27524866765778866,0.9074929177182894,0.6947945979280272,-0.6812447151942316,48226240813.72361,15193533933.835983,3.8892757463142673,4.677335340740984,0.4164261644552705,0.20233267806095348
2649,2.2517317655513014,1.3636562563615668,0.4265777100305048,0.5619630940622524,22905618508.297997,33237660667.0785,1.2123205841721238,2.0843561918349907,-0.6548794334261918,-0.6497289691181731
2650,1.9190540456779182,1.8336229046585084,0.1520659690592081,-0.04070011256372408,14878949483.053345,14894365036.59758,2.445308142353087,2.4199981707769744,2.8884018926234285,-2.7742039494401203
2651,3.075860228645299,4.642023247282819,0.0736353707258981,0.06522255572405067,40800476466.669556,41936522148.93318,1.983278256158092,2.964916285125301,-1.4107114986371898,0.6221786237886225
2652,0.1558947885508849,3.6657940058958998,-0.21964898863494953,0.9157564263963456,39987577471.8335,18515357809.00204,4.149858066104884,2.2059216798852797,0.6718116103391852,-1.1363496381590776
2653,1.3139767889194935,0.02716339424290448,0.4432118966755858,0.4189556942180115,16183903417.42492,11638172556.01585,3.51704473637018,4.490914131172323,-0.7905786428294631,-0.4077949633184828
2654,4.782933135487568,4.671239796733067,0.08753825372990143,0.7122530332489039,29610000891.292442,14729424490.876104,2.1050203147199227,1.9907653962774081,-1.2098140036128298,1.515971543821226
2655,1.4174283530683784,1.100477415962483,0.7630116846601049,-0.617476809282637,14211698747.069721,45968602317.87397,1.6151350731810314,1.8994195575869917,-1.4252409359395557,-1.1871339882062488
2656,1.5243268598643933,4.993403543548445,-0.5364236018232793,0.27721201063418777,27245062384.614723,11681356341.996473,4.673480264258345,3.224944102703451,0.9422645293443207,0.44155334382184114
2657,2.980119223955363,4.619190510836344,0.014242253663097726,0.649714824498498,20277578374.42498,41007220997.80993,4.174293238757064,4.239606953362024,-0.40047377938218637,-6.401337497176531
2658,1.216417344332189,3.925056068774614,0.05380102781466878,-0.0944568318300556,31967932391.01681,49052100862.47978,1.1782545812418823,3.3559876883752464,0.6139925302022571,-0.4595413798814604
2659,1.3983959779801118,0.8913468308795885,0.27428492533611104,0.009824291087403791,29922008260.627476,12293686510.776648,3.3171856716486032,2.995295429038417,0.9736163052829396,-1.6923013739312533
2660,0.852726912651664,1.8604964882119357,0.4917567870502324,0.5711314931505793,34395344952.50439,33008969989.443985,1.0121722699632025,0.5095380524320954,-2.280688545717595,0.28700153441759624
2661,4.4892256322757405,1.6979930432722972,-0.9428007733580444,-0.5473931445813895,10029082332.402916,25293932974.320152,1.5217071477529782,2.5061009416521585,1.9768073477861554,0.042326910504571214
2662,3.0904697302673396,2.674900678654109,-0.5391979567443341,-0.07895136545167447,32089628142.249878,27953254961.319942,1.8558762890090876,2.03263697747359,-1.2518333924920153,3.6694234909799985
2663,0.7511886866558259,2.372118408163639,0.8265931210223203,-0.9014928946172984,21267972977.347885,48002950339.991425,2.1381162243342238,4.642483236210632,1.0931169964366967,0.0781048893168469
2664,3.677353978425658,4.737158071845271,0.43894195656924073,-0.9605049898567339,28044453573.57954,22466513538.97709,2.5555270050453807,2.011675731877177,1.0894046382748757,-1.772463215898031
2665,3.1460674992885327,0.9691651021533809,-0.05684550456940429,0.6566904089649765,24794816475.916794,20963649984.7803,2.0283724451551253,3.77733161693168,-0.7443695925546436,-0.45327803589438803
2666,1.87002117324315,4.199244693421929,-0.9404917023654986,-0.6313540370004411,43309401388.56035,32835058799.42826,1.8488689381914813,0.6612207263081227,-1.5095406272010545,-1.0731249830627703
2667,0.14741101620947383,2.617771803671049,0.15776551427922292,-0.7213688046700795,11228211884.171452,47383364869.155235,2.5722684814214913,4.981668130400291,1.3133731860941231,0.3888882502558988
2668,3.4604663354555933,4.387362654792716,-0.8372220346176311,0.478657560472058,17590466678.857834,25614675741.647602,4.146492293181911,2.953333267874823,0.36194697275303883,-0.3448524725742
2669,1.1773576608262366,4.738147591348024,0.46181747496985914,-0.9370396644078127,37175742383.74237,25421006865.267746,1.375518569908282,0.5083411541560162,-1.9256302708777797,0.43633212102033
2670,3.808923828645759,2.649537643117888,0.513500379051995,0.7973939378056092,16950078821.64943,26197037096.566345,1.1377703846631737,1.1165704199123425,-7.793950460521402,1.2616801968288787
2671,4.180381812036258,2.04529644201356,0.355356255855936,0.9460841102445288,40734981915.06052,32443933408.186245,3.5106262068992935,1.1673875238510896,0.13902562046064224,0.9770518016856318
2672,0.9610428769472801,1.8031421679503823,0.636183470529363,-0.09195425528754209,13748763804.585686,31985468792.888855,3.4696871143101933,2.5398706542989005,0.40432050990120905,0.007710661345415981
2673,2.4071867499764816,4.045024649740572,0.47910440553300426,0.5264383634842973,12495463033.948254,48444630401.61862,2.874646829218062,0.4108977310795559,0.020319798692050143,-0.21873962769109595
2674,4.483721864295866,0.5987244636499484,-0.5841286742724277,-0.6139419752761763,20779839856.593258,10248860830.477716,3.047626542077396,4.161203733185839,1.0213519808747389,-0.861935526666328
2675,4.190216091589108,3.0919225137641564,0.8765096148978118,-0.7774483145463835,14242673115.897472,18596374549.108013,1.55470390241125,1.6327458110684967,4.219675811946241,-3.170064440848222
2676,4.83749116872567,2.8827079828972932,-0.5702233741829454,0.9853863319211518,24997504767.98694,23083475405.934376,3.4424301526015797,4.835022586501975,0.6496600304270942,-1.2839231049496067
2677,0.36404761495665017,2.9662013376408765,-0.9443980105109815,0.34767033539306724,37613612582.46065,17706084377.032986,0.19344990520411715,4.843506911963091,0.7586377931605567,0.052481959230350615
2678,2.088355022412225,1.323922731540339,-0.7099800411131656,-0.23787388462722925,40945751538.232704,16186747214.617382,4.179383424070515,3.351489116146008,-0.5864838102264331,0.6937937773853194
2679,3.8130272328000725,3.715349553580241,-0.453527528250971,-0.02477280953498462,47972700724.93671,15488671977.895817,0.3311428927119051,0.20497837951608433,-0.4635166387413219,0.00616622828195993
2680,4.400693038837133,1.435206578490305,-0.7685340378826735,-0.9446822160767228,44915369088.089905,18911858063.26597,4.320842759436038,0.1494689471034255,-0.18913821948107648,-1.3340505004279475
2681,2.5256969898939645,2.3081504832146353,-0.10929608520961542,-0.7142021297654364,27157001710.27323,11815485581.810883,3.331170131185258,3.1772024787534905,1.6881101020251785,1.6404412958626895
2682,0.622124700207709,1.9104887598775022,-0.3450222400973406,0.31271864497743507,16981041294.435642,22507553423.832756,0.8199661736941374,2.2853581483342063,-0.09262547331402646,0.12229546398476994
2683,4.085485482028871,4.7179375917911495,-0.0935258662936378,-0.2466770372503373,12856745698.57496,43149505617.564735,2.0743646516689203,2.571729091209607,1.3311962510261992,-0.671184565004325
2684,1.3079916077309757,3.5591003736405478,-0.4793344707788809,0.9035341494354194,13515714323.724878,45060021278.055046,3.6476345333226714,2.0726264591454173,-0.9429259999638682,0.9868232834336378
2685,4.4054375552344185,1.8861789233898651,-0.27669707529784304,-0.13579004026072017,21040343376.385838,14110035708.912384,2.04510533095136,0.08352464670393228,0.035130967622806576,0.6887164076107244
2686,3.512432688020705,3.339426649200266,0.5615685456311186,0.5033502278232085,20352437731.37805,34770195576.94623,4.810540112489996,4.966794807932874,2.88458555961024,0.14155775019942654
2687,3.733582672997962,3.2484651441970316,0.638370372947711,0.8581466350224347,22179420811.3689,41709680278.76347,3.5462576646408372,3.1872444267012643,2.0391371851663043,1.2354936855973697
2688,1.4814963817996678,1.7355987250603355,-0.6737586557835524,-0.19868809518881236,15072265544.59734,43928082866.97752,3.0763472007350017,2.8436671983643986,2.3411904304963116,-0.12077042147197926
2689,4.901238471374032,1.3308483102821218,-0.1645832535302909,-0.5063395077128114,35106001896.19183,44222144157.30231,4.08087666416331,4.401598239633653,1.201222833592976,-3.540119841235311
2690,4.023035440855514,0.36548920943707375,0.11376558809668547,0.3881922905468216,47808711927.55834,44652890341.20336,2.6502474607257636,1.4466002498342005,-1.0984737631176515,1.5899623060285342
