,initial position of a,initial position of b,initial velocity of a,initial velocity of b,mass of a,mass of b,final position of a,final position of b,final velocity of a,final velocity of b,collision time
2299,2.797726244874701,0.41009708332306216,0.40202354697470133,-0.6966950278395516,31134579209.945175,15677978221.676125,4.4164639743286775,2.012488017820781,0.6259509762167785,-0.14068021060970418,35423.0
2300,3.575697881195701,0.8046438134707729,0.697172498147107,0.30722796028053123,41451528278.0149,41784702122.04356,3.870909389766702,2.345561046801486,0.15177356406653614,-1.4822267989143314,28855.0
2301,1.0679220713674247,2.9838447611158085,-0.8805970241555032,-0.7414582261491829,19234072119.156746,37114104453.34873,0.25599101421459325,3.339964562413807,0.3815843298732038,0.6108103192482665,16852.0
2302,1.9413915567640538,3.250204126171154,0.4465345422996514,0.734207958285308,11264674589.773094,32557412680.187897,2.8971978267971408,3.8033681345161794,-1.6245663392432141,-0.45787760960613816,11950.0
2303,2.395912783158206,3.3462961166613208,0.7938045060221983,-0.3963465966481974,14482793293.41824,48839566966.08351,1.6344569797499178,2.767394659071635,-0.2505240955584822,-0.0866633581051406,3476.0
2304,2.864995789292176,0.7950285210817809,-0.7220822234614199,0.1010246657023055,46586173171.89399,21545115756.09431,3.0618186355556007,0.11157791790831838,0.3346707420589105,0.1071030933445973,10396.0
2305,1.2707859625662783,0.43615156371604735,-0.8658245716617841,-0.959260331251848,38460643307.15166,37999926045.905945,4.911399746922257,4.086092118806311,1.0051371088741394,0.8856277862130089,4076.0
2306,2.8933367846872073,2.8651930603282043,0.389961393129181,0.9750029638119821,44509325290.80864,45591143864.66356,3.6423163741334603,3.6049530953105062,-0.746577246898618,-0.6950365433461518,388.0
2307,4.2050171816081985,2.252107746382663,-0.5515370408574556,0.6957216230013565,18476037028.41782,22369226924.696785,2.5860334260721825,2.4628344498540056,-2.9034847769359606,1.643070509620718,9376.0
2308,4.8438324960045795,1.5379563027918093,-0.3567841883327949,0.9009769125362517,11568506456.76327,22204163079.492573,4.2398318883388,1.3872752829334256,0.09046069612988314,-0.9746058924873284,18242.0
2309,0.5522591723462883,0.7318926227875316,-0.45933432692327636,-0.22472405054857836,30262384236.94636,16343157522.360388,2.836723098666295,2.9051128646597584,0.8194316581524413,0.8474632697048231,1842.0
2310,0.05011300431071786,4.483809424044633,0.6149572505569374,0.15286412700790386,19884350404.186256,23907069990.030964,3.121235971491649,4.719363044101418,-0.2999673027774535,-1.15200199706029,39862.0
2311,2.478882735163787,4.24780927096889,-0.34831075537486433,0.8739274538476283,23365933028.039467,31158478134.36933,1.2538316744767217,4.164041007385347,-0.45912902088666774,-0.08902379179449667,27657.0
2312,4.756087897566569,1.983303610264184,-0.42784509694246387,0.6308286436150297,36292189735.17622,49058211613.70878,3.3778850470828585,0.9284882672477112,-0.2525197063428415,-0.8530043993154116,12842.0
2313,4.063678366188139,3.041366042863815,-0.2405829610325425,0.5752401502805857,48669871302.35233,31849153373.30429,4.227962840388323,3.8281951216104058,1.7004725698021095,-2.3909587238039647,3904.0
2314,2.7087588162675114,4.345477414796386,-0.5969795158330164,-0.3001914798794525,40318613164.565384,44673553533.27318,0.9031834313708269,1.7803302300393822,0.8591919478976838,-1.6144100567318516,11533.0
2315,1.5947830030356962,0.6698124658871385,-0.7075567990183949,-0.9667719962642938,31498152379.30182,18431250984.157673,2.6145688686121074,1.6631801621217293,0.950898610059452,-0.37034177265930507,6394.0
2316,1.3874340440829724,3.6686059824782804,0.10773940025282358,-0.4050714474793058,23063648590.858803,49544821117.629585,1.1594639362334584,2.000176044943324,1.6329552392333964,-1.1150758705842412,13292.0
2317,1.2990699645143762,0.37974718077480485,0.954914036244231,0.3138813136905261,12611005545.076935,30779762042.588028,3.5254087794267037,2.992926550292829,2.085530839214013,-0.1493521171553966,8656.0
2318,3.153409535944289,4.702605334671166,0.8953304975959939,0.7553035758922073,37369580552.77121,31147673866.708668,1.3862336437175262,1.637487452296705,-1.0512282637822592,3.7840114483022274,9499.0
2319,3.430864390714593,0.3557081374105314,-0.6688383855427555,-0.42081418292134654,20056037905.922203,43742587247.687386,3.509768521472764,1.9564847216970094,1.3650389537562129,0.6214403664832525,21859.0
2320,3.970255861232082,0.554570831683639,0.22369642021026692,0.44286025174618704,44777782603.10006,34367778126.24528,4.21118585423156,2.2439918440546966,-1.0598166039864463,0.3043381245546361,26435.0
2321,2.7830727282219287,0.8250931765815073,0.33900119429017206,0.22169408495585152,23394221452.003136,44051163204.681274,3.726538410473859,2.332603249046825,1.1612808555542913,-0.21499341865691687,15578.0
2322,3.5553001029515707,2.353748332931712,-0.44217464844446175,0.11142323109487418,23425656261.45437,23536059685.715027,2.7282330173399245,1.5336481208479615,0.13459232124694498,-0.46263822844294644,6501.0
2323,0.06511891160346117,1.4671798596326402,-0.06534499622203005,-0.9827633472083388,32781678960.837204,16528039463.551346,4.064612157489281,4.6014346646844375,-1.7300602343734892,-0.32127472484251074,6727.0
2324,0.9873590504956037,2.2679231829900464,-0.3369438663010502,0.5605249819927747,36468135557.92362,22020366195.88503,0.9810712690584764,2.2908813154698437,0.3129131802443247,-0.5157093846780751,14822.0
2325,2.087707041685025,1.9911343309510228,-0.8849481097260568,0.3175770494115029,11747895125.011719,33685971223.418304,2.149259106988658,2.0144232301788527,0.6572390209834369,-0.22025671392445997,687.0
2326,0.7940859535069361,2.686422979704079,-0.6756379142935391,-0.061572003581235046,25285788119.31917,17533757503.736755,1.7602966284018668,2.536394165322671,1.4919798938973132,0.15313433844955826,28908.0
2327,3.995653001749216,0.6183904857386907,-0.8654966291120909,0.006594005696834548,13980651890.216764,16990942034.646395,2.5459989933433054,1.591439472035651,1.5666152651854726,-0.043723335474797134,23512.0
2328,1.314470834063957,2.844176824809451,0.7599121606575023,-0.01320254986851177,35014720680.62184,29298047005.63553,3.394285269306831,4.833290632073018,0.8564888487756165,-0.12862340908362563,7284.0
2329,4.164733916219907,2.92010686285252,0.6983461064490348,-0.46820370940603473,21218647554.720364,12824574782.515472,3.951387529217868,3.1443353846961926,-0.9571625887300166,-0.8657270882720195,35776.0
2330,2.9004741652973633,1.2878640980273932,-0.37209379634761763,0.40255237830194623,15000294187.322857,13953104142.027199,2.943801449323278,1.2539482537166293,-0.3372307764823566,0.3650728648607537,10098.0
2331,3.0551987529916884,3.863365988179956,-0.7714969717457376,-0.5557834333355429,21461692905.19506,11043485964.870419,0.4206452354201038,1.0338866748708084,0.3273684518422488,1.5482212685049814,6511.0
2332,0.060371268551835944,1.9354890895910999,0.37755168706537523,-0.8807171845028376,26598974884.83629,41848374692.721085,3.2171216667902516,4.704547606627029,1.2134536171094454,0.6600500567823867,7754.0
2333,2.8037859640186067,0.8479379144742144,0.7134425059198932,0.16497510933377102,29604012096.708168,32093467342.592335,4.733141274216125,3.1835415753697567,-0.19021221611395692,0.9985343205205014,22531.0
2334,2.313567547879277,2.222075394573543,0.18757927260699203,0.33466655916512567,21054346722.808193,32918023885.998356,3.6936885585198382,3.6118341652475587,0.007263032451002982,0.4499967093936288,1386.0
2335,0.9004307061190775,1.1580622651529997,-0.12296639252137997,-0.8773248335384798,33303427436.25849,29746233812.213932,3.1985393090210894,3.3195862855532074,0.16512448319780604,2.011096996447797,1205.0
2336,0.6844082684706049,0.2728355723111503,-0.6937797306212705,-0.2992453774492938,47478458818.10063,19270110439.543972,3.7649614975872785,3.454609973532881,0.16003096369026776,2.3321204802082125,1619.0
2337,2.630756119624305,2.7469789919375054,0.8265760522422771,-0.4730623291285161,31096689237.13983,43683448987.61567,2.952588203239525,3.094397451225771,-0.4872813028680252,0.46222585943411704,688.0
2338,3.737233607742888,3.7672307363197195,-0.32878569835670657,-0.1105944190737278,37740811221.65524,13314703530.50094,2.37706343114033,2.4120247316791468,-0.28592576451280205,-0.23208181595568161,1700.0
2339,4.914600767306062,3.6461170782513515,0.062407560237802695,-0.42070459494457935,28294664517.587185,45695435002.05842,3.714861329802211,2.4788028809645466,-0.6621792613136652,0.027960376266217724,9285.0
2340,3.712347308940723,4.3737543045595,-0.9081680564124417,-0.7723297968718956,15976243174.17971,33815515920.206787,0.1715089761299847,0.588989781189673,-0.7781696290291377,1.5970740055350607,3742.0
2341,2.7362438268080016,2.6260737006220722,0.5689421448933052,-0.8153972067499391,25633805346.261528,16521852282.453505,2.885294764009076,2.7313342995880685,0.4357358735500211,-0.6087264550605862,2857.0
2342,4.021550821584824,3.450130069581936,-0.05627968040735731,0.3611285630793466,20388643737.76851,20873073160.472748,4.638950062100732,4.377589921565466,1.696345570886837,-1.3508211617998365,2794.0
2343,2.4506558647608983,3.287150732218358,0.4312181987727006,0.7755154978155145,44673321722.97391,11033667761.728432,3.7296588635855006,4.52192117177265,-0.4340452646387223,-1.0170361581676481,5384.0
2344,4.433449615767506,1.0596840345822094,0.740597306756839,-0.9790499896786378,29437476162.703815,42868020442.97566,4.805384970249281,1.3414512670790968,-1.2854379002107106,-0.4165873479151966,33985.0
2345,3.70661335428516,1.4259672428589454,-0.8911547022768185,0.5871000655753713,43167148314.75522,40916648500.300674,3.699285860832207,0.7840966124065443,-0.29563143421068894,0.7392442689638403,8686.0
2346,1.2414019685438349,3.4008469785646596,-0.09070217148246384,-0.06770919091680527,22825191984.41961,46841612802.67965,2.2672026610984095,2.3414778129062905,-4.071647436604075,1.872143741531073,16742.0
2347,3.260574853584875,0.5772454105071934,-0.5779946408705754,-0.6850349213794957,43554412406.02084,10652847405.151272,2.265441221727839,1.0616638505230103,1.0505547901793613,0.03675304518500221,28154.0
2348,2.527345254661491,2.010531904404444,-0.11661858490927424,0.12316464114877368,35106012309.93051,29611251447.314598,2.4829790209529405,1.9876771324836175,0.43828936162242016,-0.5347138425242689,2141.0
2349,1.6611257235508015,1.243321766709193,0.4388055693284134,0.6619420172350874,11829518355.704578,31018204689.989357,4.654293529412409,4.247348905280009,0.09556522917255156,0.7928447546718048,2102.0
2350,0.9828983085597442,3.956418194040638,-0.5103590145543222,-0.5224770934704719,28898948322.138985,14324511133.529558,2.3845845281601927,2.515925360366059,0.27170416771150874,3.8987134753830173,33363.0
2351,1.5130095218345758,1.7089357824986813,0.050848358544361316,0.884222809349841,43401437574.97143,11426332116.587395,2.631696608137109,2.8448429432709137,0.2722777392332437,0.04315208383835732,1934.0
2352,1.216707307822928,1.2958076380852308,0.8595165626407943,0.793214718527752,23316761611.296448,12679528240.0048,4.581917818724752,4.639719545496587,-1.0703127427386283,-0.11536121640171315,1728.0
2353,0.43771504048309373,0.7354022269406096,0.8205292415030065,-0.9773001293684433,46390055693.34382,47408487318.389694,0.20186035469467672,0.3293426268853997,-1.2240547573413754,2.5553837425014043,875.0
2354,4.222990070041309,2.7973363646106666,0.25941340664772117,-0.4369913140209081,40870837632.21495,33573255328.082916,3.589208824896656,2.9629472167774664,-1.4371115185195307,1.628295298133055,12754.0
2355,0.47524450870301216,1.172630530424363,-0.6883068071310869,0.7579542442384202,37430586350.49657,33622078382.826572,0.3946462048739167,1.2207643115397908,-0.12370475038988182,0.1293974430230896,5878.0
2356,2.0268254077318684,3.5254656399095157,0.3824069987096994,0.2652659119396257,32992864367.96482,26928046469.98822,4.0653774510075324,4.696636828741471,1.5487578339614718,-1.1637740652385258,9754.0
2357,3.443356886755453,1.118366807806711,0.18845102127088964,-0.7536295446083627,35864684358.82835,23420788096.22509,1.7388925491093898,1.4031893373223578,-1.9566341720749005,2.531178936902243,50000.0
2358,1.9156741484009103,2.0692681075092945,0.9842477364760469,-0.8198884977292049,35856092260.01729,16557430206.530376,3.9614794885962414,4.194647724080724,0.5949472714327617,0.02316463414837357,710.0
2359,1.286852659549399,4.345741028498739,-0.08990299672407831,-0.04339917816463301,35626551812.8027,45924536855.98863,0.9693718548526812,4.026329234622768,-0.13548172763439917,-0.00804088977447903,26438.0
2360,2.606787930938155,0.5643633157469724,0.7999877241172455,0.060778615707612005,40095925656.75645,11069328149.52092,3.983972959580528,3.1844889204810936,-0.4601934106430125,-2.3746628091083046,34585.0
2361,2.3835987701651895,1.7784299305671065,-0.9374975227125848,-0.16521492460049747,24181926764.061974,29667203336.764584,1.9930165565523752,1.700779596462958,-0.2562715439974944,2.374461055441389,2406.0
2362,1.1608179027697607,3.558264324161262,0.6717052410637758,-0.5170124964418732,29298752517.66866,39748564917.808716,0.28801121861331025,4.09212858667522,-0.000481272010351892,-0.021542374866491333,10786.0
2363,3.8072439159672635,1.051392952696744,-0.08600176181768737,-0.39540389953054156,46350190696.66311,47488940180.84473,2.584127449221899,0.3830255279195256,-0.4678859484446534,0.7231946999573406,24959.0
2364,2.656522603616738,4.527623031469493,0.5661344093375826,0.1433461048900193,19330154908.197,49539925245.433266,2.3009224184030663,3.6161751389231442,0.5452714393138803,-0.7862134998480766,10800.0
2365,3.394270920246213,3.961356173763498,0.4681562039618947,-0.9321390205575868,15076915537.56927,17904468490.19539,1.828298269128223,2.590711859470492,-0.25244344919186307,-0.3253396557537585,2228.0
2366,4.0440868074475596,2.4844487404903575,0.8200017100821424,-0.04312835312425101,12056925557.873957,26664199990.641266,3.6590563275425914,3.63883969932087,2.8125397539123727,-1.641937706622744,31376.0
2367,2.1126068262159685,3.8393581263269603,-0.6129044270132022,-0.08510389789610917,49796856091.52451,11324367526.01303,0.6485905504859029,0.9753417329182454,1.6993567937358438,2.1413145221854637,18030.0
2368,1.4550820333968972,0.7811959826059084,-0.06549124544868445,0.4692126131853638,39028596104.35789,35029072355.0885,2.3706058629204554,1.7420419308646367,-0.3879775082699004,0.8285194761609601,2562.0
2369,2.6075198830331523,0.698149098163075,0.8078461237541372,0.5717830160058037,14839244139.86787,32675913606.143192,4.858334942226944,3.5681726994891374,1.4907065221987608,-0.3398306400612018,19854.0
2370,0.8713966447902377,2.4675371941674173,-0.2638094568446132,0.07757534405282507,29142436379.752373,22341619263.614243,0.3140825560275293,1.8618614799892257,-0.33901437851420607,0.17567273884505644,15413.0
2371,0.20237597315329925,0.15802229975159898,-0.10166468786762217,-0.37784241851695066,47906637446.801735,36744460062.67132,1.4434712456962508,1.4203525574327747,0.5065274862987819,0.12189366944929471,1379.0
2372,0.2410983186371246,0.23832655641663592,0.5896766495744878,0.22855237245748272,29345028250.200733,17295428148.37594,2.525071657315468,2.5055611009235723,0.5007051669807326,0.37950964554592065,2068.0
2373,4.75144582148835,2.581091260121479,-0.6969883542930859,-0.16401674852068604,32378207770.48722,33395688007.675667,1.7766961797611034,1.2664435993516294,-2.2853312288208256,1.3759334267957155,12768.0
2374,2.345852411922045,2.8470708112761973,0.8598551480537977,0.5355814569137511,26333372818.90478,27478482335.43769,2.2222210390685273,2.4609442439564746,-0.25228874804620977,-2.5458991236618322,2203.0
2375,3.194054873643599,4.8091381908732,0.76726845962408,-0.9602866749921046,19151641856.790493,17637811058.72074,0.5620141189073459,2.230801684855794,-1.142347581430331,-0.31162810221713033,6408.0
2376,1.0828590980777963,1.1748604251171713,0.35377287638322996,-0.1298980978739872,35575501026.2431,10494500372.383535,2.2999361223636656,2.3942800662114614,0.13914703921961638,0.5976659994474053,1119.0
2377,0.05479360483867379,0.9206312422198576,-0.14203361381512591,0.266107100034811,43417647461.22789,44567845228.07779,0.44090664844350397,1.1831015833546417,0.8727157193300951,-0.7224537914003749,4470.0
2378,3.4025642196948653,0.7280431878540983,-0.12044239922012068,0.5056164344515,30117655370.28312,29929761279.25907,4.55529321453721,1.490128698097386,0.1257128827878695,0.25791583029635157,16632.0
2379,0.5318302337064107,1.807337404829189,-0.7067341701817962,0.003739088443549532,18025636294.025524,32863542453.681118,1.1100749499880986,1.7014240327240455,-1.450462900649477,1.1433379530391155,14172.0
2380,2.969779286276652,2.2472110193635824,-0.2467285516174278,-0.5405427162370311,30649097828.43126,18345630705.15753,1.1897941177106484,0.4578151331987346,-0.4159155592239933,-0.2578907196515157,4565.0
2381,1.6056659315374877,1.4044006249170686,0.8819331792882572,-0.36126959584347307,23426172060.882507,37972289157.09242,2.1893427913313137,1.9581019848524182,0.3718902595396562,-0.04660978834451253,1942.0
2382,1.9798455132515935,2.901970311061082,0.020658501685670183,0.15783320386867428,47103418450.93422,47754858681.45106,2.427244128551465,3.351617365754464,0.2613099398986098,-0.07953542642250695,4270.0
2383,0.04628898393875591,4.654968046314594,-0.052617598756817596,-0.9208903094669618,39952023818.95761,14180582100.931152,1.673275681770626,2.8430230055148162,0.8620718290808208,1.4745162406272978,30171.0
2384,1.252686161384241,0.4439416965670612,-0.7148947503927015,-0.14773473174166907,22458605283.136223,36077027236.05856,4.121515268892972,3.5540922078217583,0.4058791105780057,1.3590400487263532,3529.0
2385,4.167350615251586,4.0805993569474595,0.4335090404279267,-0.23639896625408174,14888447434.098625,26594553360.064957,4.155151305049269,4.118883612905662,0.6382914188781159,-0.351042428609189,2666.0
2386,1.755274758741675,3.858369915820204,-0.4193045444040382,0.9864183356728975,22863561387.443504,31455515596.25074,0.5041792979684796,2.981505561229434,-1.101455883303055,0.04832038588917396,37841.0
2387,0.4219394864851478,0.468902331372541,0.06322899649862879,0.5765867132738038,39140504986.93581,48144811489.22396,2.145756645747144,2.206052707609566,0.4091214006361302,0.2953850022209465,1628.0
2388,1.5464915601681706,2.432981309822288,-0.4149549924014402,0.9474612575446235,43964648104.413086,19206154191.13617,1.6457900131404137,2.1936351565504166,-0.8475874630207202,1.93779665421125,9846.0
2389,1.4209569994873754,1.6912618802035055,-0.7043765620523972,-0.4743972964545504,31270172074.75619,16168871483.390816,2.4246829497627154,2.5944972881257486,1.405787875188251,-0.10119254091539627,1787.0
2390,4.082565399162024,0.38878539481706553,0.8207851033007103,0.662607606397837,17676559168.301594,45697569903.567825,3.606787381356597,2.557795464700285,1.3404917236656937,-1.272547303621807,31234.0
2391,4.269009676528438,1.2657349536081997,0.6664677092753835,-0.9416577920256335,41588749097.66565,36885965987.73181,3.8622655496315006,1.5679300595380006,0.9624048701447577,-0.9589815526280289,42245.0
2392,0.44338075499199103,4.090265948342768,-0.44971062820097285,-0.7142642065683789,20822714082.40263,41822454149.76871,0.5744130402997135,2.756747289053512,0.3952226314516928,1.0246432228155677,31023.0
2393,2.2433253733871843,0.47293919378966986,-0.6901603507005569,0.8356353859589465,44601462484.02484,11130141097.505377,3.2681694637235275,2.105412049277308,0.9607208055357414,-0.8257394312871859,6963.0
2394,4.144518209026735,2.8878225034301885,0.6747154078162794,0.8910954825127662,42295423180.37451,36564803804.812256,3.534156391140206,2.1373774544279702,-0.8689391099975889,0.133852772514195,6392.0
2395,4.625574193105367,1.530076620027336,0.8382915321694102,0.8753549991215424,41942576101.82938,24194327691.1923,4.075246141442184,0.5768679071246174,-0.6326016542232002,1.0425881620638888,16390.0
2396,0.6178220734713114,4.209312818807154,0.989080756088049,-0.7464172652804391,42776006605.96502,49201469651.59628,1.0378005991443142,3.704665984589805,1.00384751048554,-1.043281363362285,13571.0
2397,3.977744486299252,0.9179125926419807,-0.8931725582145176,0.5280107048510185,33227066718.947723,28992708031.250805,3.75260809929424,2.3601460577595277,-0.28269522057905083,1.6854691941203026,13645.0
2398,1.3292024012576924,0.2525472279466595,-0.443827862725483,-0.8778884383960841,24242707076.902397,34766547015.99387,3.210900562924576,2.9823092220547722,-3.7140653609842387,-0.1839639352904142,7536.0
2399,4.03182361716284,0.7831267227347571,-0.18788616224087673,-0.10042746993513596,30162634677.42732,42015952687.87622,3.2722993205299367,0.15186066221771374,0.08031115151499717,-0.29296237819676385,27978.0
2400,1.9604156155904668,1.9880436317731998,0.19053643111639573,-0.5027574373927457,25403802476.141495,17944842318.670418,1.4684347383085408,1.519758211235375,0.12357042406265728,-0.40795631372730606,365.0
2401,3.4894224062845867,2.2959933057528343,-0.8314728804550056,0.8173288350101982,49204672506.00311,47966727513.18082,3.5858212966009835,2.0191020000035915,-0.22896107936020363,0.1992671620364561,3567.0
2402,0.21917066353792258,2.7273974288874756,-0.9500815263434768,0.8871650284271533,27666923357.54626,42154624658.22658,1.5554259458278419,3.57967251217657,-1.3956521117087766,-0.6786970814934098,27903.0
2403,3.6243927789119166,1.1794917464281491,-0.6045284273894731,0.661280984065546,29488419282.93767,35065139772.423676,4.919495571312106,0.7283627245591912,-0.3007787755539291,-0.03710130805387153,10923.0
2404,4.219215648884087,2.7421568173050797,-0.32681951191665437,-0.615508097437458,20654172450.633114,27981600791.06597,1.7641780874710187,0.27075145132630757,-0.6192535393405111,-0.3996525830247988,13585.0
2405,3.970819729534111,0.39480213358022376,0.8889460752805254,0.321374881184451,34877830742.714676,12030628583.683533,3.007816952424677,0.47852214046755537,-0.12151508667883339,1.7009884954829082,33320.0
2406,3.1750263482278234,2.868939035852068,-0.8056680766529063,-0.5808393737302759,36888654032.10631,19651121269.25504,1.037642865046376,0.8763702293395712,0.06940381241199224,2.483587872051939,1513.0
2407,0.47673929075155275,0.3843708297024523,0.19770534197865142,-0.9278879913057536,47348639652.32988,21770899186.31859,0.5975136040946686,0.5004286437614617,0.5178430040978143,-0.565172312566381,2159.0
2408,4.317901662209172,1.3990884613625987,-0.25811744705990214,0.30655785338941444,33682369701.30196,41246939312.0157,4.739003677343437,1.5340977677817675,-0.03134396096161262,0.12137397006088443,17864.0
2409,0.9822752085217012,2.6234872562295273,0.23229058548856885,0.4290659041854443,36474585034.84686,30577097752.821545,2.626772447191721,4.19246517549461,0.5808966129112108,0.013223292382491557,12526.0
2410,4.09368836763195,3.856637277392645,0.22608414259296006,0.3746980683683103,27486699002.680634,25391173349.695633,3.868592464751152,3.671006025757488,-1.022176780994135,-0.12339789302268286,1512.0
2411,0.44387263359055407,1.9380728704200845,-0.15380088693670158,-0.12349044493701955,21170230978.505272,45115708539.63924,0.32636460360137354,1.6447236485859216,-0.3906119866692001,0.465789090156855,9977.0
2412,1.6310491064256323,3.894500845653666,-0.9185074877907973,0.4442869788475865,35428621378.18631,29265652586.349876,1.6227443294393762,3.2651886665067336,1.0435809122342024,-0.8307612749836103,50000.0
2413,1.4412609685672635,1.8171216076909424,0.3534384314275789,0.5052755958466404,28214174715.935204,41950471054.257385,3.864706545347208,3.901015844606309,2.868309980643749,-1.1861243692681738,1659.0
2414,0.44690670977711344,4.43102192079531,0.922616389765202,-0.2601119736126447,43373179863.57837,19837778863.69941,1.4736538223785007,4.170629782747977,-1.0215918552880345,0.5918191060208785,20702.0
2415,1.2465144812173339,4.474527658752334,0.031213712444259745,0.832351130047114,27506669296.37981,24399121423.961887,0.24683389382406073,3.631430152414412,-0.7251683607380608,0.22659705219400558,30146.0
2416,0.6578637094900469,1.5328987205006694,0.6035740250331505,-0.5361042566770557,33432311568.641872,41546910920.10422,0.47408228070398967,1.4287340714811816,0.33089435053456717,-0.31668212313253347,3005.0
2417,3.81510234700432,3.6889367256035883,-0.14982460949988985,-0.046711288255110395,23470461515.79061,49397803212.381485,3.38224706002967,3.3053236659748864,-0.8673582136804944,0.29421166272717436,1305.0
2418,0.31239844500963787,3.191332082117841,-0.707043783736542,0.49800149789395465,29148245686.20397,47597544861.20996,2.3322683403180635,4.671329164998307,0.06023244736378433,-0.9315942962295949,33114.0
2419,3.3849823210157655,3.5719237992795345,-0.5860881639919042,0.14452749651460728,35312367601.96417,37736504786.32791,2.433907236684811,2.44307411010141,1.0079421819336056,-1.3471047005510162,1618.0
2420,1.814192891213235,0.8779849822040331,-0.8145460766188082,-0.4999995573175269,43328680544.42191,35462696332.801254,4.106663524567582,3.307852480793535,1.1633424980851677,0.7295925834950597,4099.0
2421,1.9428105198224621,0.5624694935060931,0.24950641606628654,0.18568647828179152,15665870572.947292,37455979335.54029,2.206542926981933,1.9022866486225738,3.091180184144502,-1.002836535959947,10121.0
2422,0.6280244204758012,3.406367686693679,-0.8344597882224567,0.930870998296035,47240077423.65033,31551216464.911224,2.9557178203370342,4.861778844304308,-0.33525188720163346,-1.6689965014266743,42633.0
2423,2.522763600757357,4.176667381674081,0.9546525443844929,-0.9892332573887732,10103105974.22904,30522138482.082897,1.2008772512538066,4.076170715938433,-1.08762770280087,0.7375466674393611,6016.0
2424,4.690220721412957,2.910280000701732,-0.008174958680383426,0.951065309187221,42381598990.37453,25783794793.900486,1.958448202896799,0.6448630206911738,-1.0770623441946465,-0.38185389033336065,8099.0
2425,0.3089424188063927,4.097466347179822,-0.7494355400750508,0.04704248539967537,19403575165.130516,19711448705.039085,2.407518405020332,4.989382859431173,-0.1991286713290223,-0.9150701106410548,35735.0
2426,4.592812870730833,3.503028377428312,-0.055812078911973595,0.5096578590215415,49244090215.86008,23665805156.0,3.8916141669986866,3.8916011650073576,1.3906544166811279,-4.356092910966222,4781.0
2427,1.3462781682215468,2.5379149567159547,0.9335642764555283,-0.18259941513707667,40861169820.118095,39154627570.28352,3.4165511928875665,4.335442078736911,1.3597167554648006,-0.6273256172393714,4362.0
2428,0.9412248569137965,1.470453182678061,0.5368391027877868,-0.4313148501039543,33350927417.026176,38222569512.78103,1.2725938707138658,1.3667860731244297,-2.5626031037026564,2.2730892069640793,1766.0
2429,4.318287626654858,4.302258400633253,0.7053506594166281,-0.06975608740772898,48735387858.20198,37141855971.34583,4.360571017347246,4.295840919282604,-0.026964515451342107,-0.43280308148608254,1993.0
2430,2.6706657354226166,4.337437143092543,-0.17581333418222855,0.7510522227559724,47149748943.55948,47607147142.68785,2.586647363262576,3.181324323409764,1.4021334198794748,-2.336971896816697,16305.0
2431,2.379832581916719,4.472071336320686,0.2091654861632848,0.9045262483789793,40861933157.157684,28845638160.985886,1.6768770091594831,3.5995396815201826,-0.8758609624865997,-0.18622307443518182,18926.0
2432,3.099489953897802,2.7026952227984777,-0.4903870948541569,-0.8103035661933862,36016489309.696014,36621355758.29877,1.3473735881539246,1.0739715159823706,2.149584479697296,0.6690857107057319,1769.0
2433,0.7906207469404714,3.3693640980783273,0.6218585058723689,0.5156391029470315,46899064727.032814,21848420522.336464,2.547282547529675,4.815049362513755,-0.5732012062095678,0.8579263157080915,20189.0
2434,4.272653210475207,4.9355753805144085,0.21033061819008503,-0.621883096341082,41695786114.08392,45708870053.640686,3.152591463192769,3.807592548430619,-0.7749745322727829,0.27691559989869224,2176.0
2435,1.9497585212805997,2.1165027935357887,-0.6017632623258178,0.3153794662576681,31308903088.74153,30019596743.87336,1.1879048209812664,1.3504639031723733,-0.6624095663031374,0.3786304576056381,1915.0
2436,3.3134307338572127,2.1173182863320856,-0.16242161016051404,0.42719010171276706,24346775668.067307,44806408439.00717,3.7273188729396374,3.58698887716545,-3.3436995553461704,2.1558236424849344,5483.0
2437,1.2791404843081104,4.140315003094811,0.6996407665307827,0.5086873405158028,17229919740.31075,43484489610.87849,0.9974188541331098,1.7394935687695052,-2.0728438586066047,-1.0285706641152033,23472.0
2438,2.635712753081869,4.5614225176347984,0.8828421390587267,-0.8123810096627122,40992504598.79496,37662389784.11914,0.47655659195007094,2.9323366512857016,-0.8239636335186202,-0.4095419178119055,6713.0
2439,0.9366694148433041,2.925502148123433,0.7997230871169698,0.15775326782393928,25743340571.39226,21400903180.16362,3.96954342502679,3.988080115888669,2.464305378610386,-2.590725790383,12119.0
2440,4.40221664605002,3.0751462371271803,-0.12123683678796215,0.28020062772679544,33491582958.21288,38031813721.34166,4.853816401602191,3.544591452747059,-0.19681005131396417,0.34675192612819733,6687.0
2441,1.6582209452813186,3.335901860258272,-0.9067013289741512,0.6897019199634802,22603186597.63507,12737780849.006168,2.0882656652579223,4.533204648378144,0.8743115377179347,-0.11662267678875156,50000.0
2442,0.6154015041598693,2.534116235384118,-0.49188660673571727,-0.4828907681282508,27045628162.325653,45788200321.866585,2.0046097206619162,2.6661929521023113,2.4405688265499106,-0.6626283696329112,13619.0
2443,0.7804603471816274,1.2759530981929017,0.2037565078056749,-0.3900293649633111,42605778493.408356,21388368462.419952,0.8172182278535808,1.281988771277334,0.4322377593153155,-0.8451656044955723,1881.0
