,initial position of a,initial position of b,initial velocity of a,initial velocity of b,mass of a,mass of b,final position of a,final position of b,final velocity of a,final velocity of b,if collided
2037,3.325926093292877,4.980894399923497,0.5713797309060942,-0.6621267277414618,41030999604.4263,10061744481.633682,3.7989370383284955,4.719741023110154,-0.10361342373932361,2.090442065055965,1.0
2038,1.2872659929475228,3.2712257679787187,-0.09161060643993602,-0.20353184519588252,41248048334.053955,32788152016.10556,1.5309147641282357,2.645931970302283,0.7327581997842191,-1.2406017095638961,0.0
2039,4.313023835413964,4.585143304669142,0.07448570483652861,-0.5639565811670315,45090550579.82225,20557997574.349342,4.261052261406267,4.298709979058117,-1.0808008026420397,1.96997234412117,1.0
2040,4.7541855859241755,1.5333553714266839,-0.835959793974189,0.2982667207277392,39057528165.40398,10200638235.57754,3.8733850703073194,2.003314069466931,-0.9451733914608486,0.7164379234866862,0.0
2041,3.8410258367291705,0.598517970389642,-0.5400358694975929,-0.6888456369758087,41837549648.1062,18373894962.8724,3.2433134557070185,0.041002349140699626,-0.6558693781292133,-0.4250915348607016,0.0
2042,3.110867973288326,0.7433387866025626,0.6065614080222277,0.7207888346879887,24613145305.349648,40048390506.41937,3.4543940388932053,1.6257852315339059,0.031434721041816084,1.074253144654805,0.0
2043,3.823103377839513,1.7094703498801538,0.12397170767009058,0.6170652207104601,28949247491.663063,19007549742.019115,3.760360820775452,2.610908755634216,-0.34184556115776377,1.3265232825971713,0.0
2044,4.5299986457378445,4.270342199066153,-0.2787216045307592,-0.6294053597036418,41811209906.787445,15091582915.06509,4.142592851134878,3.942466720851678,-0.8372543365710581,0.9180088135197916,1.0
2045,0.6786614202097302,4.612547514171089,-0.4792504627824288,0.7765158821017066,46230918264.454544,48646822270.11586,0.28880258293675243,4.662427941186074,-0.3069443959777024,-0.7576025381773305,0.0
2046,0.18885000185852596,4.2351877498099295,0.730729909573753,0.4725464488645261,21370265110.65316,23831817557.041237,0.9707585728820054,4.661841703879619,0.8363176773233115,0.37786468219484287,0.0
2047,2.9243879052290267,0.9593191434027559,0.5799826055914425,-0.25958887820108956,34175189415.73527,36914336410.14694,3.237144475552255,0.9471273813420787,0.07127514601807187,0.21137106524621202,0.0
2048,4.260783544327106,2.2304621649429675,-0.9483045800049736,0.7961225732408999,13654816774.537605,20457923083.27755,3.496783079006278,2.9035530542994237,1.8436583357668206,-1.0673970959346237,1.0
2049,4.4698156733281085,4.797504525378772,-0.10122256622172543,0.5679043600886629,10290696423.724955,44453119655.87425,4.3281736313397365,4.462591111058105,-0.906332340891293,-1.3233724858223723,1.0
2050,3.6964242280406694,4.976959327225771,-0.03309757867903973,-0.20581790991752014,17763253472.261017,38908015510.69107,3.904678269290952,4.660975674959948,-1.5474750326768048,0.48556329302889745,1.0
2051,1.3560966736585796,4.413646875945497,-0.7083597361039247,-0.5831121745511938,11469018407.133999,22962766368.676346,0.7285688894504144,3.7901622510852464,-0.5467671321027912,-0.6638214636668927,0.0
2052,0.4452288199695853,2.3202413997952442,0.40884970088229555,0.6201436871130364,22147821196.25221,36149105934.865906,1.2065280956735278,2.7244464084272697,1.166423010622738,0.15599394472614714,0.0
2053,2.032552042759532,1.3124114314605884,-0.05095877354863054,0.7071793149034795,46945532486.87232,22939434658.328278,2.0196423273565185,1.9416028044944853,1.91342076702413,-3.3129216558510506,1.0
2054,0.4408778319355744,4.324945981715103,0.7355459482408822,-0.13448748091081364,41511782558.75856,22089228518.287,1.2351442314467993,4.080106498113543,0.8665087172630039,-0.38060282108388555,0.0
2055,1.510446159234613,2.31084137415402,0.4935161362200784,-0.2565607015812552,31484297221.686764,49060723582.19972,1.837701146566376,2.1609713193942124,2.6812292821343635,-1.6605067890528977,1.0
2056,4.139870812041316,2.663332554736782,0.8075136058570527,-0.42965749807739617,25827319570.651627,24903907336.049755,4.678662586356024,2.5123608277395952,0.3302528297729153,0.06529963520020761,0.0
2057,2.1431946647994953,1.8150571638457174,-0.14404948583293797,0.6597598200029435,16068031905.427538,32218620785.69664,2.5231635640712597,2.213302787606334,1.2099619475916665,-0.015511137661351511,1.0
2058,4.044568863660663,3.035706381513635,-0.4921324300086889,-0.08462644373697259,29741114475.156303,26524103142.29705,3.7417233557484075,2.738898742892097,-0.07873554959083223,-0.5481627178277696,1.0
2059,4.61965558890811,4.806711854683587,-0.17409165065551502,0.9850778663255979,28716782829.107376,45450334809.15584,4.287938192775945,4.307655680530977,-0.7470754955779937,-1.5852640364289081,1.0
2060,4.027388973603718,1.522026209515282,-0.9811010152634483,0.9600502448214829,34506827218.79241,18089118943.756554,2.9827754441889307,2.6033241602579866,1.1902917884136455,-3.182101538998582,1.0
2061,4.497799401278994,2.5406068351947857,-0.8905097920894032,-0.9042419780014175,13965273975.040527,40428170535.304474,3.222309243891525,1.7693502533963017,-1.7440952240806922,-0.6093843512272378,0.0
2062,1.6183915989885715,2.132005202460301,0.23489465680164345,-0.864454576154521,27919587331.1605,11377782436.074266,1.5798744496221393,1.9385249858010567,-0.7479049269712804,1.5472068317114975,1.0
2063,1.310641656821917,1.0195481770457775,0.35326489858535415,-0.8979901368915515,25363843306.046734,19387954593.303394,1.0165618968804029,0.9685624735406031,1.0625286625170969,-1.8258680563722995,1.0
2064,0.012765403856951907,4.425941781806256,0.16123722005601526,0.15818797177394694,48590710964.630165,48528569882.067825,0.2582691209198333,4.499755352891803,0.33202594132512153,-0.012819445328458547,0.0
2065,4.472633952123816,3.7122715407511846,-0.1660949979514741,0.8042569857077853,21827121051.112236,42865699776.74953,4.787436204936449,4.271584724618656,-1.1857728525860103,1.3234747304818573,1.0
2066,0.34793698530022454,0.2564478675263987,0.5456846434298475,0.8512029386883939,11059825151.514317,45532838222.704124,1.0935111779985798,1.058802954640508,0.02587640050435178,0.9774632049813279,1.0
2067,4.425299011340984,1.9532785306504459,-0.8832058884081957,0.9770637616629516,20883542939.375732,45540867682.81196,3.4980205374737623,2.950495323892337,3.1393709947196298,-0.8675575936180314,1.0
2068,4.573260969817465,0.9970383510853931,0.8993848074945241,-0.834504093344788,20941758468.554672,35676174284.69855,4.569309679436389,0.20549181298553976,-0.8867461841762634,-0.7540284509978019,0.0
2069,2.866361850330374,4.273866138153698,-0.12342988025556711,-0.6025393961131005,13622081857.901365,14643038847.989235,3.2159752432846007,3.2312654776481478,1.5650437355051774,-2.1732875207046014,0.0
2070,2.5965530682999445,0.8116898407980416,0.3827670624467794,0.9655539346826518,26758526623.85309,26653852586.252113,2.4689378470097987,2.2896304139046726,-1.7785455598808588,3.135354385100615,0.0
2071,1.1105290449910532,0.5818848421862866,-0.40585194597773344,-0.16848531370376607,46020457332.970894,27730565841.264164,0.7340918254611741,0.36475251442133044,-1.3498895886315632,1.3981990555643697,1.0
2072,2.4070961717828734,0.1082374000057934,0.06244527849005266,-0.9930130661906396,26196441057.103928,10376559238.526451,2.3924695500878337,1.0132268630445131,-0.1277203276377147,1.403159296202512,0.0
2073,3.7952155908520933,2.0461136945721137,0.5156734227396513,0.37767499162582263,14851685060.097805,29823547898.34541,3.970078946633873,2.5935070509284146,-0.22425410336978827,0.7461479386585436,0.0
2074,0.7748125243928056,4.8596506428898785,-0.4741344070514182,-0.6445329158956299,20353119948.706078,45599561011.92569,0.39560019438549937,4.172749766053681,-0.27920921772760904,-0.7315367306537159,0.0
2075,1.476529262777757,1.8710210204079436,-0.7220603863155155,0.2630066021978812,49987656374.48175,26723345048.617268,1.0950986934302662,1.497184948028576,-0.6484831189116395,0.12537580959813935,1.0
2076,1.3796904907678726,2.8063460808488205,-0.270066106000856,-0.42104880073453455,19982246614.438324,20510753655.2604,1.6081523176297599,1.8996150733030333,1.5070414072819898,-2.152365025756899,0.0
2077,3.3538538408871776,4.529117112286557,-0.848845566040594,0.8099988436027015,46127663597.00645,30741891703.51461,2.975152512845005,4.6336728601417185,-0.003233345075167236,-0.4588273053668893,0.0
2078,2.4573123601890696,1.9195685752137093,0.24462049410542663,-0.31295129218900253,14121104934.348244,17838864476.099968,2.3187220051560815,1.9099759109416758,-0.9843770922033829,0.6599135391784331,1.0
2079,4.594894135249718,0.0710095776110331,0.8800023565036832,-0.7013882860382035,39395185389.47435,26275420078.26362,4.541436907659556,0.6681643221334485,-0.8929375592984219,0.8079585059380157,0.0
2080,1.1089242926296317,0.9457310668115237,-0.19006342139953158,-0.35441710844182306,22321876279.832283,27995294702.52233,0.8279876539722226,0.6639229488966079,-0.3330720459769823,-0.24039006001503255,1.0
2081,1.7656047991806951,4.452462058983031,-0.7990686931878266,0.8798164063232354,29279205230.095013,24565983245.973434,1.0493410456585028,4.751858601075699,-0.6510828975527708,-0.7942180109741732,0.0
2082,4.357355675822377,1.5655480776657238,-0.7658342676730636,0.7564709417032569,21913979155.88862,23527906851.74453,3.411933555411794,2.48928780729557,-1.3196650170657258,1.272310942879606,0.0
2083,0.5246580603641282,0.07324655239857425,0.42841816824771817,0.5159077296408272,39277509985.806274,26722565552.442413,0.8558482844814554,0.7317187175500153,2.1349455990757056,-1.9923899139315056,1.0
2084,2.3518603550215724,3.874441305412569,0.23531327538137203,-0.5915220162630115,24694305426.62719,28896074928.73728,2.511883711685843,3.347300366150316,-1.3614056916973556,0.7730185294952494,1.0
2085,2.8405671181712626,2.542989509281051,-0.2766934932162617,0.30762739118369087,44034830820.820435,31451433523.21935,2.7582033474253467,2.57856974831714,1.1556397672659764,-1.6977677765057664,1.0
2086,2.736581810181,3.715647976897655,-0.6903241633495896,-0.12353208052987541,38268273723.660706,39236495615.1521,2.34152036817909,3.304218926574024,-0.7671662146540276,-0.04858622701512097,1.0
2087,4.494016249203981,2.3093701707938785,-0.12137064870708958,-0.14579411165938927,44672684640.96322,32711207538.761757,4.122864414607645,2.504694500979032,-0.6756276220980572,0.6111374981874592,0.0
2088,2.1570653856740702,2.266877454357035,-0.11479619973565369,-0.45215989506791554,10501112180.39465,10863036014.125908,1.8692323499587113,1.9821019522891803,-0.13469494311606486,-0.43292411823583843,1.0
2089,3.289739609647084,0.5451076057804694,-0.16771891545285,-0.5351005739299246,47725693616.875946,22394515086.735435,3.0278166426334048,0.21076840957394832,-0.3545104380000642,-0.1370229669448801,0.0
2090,0.31908727683438165,0.030974700067413208,0.23549481331785294,0.7565812482885534,31662095729.931442,29072125270.483437,0.7282110774567565,0.598154827125841,-0.8419246540387282,1.9299856003732063,1.0
2091,0.3305253635064065,1.6950643274321404,0.5167967366862611,-0.730410536783684,23640152112.643936,10988325986.49102,0.5746322324278985,1.5512773441380638,-0.4197801374061054,1.2845296639300374,1.0
2092,4.67574059638944,1.3178606635035157,0.4764379680559083,0.4658195229218782,41630099799.15188,41543320108.51645,4.970126882596632,1.9098158240607732,-0.2819853466638887,0.7250395753930837,0.0
2093,3.1028361248723,3.074360411476979,0.7390432854962328,0.8322400751260082,48189570299.43919,37299611400.96335,3.8762338753204495,3.861143692656101,0.9746119160965178,0.5278950522617248,1.0
2094,4.569435816402399,2.5631541556601913,0.2540044996754194,-0.5912552422843307,11503986995.738136,41808167773.542076,4.538316583468048,2.0503539112099056,-0.27830306129401056,-0.4447848374511235,0.0
2095,0.43480080340364213,1.4484797502250502,-0.5397431848657006,-0.023641654850098837,49279573214.81595,44723686534.78307,0.13349063985074386,1.1621783534079846,-0.4491852550583624,-0.12342448757009404,1.0
2096,4.823450101481787,1.9799011513356675,-0.7900317742256819,0.13836672981621478,18746834073.569183,16674988928.22524,3.9416578710052907,2.2214294517684654,-1.0099687205799381,0.3856305485628439,0.0
2097,2.5066539658069873,1.6311339038843138,0.8585614869579274,0.24719244095467818,38536863696.344826,31558478297.383087,3.1033840067154435,2.197925849110201,0.6668639858185829,0.4812791546017402,1.0
2098,0.10877258516798938,1.2149177305809395,0.1579778847851976,0.4384008473226355,33222172893.26574,33516754582.49884,0.5262036165341929,1.3960862887087468,-0.45916463738157576,1.0501192498530427,1.0
2099,4.105701162071119,3.7638213034721346,0.7523670775000768,0.8743458486697353,23947719672.136063,44059898371.852585,4.8657515417901385,4.63360609107162,-0.8876839668331882,1.7657569528491808,1.0
2100,1.6091491769913397,1.9230719429459269,-0.40605848006731526,-0.44996198033672985,34407095940.87984,15186088048.954271,1.1928349281558768,1.4967574322798358,-0.6364955364809273,0.07213889796700257,1.0
2101,3.399047261109995,0.6139654634317615,-0.663614099299277,-0.701448219105751,47002772908.21793,12112459411.488197,2.6821390698375933,0.11932661451771284,-0.773230310422951,-0.2760791257225563,0.0
2102,0.8700359790305262,0.5230183735655597,-0.7686543155918606,0.41352619456409,37882987317.61063,32553187517.58393,0.6040852379894556,0.35167969334096255,-1.5052902242697292,1.2707684775530361,1.0
2103,4.277411472382189,4.701792970743176,-0.41679655035025576,-0.5031912593499612,28787738552.21665,19138855333.63488,3.900594894031091,4.138691798585948,0.6653559114017298,-2.130912541500297,1.0
2104,0.9460675542216346,0.8064008569479864,-0.9715201103778077,-0.10135912471291553,40454135148.66691,37714288091.558975,0.4025409836899847,0.2464129339273432,-0.4087950009516175,-0.7049647813545123,1.0
2105,0.6290386622872712,1.5111098135339947,-0.21934894277856798,-0.8492245636080624,24718041889.020138,30056034569.26754,0.04366725473972052,0.9630045880589662,-0.4194029813686391,-0.6847003947746534,1.0
2106,4.916133104149121,4.117692016325613,-0.652041621613745,-0.5822931771483231,20944448820.56134,28887202114.010128,4.2920080068876905,3.5152636780792124,-0.8993443740235226,-0.4029881748643395,1.0
2107,0.7957201992925617,0.08967633417335308,0.8242461675382953,0.49233326727760507,15129638371.684378,17144972918.101505,1.445832815428124,0.7355523638092081,0.7970122725890161,0.5163659084490494,1.0
2108,1.4715110626290002,1.2858315105415823,0.5587881925732603,0.7008160792117799,24454615591.35975,35545144307.56207,2.0450676869083844,1.976161516472307,-0.42843438478711826,1.3800128894304808,1.0
2109,4.807989335472873,3.9105383615732316,0.13267090344153498,0.38838554426543315,10077131238.465076,48393128469.891205,4.5011787212844805,4.275151344371818,-3.8070794993221346,0.7223511018814204,1.0
2110,3.5917868204322296,1.533598449882515,-0.7377474869060514,-0.558294100120581,38288224048.01411,33890892740.867527,2.5300760169380294,1.3413017917209518,-1.52631833718562,0.3325935381631037,0.0
2111,3.6734010236627923,3.956863398882582,0.3423468172187534,-0.05542403196897716,36484940723.14758,32284029647.112827,3.9305859715632856,3.997550209053468,-1.3124094727429472,1.8146549454831913,1.0
2112,1.3166913479648712,3.3536041194999555,0.49497793550200697,0.29010063691412435,35177922685.23663,32614221081.548817,2.1325904530704145,3.2975569804441682,1.2791718982363895,-0.5557363531008332,0.0
