,initial position of a,initial position of b,initial velocity of a,initial velocity of b,mass of a,mass of b,final position of a,final position of b,final velocity of a,final velocity of b
6999,2.2652162510348948,2.738814391576895,0.211263330463495,0.9485253973007166,46608578614.31433,16263895877.30714,3.1336120953407063,3.4478473687839113,-1.1116524084133772,1.8839831816245551
7000,2.53320310028848,4.480656968059277,0.3883172239043384,0.26714035791432345,22526803333.259087,22939240363.39824,0.8185307954699368,1.1790388834649732,-1.4081339911136983,2.2091948520819673
7001,1.9367669502542373,3.184748618461893,0.7104856765925975,0.26633568559464593,47566372562.9845,16947091967.150105,0.26492735129408485,1.5763983686005467,-0.5431730383417209,-0.7180415613402414
7002,0.3461941169357424,3.9243533594470605,0.2213818270331691,0.7158322725510327,47804360534.72372,20928049020.426636,0.39088937729361445,3.835843268042588,-0.5408203823785976,-0.23028703970270933
7003,4.798430201417325,2.671021979709625,-0.56415137044541,-0.9633209307942008,47768723004.01725,27908388302.06634,4.798430201417325,2.671021979709625,-0.56415137044541,-0.963320930794201
7004,1.9751580398941777,0.1024417111576198,0.43490731755711654,-0.5652943958723167,34855258312.7539,25691262825.317493,1.9751580398941777,0.1024417111576198,0.4349073175571023,-0.5652943958722982
7005,2.930772019858246,1.5068936516593057,0.8704238229752592,-0.7523219827477516,21617283394.47457,18065228486.42662,2.930772019858246,1.5068936516593057,0.8704238229752591,-0.7523219827477516
7006,4.381532250824719,3.31554532961656,-0.7232940393119354,0.28029641948335393,16126891794.366007,30197139302.076134,4.381532250824719,3.31554532961656,-0.7232940393119354,0.28029641948335393
7007,4.4901445665897235,2.7942878790232757,0.5163290707406794,-0.005939091871838942,10597601905.538828,11065681654.430386,4.4901445665897235,2.7942878790232757,0.5163290707406794,-0.005939091871838909
7008,2.127443651594617,1.479014436632995,-0.8280218956516991,-0.40891571652622205,35319422608.806366,44461577386.51231,2.127443651594617,1.479014436632995,-0.8280218956516996,-0.4089157165262223
7009,0.3112031097496837,0.15690677649220275,-0.9157668254543614,0.27162594221149083,31146311451.36796,48871103805.3517,0.3112031097496837,0.15690677649220275,-0.9157668254543614,0.27162594221149083
7010,3.8421568801441897,0.8915538365238013,-0.8475842155933822,-0.18100123168960924,32044714623.17117,24756985967.761322,3.8421568801441897,0.8915538365238013,-0.8475842155933818,-0.181001231689609
7011,3.116321808899105,3.0232142290736737,0.7403262607809746,-0.4759939145855212,22210098492.895042,22729499632.0746,3.116321808899105,3.0232142290736737,0.7403262607808174,-0.4759939145854209
7012,3.732042971444338,3.510952899948276,-0.2172147288408448,-0.205859640921354,22807642496.586254,47846767256.03333,3.732042971444338,3.510952899948276,-0.21721472884084497,-0.20585964092135417
7013,4.070515317788906,2.838328267790759,0.21606059703397462,-0.9473574109900944,29789958644.312252,24702245509.11718,4.070515317788906,2.838328267790759,0.21606059703397465,-0.9473574109900944
7014,1.028007422672887,4.207107494838105,-0.6479303189571111,-0.07114194950235908,24366422048.309536,14313220516.864132,1.370697555759314,2.149053655096089,0.554805390370214,-1.8319120045520059
7015,0.09145460859087406,1.9848212124426508,-0.5820782457494813,0.18024647864258103,43515907618.95473,37545570873.74209,3.444083112600766,3.7944609018765836,2.57817655861616,-2.399674091517882
7016,4.558343161746414,0.8961278893289759,0.20979630743816302,-0.5453307571395161,40205760492.264175,28778626729.192802,4.558343161746414,0.8961278893289759,0.20979630744143926,-0.5453307571480355
7017,2.9423883906715673,3.3425989769108613,-0.28903549723529975,-0.12020275094525434,26988090280.13469,11051219338.530584,0.637471564354208,0.7126951880603012,-1.1298397513159355,1.9331182828644877
7018,4.174955189670438,2.8067004584255506,-0.3964922476509598,-0.6847391041663831,39143613800.85346,27690976845.149307,4.174955189670438,2.8067004584255506,-0.39649224765096,-0.6847391041663833
7019,4.139221736971733,0.7684869985895926,-0.23452898464506156,-0.45349106737036693,42309947044.168274,31121846610.286808,4.139221736971733,0.7684869985895926,-0.23452898464506156,-0.45349106737036693
7020,2.0865627811472254,2.117826297414096,0.435767805147214,-0.1319891599539984,17402240130.658962,37370352558.257515,2.5910962548829257,2.591971936860226,-0.4960484054540258,0.3019293969888213
7021,0.006030210514432199,1.9313757452253832,0.21578169886643872,0.8600573100048368,16873427313.310577,22182340985.77707,0.509323629156032,4.375239151989716,-0.48470469659363713,-0.1293841820981123
7022,0.712327340738147,0.9819549975283409,0.13987862336958679,-0.7966531695810497,34754389056.06595,28647108615.282234,3.0523395602891497,3.187983916644841,-0.04243363876746545,-2.1101794115981654
7023,4.245974225166604,3.2868798746345202,0.36610488573279065,-0.4174728510838923,31731291828.209435,32251946272.609783,4.245974225166604,3.2868798746345202,0.36610488573279193,-0.4174728510838947
7024,4.47671144708138,3.767238042784294,0.7398458643452603,0.18914697509344536,13916813388.452387,34614160323.46913,4.47671144708138,3.767238042784294,0.7398458643452603,0.18914697509344536
7025,3.43888004035168,4.737891155134648,-0.9721838957837852,-0.34389419930076204,17713207944.88056,37026808331.25279,1.80416681039491,2.834326214385433,-0.2704878628258273,1.0200133919344148
7026,1.024421279068077,0.8215801664286876,-0.5138824046747745,0.34583456657734546,49000438580.88177,36629032720.407486,1.024421279068077,0.8215801664286876,-0.513882404674775,0.3458345665773456
7027,1.49187418562784,1.4441349542344484,-0.5165349797519441,-0.6967609143148612,40504653625.37523,16066408352.146603,1.49187418562784,1.4441349542344484,-0.5165349797519401,-0.6967609143148563
7028,4.3565570201425015,4.932471023761938,0.8820114065075677,0.7136140349628206,11019790939.128988,49857366524.81261,3.4086371716158426,3.7156761340441165,-2.113646333880398,-1.3235226127891664
7029,2.5308493482972216,1.2620503538279082,-0.7106803215978943,0.42191014153091366,33267996474.609596,30678714008.090466,2.5308493482972216,1.2620503538279082,-0.7106803215979027,0.4219101415309224
7030,4.568582732311624,4.2230410265679,0.19766275672139222,-0.975030954212502,37868910873.53793,46078009109.98866,4.568582732311624,4.2230410265679,0.19766275672139222,-0.9750309542125021
7031,4.637043064606324,1.3373520211860956,-0.646880666751489,-0.5187256572902119,27548561788.448334,12451348964.840925,4.637043064606324,1.3373520211860956,-0.646880666751489,-0.5187256572902119
7032,1.658858120964541,4.477985665341742,-0.2367065806047246,-0.6917951892469965,26813485168.681423,37333022780.55415,0.5485282970414096,4.852605770789734,0.2825354010208007,0.19665533004452976
7033,0.9892133706024053,2.092773742734129,0.27537215868470777,-0.35651359110780323,44348689924.10996,48486226572.26033,0.45536913152334624,1.5347558107310952,-0.5689648275872451,0.41577251657324044
7034,3.6207665131923985,4.852037858815112,-0.798547472597374,-0.2101957229250797,44132308509.60135,33312014105.572384,3.658056997888644,4.448031806226442,1.4945988234854406,0.861150059408986
7035,2.1934696142735275,3.5751707594608098,-0.8655474255648234,-0.6127223295121316,10794325837.349112,43209551248.84619,3.2537970701634342,4.708955619938908,0.2357097949273429,0.7168937764655898
7036,0.9923585882393432,3.8575413006757966,0.7310024263805683,-0.31003409074738664,34229445562.282063,21121207260.332203,1.9863507756825622,2.8421033534029156,1.3835642191270374,-1.2734347525867509
7037,3.9471405942652513,1.6104191390812528,-0.33891769884185896,0.27889547142378457,30911094041.29021,21081408691.718575,3.9471405942652513,1.6104191390812528,-0.3389176988418497,0.2788954714237769
7038,3.56292704765591,1.317834119323133,-0.2501046227656971,0.5423325133478547,20544929813.551712,39871177585.63074,3.56292704765591,1.317834119323133,-0.2501046227656971,0.5423325133478547
7039,0.10362467221933735,0.10246316701627178,0.1919013229560531,-0.8319415378421555,10666971366.113903,30386753417.758583,0.10362467221933735,0.10246316701627178,0.19190132295605528,-0.8319415378421648
7040,0.44678448222027045,0.9415983193954958,0.93939367559539,0.3964240887764865,24482513193.523575,17265016540.86166,0.9050049545207276,1.1026900411668665,2.212770336106919,0.6708315230022561
7041,0.9369903670459734,4.138817718606765,0.9162752837386818,0.46247327450211584,31425448593.29163,23548028753.8248,4.2935222870783205,4.913758824352524,-1.8487455757212183,-1.5218427648519854
7042,1.0828374612916647,2.172200800502389,-0.11524368576412902,0.2849159611384755,25816364593.947033,14964514192.476175,1.3973123755204402,2.4906332719208395,-0.13422157842947077,0.31765609489568863
7043,1.2799309225932602,1.986403227517728,-0.3682344637421535,0.9719119168214883,13138759182.051628,17086807965.276276,4.016371940343358,4.4267315481195,-1.6117542179821125,0.8995999104347917
7044,0.9466937515980456,2.5423287757292528,0.9686949288239852,0.1579614868107302,29928029200.958664,13725260682.162838,0.23268426207473705,1.7214549745411323,0.9743472802690143,-0.4568088230297029
7045,0.35849732459609374,1.7568750559438033,-0.836233105326031,0.2781129109272442,18507250992.206924,16862600610.721355,3.4781879673390805,4.914656586190515,0.8370227859866055,-0.1924300336153651
7046,1.9634283983307372,3.3740629799719573,-0.33588531258003185,0.36655007036224063,31368944506.78989,24027865482.28254,1.6180715286714524,3.1054021027734415,0.20057663446823698,-0.33381364106981387
7047,3.6885121352208747,2.0005975356273114,0.6303679321229179,0.012989820485215242,40490466133.030334,15685967374.970238,3.6885121352208747,2.0005975356273114,0.630367932122918,0.012989820485215242
7048,0.9248882305850314,1.1618946595271484,-0.8602347884013235,0.20947894842312476,33168391342.947285,32720221889.30623,4.589323035551975,4.738442019707056,-0.8511087848764192,-1.5612267789762828
7049,0.9172522383688436,2.730972155291988,0.9901290495534347,-0.3957809694807537,46921487718.32499,46807752345.579475,1.918959051964339,3.264631719149602,-0.5553718994151531,-1.44834412974742
7050,1.6191926314422866,3.2808359923675434,0.31440021638585347,0.3858021307730293,20837349757.906708,33903454929.611904,1.869856258295214,3.6441640291954918,-0.20674340788889958,-0.31634699243469044
7051,2.738174233681525,3.204451945848194,0.15715049792781244,0.6429739478686227,40340691614.986626,29545522804.212257,1.321088087242828,1.6027091023412279,1.7759688248132008,1.5984445835194607
7052,0.2883726898470945,1.715615256849285,0.8231354185236863,-0.9216282145157939,41920883508.922104,26745719870.926804,2.1602270107584007,2.4670175556988823,-1.7958477457384512,3.1833309591651813
7053,4.9174344252188416,3.562719648738817,0.4547726545673805,-0.6768533649544006,37558950845.13758,39218687852.013596,4.9174344252188416,3.562719648738817,0.4547726545673141,-0.6768533649543101
7054,0.918151300525793,3.2053060792734387,0.07736201826626998,0.7871267051846109,31754953870.084255,20214693134.759583,1.0914884213723255,3.912303844238675,-0.2189848791872535,-0.46847846250798286
7055,1.4858374980845634,4.866130722509011,-0.051641349591764474,0.6970571996603789,40011218897.3009,37338880029.27188,1.4838400275950385,4.387646255227703,0.18835363714412667,-0.8571595312093753
7056,0.987742723638641,0.05639845715477265,-0.10827894394811399,-0.5572628770977563,28650710909.74548,35275037667.52745,0.987742723638641,0.05639845715477265,-0.108278943948114,-0.5572628770977563
7057,4.7075597107858576,1.8094377438736908,-0.9453900245421736,0.9767933933758675,13892878080.646116,48266419145.34326,4.7075597107858576,1.8094377438736908,-0.9453900245421736,0.9767933933758675
7058,1.1923633128232107,1.7877260369211427,0.7674117083781677,0.06859450014394608,29294491413.138584,35815117743.37561,3.278445341185232,3.7698098656424097,0.01670060959503471,-1.4297059934941718
7059,1.1329796017423033,0.22166515207081627,-0.39686382579050306,-0.8887582178536606,15314299844.452442,36494475597.92176,1.1329796017423033,0.22166515207081627,-0.396863825790503,-0.8887582178536606
7060,0.11243383827552855,0.06932590237937353,0.9069842429445119,0.14162291954824546,20113096069.670624,11087945399.817234,0.11243383827552855,0.06932590237937353,0.9069842429445119,0.14162291954824552
7061,4.550053530844455,0.88467697187322,-0.7201665220640847,0.8743863504874989,34783429622.04462,15362270772.146935,4.550053530844455,0.88467697187322,-0.7201665220640847,0.874386350487499
7062,3.3965569772222715,1.3334646123898974,0.6317933194936094,0.3178609347558623,45935431012.75587,20167422953.921124,3.3965569772222715,1.3334646123898974,0.6317933194936123,0.3178609347558638
7063,2.2426864329072256,3.717915427685787,-0.87613549798449,0.9887282384000666,19822688443.89138,32764728414.853344,0.546159569609047,4.281565236264726,-0.12286046052048966,0.5980039224017177
7064,4.555559701064819,4.809414377490683,0.8410553306614699,-0.9907614970276,17653257906.030544,44969050773.09063,0.3203546842139107,0.45653857473339504,2.7452973526378166,0.058980127980866014
7065,1.3362064156627245,1.8176564763881013,-0.21387423287719498,-0.5906961578726984,48740733436.66157,35165145696.056,3.456939478387221,3.760155145667822,0.6514324282128077,-2.6608424367345456
7066,2.119946000543816,3.124722789741852,-0.00625115979655555,0.5471156769195045,13667715792.113295,10072264237.703888,3.488323777876674,4.500449298928514,-0.3202934903501688,-0.40039631039125223
7067,4.224319918920542,0.3332858672549993,-0.19815167906871678,-0.10327483154426398,11955083481.329037,16807586944.929302,4.224319918920542,0.3332858672549993,-0.1981516790687168,-0.10327483154426398
7068,0.5065986951458074,4.1163260941103275,-0.2695323790541151,0.11267828075937247,48705304816.4864,31147700696.081905,1.8466834011445818,4.478722912509007,0.15555976853819561,0.8879325950422637
7069,3.7581812706954496,1.7907776835352762,-0.6365423105969799,0.2433095275642314,41053697144.69273,24602550557.73201,3.7581812706954496,1.7907776835352762,-0.6365423105969799,0.24330952756423138
7070,2.3483436267823694,1.2433135332532435,-0.6687655586206591,-0.8887052007548066,10901782863.499344,20498935747.495888,2.3483436267823694,1.2433135332532435,-0.6687655586206592,-0.8887052007548065
7071,0.9931415153780848,0.9408521115961677,-0.07465562679941651,-0.5133912475022844,27147630359.491398,17769943567.840576,0.9931415153780848,0.9408521115961677,-0.07465562679941702,-0.5133912475022875
7072,3.8234869262084197,3.7235008370667977,0.004370379334501795,-0.3188989924958945,46439348343.61355,23468746568.173866,3.8234869262084197,3.7235008370667977,0.004370379334501795,-0.31889899249589465
7073,3.934395950640397,4.8045421373896335,0.4129553100737602,0.989687103650257,43834067843.507095,34809656085.08838,4.234320325037632,4.489551849791766,-3.272199763996002,1.1680016208167239
7074,1.6948087276932893,0.25613475311504597,-0.2181921888563254,-0.5727265377885931,29212959184.469917,21774611559.99359,1.6948087276932893,0.25613475311504597,-0.21819218885632538,-0.5727265377885931
7075,3.1424537164280366,3.7086281141883455,-0.25588584759394606,0.4495631834021818,20771652898.752502,20891925773.408203,4.297082882090487,4.511877299145702,1.7938683108555713,-1.5883907308932896
7076,4.3131971607484,2.7194425245619747,-0.29107755865536356,0.35964907202196006,27651957835.729855,12258981943.65615,4.3131971607484,2.7194425245619747,-0.2910775586553648,0.3596490720219617
7077,4.932347437532392,0.34087468024338985,0.9998052981230683,-0.43986064509388556,18694098392.519684,34347610112.003254,4.932347437532392,0.34087468024338985,0.9998052981230683,-0.4398606450938855
7078,2.7568518765726684,1.3811291104823509,0.17072857805728936,0.8286652974321205,40061782108.83723,32679735686.92139,2.7568518765726684,1.3811291104823509,0.17072857805728936,0.8286652974321206
7079,1.6408155675159597,0.3484563934418311,0.4312865049249701,0.2294318318415851,16754991700.429733,12952761529.549206,1.6408155675159597,0.3484563934418311,0.4312865049249701,0.22943183184158525
7080,2.0342880531362812,4.017282794677407,-0.2973979650333789,-0.3526015779558327,44769029674.02176,21505421846.085762,2.9161255023619845,3.6697800833016316,0.9699320129101491,1.830765337340627
7081,4.250080420778973,4.9283149371122335,0.6430232994418406,-0.2338973798330639,13768564577.387398,14764337425.514635,2.3724967519988827,2.6500029601289294,2.0087547795887337,0.18184786681086515
7082,2.674825330512741,3.84427921598908,0.4221173633333366,0.8772628214570697,16852049759.668083,11482137181.205894,1.2336461677827557,3.2568543956259064,-0.23422671051731273,-0.38559579401837235
7083,3.8246085496131004,2.364879373912604,0.08987510296048318,-0.690169579246908,39090802924.80188,22630600159.183346,3.8246085496131004,2.364879373912604,0.0898751029604831,-0.6901695792469077
7084,3.7359302091421105,0.32644039986829965,-0.6225570143192254,0.04751175113532624,46716090900.79313,22854831231.149048,3.7359302091421105,0.32644039986829965,-0.622557014319226,0.047511751135326324
7085,2.7700038007250343,2.8323564858776082,-0.8223591761730387,0.015425581020244161,37713203583.9111,10283517120.885612,4.035557667018876,4.10539359414604,0.7826092980508861,0.45410444494077795
7086,2.2234947534266345,3.723760620952206,0.7620607406218249,0.9644216995663419,10720436887.157492,23975712717.940865,2.5359864066500046,3.8615713869143726,-0.840764422886216,-1.0170842075529944
7087,3.029761115458411,1.8892678297859296,0.49248015238435694,0.34473064054054237,46475245979.9349,24884624739.712524,3.029761115458411,1.8892678297859296,0.49248015238435694,0.34473064054054237
7088,3.198097751290965,3.2424735778377753,-0.8714870508509365,0.5598025987124902,39386158391.90754,36068304917.521935,1.299939487356932,1.3981810189483677,-0.7046953239936146,0.3776680241189785
