,initial position of a,initial position of b,initial velocity of a,initial velocity of b,mass of a,mass of b,final position of a,final position of b,final velocity of a,final velocity of b
13,2.7843177907170045,3.50802441293337,-0.6247531999800489,0.04046585611622855,24613416912.583855,38850697103.90219,0.5957890552678483,1.3416096008598586,0.09926450665833177,-0.418227320428987
14,1.4376860956655708,4.719464343189392,0.6336040931941336,0.01670826323341612,11625665447.16745,37458826174.03899,3.013975435094121,6.363755048594819,0.6112916581813747,0.02363311730024542
15,0.619286580781801,1.4018127283192299,0.5349606338291877,-0.4831049837209145,44303041704.21611,16351426197.767118,3.242561075156647,3.9565047156685336,-0.13532099126100303,1.3329760376395854
16,1.2812870329777866,0.8733094958055138,0.9749637090545413,-0.3525111209144258,19701962771.61656,44691828656.85498,1.8475702858184997,1.3963982604855176,-0.33493994379902603,0.22494730445185065
17,0.5639496260083837,3.894324308810344,-0.23722352774054478,0.6456014930768257,10403169386.93016,16921327931.96269,0.41447328339821793,8.983795325415292,0.1042778512993506,0.435647717208465
18,0.8220889203934351,4.021918882106565,-0.47505580103670164,0.007656696621121339,47116083855.72404,46784712205.274445,-0.9500652635041451,1.0990804246417019,-1.016258097000483,0.5526922767836653
19,0.20584611025207866,4.688742457084841,-0.9233191376252363,-0.44445846776219544,28485174984.634766,35733992287.2556,-5.29808973414423,-2.728481751411723,-1.3739817858820706,-0.08521496954231347
20,3.1468162367732297,2.6258646020285785,-0.9473980932975818,0.1279899087677896,44073469622.06615,35985547095.32106,-1.5266374882260922,-1.9714336466356124,-1.4715710392522026,0.7699732124825697
21,0.17349677992832713,2.0472766721167472,-0.13971635394072313,0.30937510230851784,22290676740.24116,30088353642.071022,1.3749046149680353,3.215838519085946,-0.19023500642112726,0.34680137578258985
22,3.0694384674739563,0.9093443024667697,0.7962035925247297,0.8628422360070065,24064757772.022697,15622852124.80257,11.088381606864262,9.449691424194286,0.4717977886418048,1.3625427406214188
23,2.73844133570194,1.7228081991915256,-0.7073122743632636,-0.24356857320229586,25907590875.97436,22892645217.379917,-2.334323124664223,-2.975950805321926,-1.4282223242758678,0.5722848353559741
24,2.040370260476731,1.0663569683556984,-0.45485883454779286,0.02029257737404966,42925394321.84285,44782688033.941765,-0.3857256774243212,-0.7647252569049842,1.9957890393388755,-2.328718412114616
