,initial position of a,initial position of b,initial velocity of a,initial velocity of b,mass of a,mass of b,final position of a,final position of b,final velocity of a,final velocity of b,if collided
2597,1.7603225001708012,0.043321669212104674,-0.8202635630079183,-0.9183453707798797,11690756288.599874,43907344386.877335,0.38752273733858894,-0.7279055794636874,-2.1059238224562336,-0.5760258574266529,1.1154283168022763
2598,1.3534747725820568,4.026104208440412,0.8330006762842115,-0.816296927097236,49813253872.053055,21550690262.23365,2.4292953257137846,2.6485422813175123,2.099356461941219,-3.743409770151821,0.21924695560372776
2599,0.4142721579876718,4.78733096017633,0.4295712305161645,0.1018755961425839,29516359402.621273,41620932743.55467,0.9211530055282106,4.834380816217702,0.5901272328333377,-0.011986068079141316,3.913227810689491
2600,3.605534688993757,2.2011288488477163,-0.04362899009775845,0.1464441121279536,39737927238.6109,37868475389.14639,3.3989401677218334,2.5185735403413325,1.07739502676181,-1.0299214625861641,0.0
2601,0.6237033527444352,4.005935827334669,0.11950492613067465,0.5112919277198855,36824933856.06404,22189013011.83288,0.8042276257562546,4.415959915352097,0.2389341497624829,0.31308693057210335,3.382271651568828
2602,2.9698344788231266,2.769574784354651,-0.531366469149259,-0.6639358364069476,38769506092.40196,38517429084.99494,2.355329039243947,2.189801532638081,0.08889608766112812,-1.2882576965727695,0.0
2603,4.674354988792928,2.1956253699534374,0.11563412200624801,0.14444962438108888,44149035716.365295,49665361197.246925,4.495498346954038,2.60185670572697,-0.530703559909472,0.7189986604869936,1.8936416412270685
2604,4.516539497946274,1.1931563523602278,-0.5518454809032107,-0.47937258831371454,36668320287.17714,30914194923.889683,3.867800787975418,0.828711937523402,-0.7515699654609761,-0.24247295735175597,3.039088850452016
2605,0.8015488081427846,1.3052203595215406,0.2154867753925187,0.4533466860739941,12136294876.808052,46423217922.02718,1.2165739909550513,1.706300329393739,0.9729264655705909,0.2553312997464231,0.0
2606,1.5794984667826406,4.773566216486633,-0.7415880033325968,0.3719657671390666,41517465092.59862,41362815852.50548,0.9502505608705301,5.03277186376863,-0.5338378026471134,0.16343882023834597,3.1941791023699824
2607,2.8028517497237866,0.7436946674158129,0.9171840698573119,0.06985022275951103,11765347146.57548,39040612205.848724,3.4674031839000015,0.8896787029257506,0.4469209613280412,0.2115695352769964,2.0592418116940516
2608,3.9715329555240633,1.2078363860751766,-0.09582249035762214,0.10269291477337417,41661325173.78645,26125288112.473244,3.750507821367331,1.510186737485291,-0.3649483935391829,0.5318610723403301,2.2403210838820398
2609,4.78474983950591,1.0472213234262955,-0.9704247087796207,-0.7835109032648782,19021853285.136856,35979727440.48218,3.724234491463786,0.3113397671388076,-1.1562242706664363,-0.6852819210553804,3.4128947243249783
2610,0.2668881879469859,1.0093692936402199,0.20299023497473456,0.4987339890903857,36892214866.98587,31789293731.384235,0.7390509130143816,1.195648915522129,1.6253000950721541,-1.151889689734649,0.0
2611,3.5549964375322682,4.458447450878542,-0.6758835412211555,-0.1647840704020107,34102082297.716797,34636458590.03321,3.1289781267066252,4.047736130989811,-0.5820033883837691,-0.2572158266643062,0.0
2612,0.8913354103404963,0.2911785313459714,-0.1511658508555911,-0.5376205180530491,44172341814.038956,48006070812.72216,0.5324316519099392,-0.05515853056636384,-0.7679649240671217,0.029921441353912403,0.0
2613,4.221413062790461,4.447965161985804,0.031906331563035684,-0.980106055458891,15341205855.18953,35668303757.70358,3.57986532668678,3.7578066837375816,0.5256566377759005,-1.1924717777015241,0.0
2614,1.1642352622590875,4.107736951802226,-0.9711784772216785,0.9613677822204048,40897127167.58017,31310723277.437504,0.27926013244193487,4.956508508447274,-0.8216564284685828,0.766066569021698,2.943694941387887
2615,4.294933078528222,3.2888503097803774,-0.40626597365778294,-0.4710650451540619,35747297858.532,20577381098.525368,3.8326335042199435,2.9152452583208435,-0.11645644733720502,-0.9745259768449188,0.0
2616,4.432029662259795,0.1871682763821636,-0.8547499404217094,0.5285044118004065,45921254025.691284,18995070150.5981,3.531113175372498,0.8272819473707205,-0.9632580771075704,0.790826670633916,2.7038312280017776
2617,4.254494246933621,0.5365798062232063,0.9414977620643346,0.3184056135798814,23864884011.50303,29233381974.015057,5.13183924639318,0.9073569941881984,0.8184248493197384,0.41887708110349514,3.717976748643354
2618,1.3127753574117251,4.283965637407606,-0.5968273019104269,0.3792457855018396,35474479118.91505,29594285929.647923,0.8098142587526487,4.550694612227589,-0.42243737351866456,0.1702057063463912,2.9712878848448927
2619,0.9797972850963232,4.835203979926086,0.10859674572864275,0.7344371342838831,39231203610.66897,10612574167.521496,1.1100880988552153,5.4894452647766405,0.15021926135841246,0.5805723546664152,3.8554692777495765
2620,4.536229815185698,1.6176466644191834,0.7793859318413874,-0.2748411679339642,33488293970.852192,29538611462.811287,5.220184326306953,1.4509972940297908,0.6034615819346192,-0.0753935278942172,2.9186885710072845
2621,3.941736312036644,4.357213368680556,0.81748525142737,-0.4863491972367855,36990785481.09267,29535355085.035824,4.224234314231267,4.540733757806427,-0.9554227438263101,1.7340832011998129,0.0
2622,0.2697538090215912,3.1715427045875124,0.3569664442252314,-0.24225887982801342,25975493436.29534,44752840882.613304,0.8435841242599591,2.8034114567271353,0.8552019356845735,-0.531445275214129,1.9598273324671762
2623,1.637057501793946,2.4786113270048045,-0.9823214005413645,0.10589953793584117,30435562640.66206,35621660027.82918,1.2521392789187429,2.0741559487837797,-1.043884042100693,0.1584993783711233,0.0
2624,4.174453281000881,2.158503724747795,-0.3237002878935753,-0.6084705035117461,41899826852.638,38380165852.02149,3.530080694188232,1.9001128392593531,-1.0132217104213,0.14428362283799012,1.629967854928879
2625,4.074761548665892,2.0340409590505755,0.15028261139185006,-0.3913148449364727,34193517960.884777,18441556986.17521,4.092362269214782,1.8887389980059242,-0.10849321117654451,0.08849582091285849,2.0407747451431697
2626,0.626052396889793,3.9115623906614836,0.37676318087469607,0.334984774844175,39337273899.46949,33210349159.20415,1.1088980821017462,4.120893667885042,0.5952402565320777,0.07620120937516267,3.011995585783296
2627,3.26766822715652,0.6787754026595549,0.3195915250950938,-0.6303459973488523,13364621306.14751,18261195053.23185,3.5128912239390955,0.10285668759399226,0.18332087940910535,-0.5306150887512182,2.58898781667454
2628,4.920327345982481,0.37136796911285963,-0.3461590304992994,0.2804893095351282,11493904670.185371,30029657410.793434,4.520443297099244,0.6724206247848251,-0.45994608995741615,0.32404150849036,3.848022672314419
2629,2.85850158508533,1.992532953668087,-0.4328253104985791,-0.6111776889338685,36972180793.44893,19192712423.83159,2.3661216497681328,1.496223740461946,-0.47516823008575465,-0.5296097456578828,0.0
2630,3.5820531347395974,2.4664624349558766,-0.2713184134216611,-0.24743899480463272,24771947604.11593,33392766430.45935,3.199653254699576,2.3014725134378144,0.48980468243367886,-0.8120673100439747,0.0
2631,4.119415452249451,3.4923952023611786,0.6291457336502757,-0.4598665277283067,25855784112.146492,31687128000.788696,4.122905189428687,3.543040604024127,-0.7848949730008628,0.6939499758073996,0.0
2632,0.07397408333245814,0.7202633444472734,-0.5735467283475943,0.45227117480500234,33338707465.62147,34339293705.945118,0.1478963531541799,0.5439420780542199,1.5154092521163756,-1.575816325701503,0.0
2633,2.274892375625476,1.0283473836716517,-0.8901043357233975,0.7122395860143766,17642059277.41263,16551192886.387676,2.156311714891945,0.9182368819516195,0.6654049586311284,-0.9457911895279899,0.0
2634,0.6153358894859506,4.056710685449082,0.33859130892334544,0.5254439391520436,20749989206.217384,36411550395.44276,1.0544306871103113,4.5248803178746915,0.5390367047579233,0.411215356330585,3.441393479615451
2635,1.8985552684852776,0.517394091016225,-0.7605943013756886,0.11227348696974637,32384142534.453743,22442010298.7633,1.3487043191138963,0.32566042784576454,0.2598416478838395,-1.360230214266067,0.0
2636,3.004223137649556,1.6286137273905121,0.4178511637647442,-0.5484876706381911,10168808101.847979,35044344432.54382,2.9510005370327566,1.2168174056526015,-0.45756453336349456,-0.29446853067175105,1.3757060361689655
2637,4.173973897681964,2.5995646920093556,-0.49397722266600197,-0.7049471324746492,33153793321.581684,49111565956.87656,2.814528728288372,2.4788698608654194,-3.5755703568646275,1.3753469872880058,0.3356588674229526
2638,0.8954676100974268,1.4671870132119276,-0.8024631551781594,-0.9298408364862063,17137725813.318228,24458459753.384354,0.25239315149415353,0.42596300568917267,-2.926270879913959,0.558283715661554,0.0
2639,4.679561203866641,1.0589164378263067,-0.20388399237434185,-0.48166212718314894,19482036091.672543,31976736883.418377,4.397357869771826,0.6249708818379333,-0.35841023511499626,-0.3875160031067767,3.62067254254384
2640,4.609759170909242,4.839384927710413,-0.9676451254053191,-0.3174389988816573,27336874238.323055,48921225022.81352,4.103556578743734,4.264437991642014,-1.8866153094010036,0.19607578610059095,0.0
2641,2.2221802856731183,1.4303998192806389,-0.8564749479494407,0.23053460540899207,39543879988.79338,28857874325.834824,1.7642015677521212,1.114970250130251,-1.2118418545034733,0.7174930745634873,0.0
2642,1.6154473824829645,3.311639366038219,0.7234626121666596,-0.3241846858759454,19626086193.931732,22775923295.376373,2.37894444178428,2.952926946054778,-1.3218068957915896,1.438230612614169,0.0
2643,3.089956790236381,3.6475265647026482,-0.7061333007283712,0.5271656266959337,17663334045.97918,22187285562.130486,3.011332097876001,3.675135068654296,0.03967574143049824,-0.06657416221490634,0.0
2644,1.7979828031394534,2.185620166044211,-0.4613017178889085,-0.9877606019030347,23323360132.036484,31460918965.190365,1.1032650848461343,1.3713000136319842,-2.1965801060897863,0.2986774332392106,0.0
2645,0.07577917413916169,4.894434318252276,0.16683439759920704,-0.5410424275872217,24937027032.8003,15575670324.41793,0.2675941115345151,4.313397438855542,0.21988183983383788,-0.6259726728654664,4.045803327321027
2646,2.8133841417834144,1.3883444607716071,0.6592771094998704,-0.8591752526631173,37070599646.4035,31398121978.710217,3.1316106458465907,0.9318350255698109,0.06211965812393361,-0.15413356829632102,1.4251915149964336
2647,4.897489516250301,4.650499329616728,0.04687151669215761,0.1986233825740067,48678818948.27199,38751497749.60602,5.007857725599845,4.769256497286294,-0.2707994024649133,0.5976749304315503,0.0
2648,2.954489784051783,4.045582815196128,0.8432129306132912,-0.6390760764390357,17730513332.070084,18163705460.024445,2.9675532943704694,4.216839252444266,-0.55592170394292,0.7266901404794932,0.0
2649,2.6104826028092476,0.8768302420911184,-0.5129365164223256,0.34866529214289166,32738635762.302444,48504185971.74703,2.1359578429293036,1.1995686916393928,1.4738528874833476,-0.9923483405517649,0.0
2650,3.05327147549891,1.0942185322123281,0.24755516035087077,-0.5043628705952796,30738224108.357723,11995643328.900236,3.2138346923787346,0.8127680791271581,0.08456308444071382,-0.08670399062988993,1.959128131373849
2651,1.7606917008229983,2.4453895472792695,0.32727357865968587,-0.8422129805071337,37679321735.80238,49768918975.28981,1.4641324742030049,2.075590161043257,-1.394777908660278,0.4615270518725401,0.0
2652,3.7682813663066073,2.9063312358852897,-0.8564092575050759,0.9106738621589412,16517651778.014442,43412633373.10032,4.498971385073666,3.2130866062692447,0.6190119276291023,0.34930516672633055,0.0
2653,4.306022765201078,2.644595296394254,0.0033245291581471825,0.08656876228976484,25962906756.06744,14001030618.743137,4.109622232883721,3.1015255905697607,-0.47371061061259967,0.9711621319132435,1.0080966423139603
2654,1.2153519185487793,3.011704239240309,0.033866293080491605,0.7621955185678555,46180009952.586205,45789457745.335526,1.6757958878713743,3.3436836708658118,0.908304309544312,-0.11970084560850994,1.6678877829944374
2655,1.707358944602821,4.92370807657813,-0.13140965889776823,-0.924444556297892,31122751296.71845,38101533655.544235,1.729442897433895,3.8738842233033783,0.2230209735463876,-1.2139566931378936,2.1444413258694834
2656,0.8880874238613146,2.583718100676933,-0.700563871596696,0.19038377185371824,15160796607.119696,38818050205.68239,0.5492697702013188,2.6328180933487175,-0.02316603014939772,-0.0741810592459406,1.695719765314737
2657,4.640312684869833,1.5546797788678308,-0.559710131950941,-0.6148302014461275,14635887957.85527,19676101451.904724,4.011561901906147,0.9912048337070782,-0.6987811273865493,-0.5113835144914819,3.0203570681990684
2658,1.8698738515445834,2.7396080452931333,0.38453728938653686,0.29041938492805874,20768962223.638535,39005564533.31549,2.20026395001326,3.058809208792305,0.5669593097388957,0.19328667848506714,0.0
2659,2.7319283429624863,2.6990363591582023,-0.4031204821249448,-0.2582881882101882,11983854229.871374,33435086721.54103,2.4366674899778995,2.40225007002789,-0.22906215023207616,-0.3206744381478881,0.0
2660,4.325777525399872,1.5105188636337097,0.1738773623585259,-0.4783237697485301,41266130399.70427,17119214513.10822,4.4356873185398005,1.1863899052596631,0.05176190821025655,-0.18396258566247792,2.815323879421027
2661,4.726856873693775,0.18583326780562015,-0.20323356743048193,-0.904500396806863,33784129282.85932,21185133711.046425,4.492339181610533,-0.6687780451660574,-0.2632440687407162,-0.8088010935951492,4.5410937316815065
2662,1.6536189223328501,2.073862423307962,-0.027418814193825858,-0.8024745072954262,20749898385.834858,42334921890.280754,1.196108814058451,1.4824362123083996,-2.4301865897980934,0.37521013135259085,0.0
2663,2.2205333609085853,2.666719781955047,-0.5498447394762023,-0.20403157313092546,45120661043.9839,31242698425.537827,1.8584737356542231,2.1917886464328213,-1.4800663841322281,1.1393932153628157,0.0
2664,3.910631869373437,4.419196902959475,-0.6600363747550366,-0.5343866569960602,23002781976.85635,26070380834.032578,3.3223937160145893,3.821683589844245,-0.8698564829488759,-0.3492552531293829,0.0
2665,4.327627435452329,3.5201073501177476,-0.7721707436858913,-0.03172995520056343,31156141772.120777,38710557761.3432,3.847174584891297,3.2536539513249427,-1.564897999574714,0.6062955396364241,0.0
2666,4.583494890521665,2.882782252654254,-0.1982892868058459,0.23443846900074083,40058974485.46405,40058105559.45935,4.035633042505158,3.4667972511797127,1.7996041350598064,-1.763498290449758,0.0
2667,3.681101862845137,0.8385312540203277,-0.7590083553593452,0.8775413343488623,45461724813.94069,40473437784.39551,2.5667560546490895,2.115204818821257,-2.289430388377767,2.596585456197581,0.45155123582783263
2668,3.086424241766894,0.3571560286350256,0.6924418718470033,-0.43790744034903195,18943013805.7315,39304947454.97897,3.6373269572613767,-0.012536635548514197,0.4342592414064093,-0.31347635852560074,2.7293812454535478
2669,2.6265999799756603,1.0976283052738474,-0.5952655092009855,0.5485114623077179,34238787066.097412,22327411558.215218,2.2971306168162213,1.2385813638322578,0.5957673309688589,-1.2779214718001317,0.0
2670,3.3761378360845438,1.0881739886961999,-0.33577775333848514,-0.9342163405378352,15494008310.928469,26953662847.145706,2.8893255589714233,0.24077813633735415,-0.623845133609882,-0.7686240642916026,2.288023688541042
2671,4.425084724750658,3.39160405547059,0.2693455469330748,0.36160666410199216,32330548521.90834,14372329344.545433,4.668772786906673,3.81083047032752,0.6417786186029081,-0.4761813663646699,0.0
2672,4.119934524060066,0.21223545740702343,-0.053071755261042686,0.7006358214216748,35370891299.74954,32106255079.171463,3.984667906292902,1.00342389980343,-0.23368349268837477,0.8996125664904416,2.9812440064894723
2673,2.3196692671290178,1.0884607406043183,-0.0654852397095218,-0.7140966328380611,19168066757.940247,45938863015.40198,1.1537361210966997,0.8335278211772551,-3.6126031079365197,0.7659441786566066,0.32020829991944455
2674,4.785988003405839,4.967561302617284,-0.44299111638436606,0.08898688760373119,11166220256.439137,44715169152.35681,4.780405463756948,4.947325517900338,0.7110891693218359,-0.1992087048114734,0.0
2675,1.6663787815363151,4.0182731023099585,-0.008785265309532386,0.3105209824638342,24832172217.631096,32162450386.552418,1.8435220179138947,4.185241323134966,0.3636057655765656,0.023003144111218052,2.341719305221072
2676,0.5019133431994544,1.0955413024796157,-0.23460483392531373,-0.07674095777023338,44771413997.05901,47243875907.25826,0.3765443872829548,0.9153410328363866,0.6009092783709771,-0.8685292584472105,0.0
2677,3.545953674926579,2.3602790770884847,0.024036308004366624,0.7454631424193174,37924292999.91815,41564119616.35037,3.9545014343698703,2.7548262205946994,0.7444131292656089,0.0881707014382051,0.0
2678,1.1615342607960062,2.6795955046228097,0.5163776964854343,0.8537941896751449,33266501903.35111,43339954292.14787,2.4129921935756746,2.9691632552260336,2.6453775515514146,-0.7803648418127587,0.556171061650359
2679,4.712381372040769,0.4083119262581486,-0.15889214862026013,0.08603873147394325,15206953884.528801,42975255693.424965,4.472275653686214,0.523088381099172,-0.32611000533954176,0.14520939130526725,3.949187272587042
2680,2.5347021716051854,4.658974051327741,-0.44177627776842465,0.8089996817034435,31034176089.413353,22139023016.799175,2.2155763642857216,5.296044000880235,-0.22332679708359557,0.5027802227386285,2.1243969533861877
2681,2.715163355776281,2.2104790775513927,-0.31624712827616586,0.5138052880629422,19759071941.239464,47103890262.24421,2.8902901781590735,2.5180873003045114,-1.5332183079758341,1.0242986030784675,0.0
2682,2.776922575943857,1.2909150828589766,-0.9137973749458157,-0.26050677673294365,48676431045.12649,11810342657.153732,1.86848257122761,1.0087305307156287,-0.3769555869083636,-2.4731049236393385,0.0
2683,4.331136755852432,1.1388509853509992,0.8747208676989553,-0.7953965516616825,42486055493.71016,40282371210.239784,5.10567694836277,0.44911558514551875,0.6966319668591902,-0.6075651331882639,3.192452779532947
2684,3.471742247533963,2.811585563256009,0.5476465177525074,0.767536592438048,38243496159.69491,11535231542.852276,3.958263027113813,3.7815179343492265,-0.3281415822199601,3.6710932929324755,0.0
2685,2.0381605521344888,0.4233560315153051,-0.11117414787710578,0.20491133415916774,10188292005.081215,31805256085.5342,1.3353612437640905,0.8177847799172122,-1.9364500797710795,0.7896085343317072,0.5175764638468783
2686,3.9663051818805872,4.463893755254218,-0.18890754561678635,-0.38443107095249074,17651218495.22092,35006530138.72219,3.653746181747715,4.141906955170611,0.06164914139295726,-0.510768380315118,0.0
2687,4.062610755987794,1.8814089966371705,-0.9760696535088424,0.710565763171956,13001579970.706017,47134295179.29171,3.2739058419204166,2.540247714965412,2.8385070203529255,-0.34165159768916686,0.0
2688,3.6436248717189814,4.775058332528263,-0.11073910801627718,0.2410883864325566,49900034628.30615,21867853169.344254,3.7224555696601165,4.583570442336334,-0.5129325154376423,1.1588494854387053,0.0
2689,4.583928846475626,2.7891277071752683,-0.28963460292524545,-0.0726375225889424,24038495235.27961,35309613224.99028,3.810464925514503,3.045877218145312,-1.61699197833573,0.8310164976634098,0.7645877073691909
2690,3.3134425214131964,1.0629459453159895,-0.051781987924475636,-0.42210982648133855,41298612443.45126,11141079189.4052,3.192478910901142,0.8972838983434446,-0.1892475621605632,0.08745817659788747,2.250533605425815
2691,1.5070015427008132,2.6013508012721505,0.9375312098900814,-0.5928429294379922,49346051318.86415,12851021512.47238,2.068419591310058,3.4524269297595733,0.44075791830359595,1.3146941730931923,0.0
2692,4.845701362797132,4.450445981638057,-0.6635330923006468,0.7862304134367009,21751466821.076817,27524589454.405464,4.881676749058367,4.683833379633313,-1.6843034688500633,1.5929001374023397,0.0
2693,2.4345060502983924,2.8205662001553695,0.7857780732870527,0.5598682466364193,35384764187.72869,46867570247.83484,3.1823079313176534,3.408760330345431,2.6324117276441195,-0.8343302589617445,0.0
2694,3.1350097923916853,3.276794482685098,0.3272189268561636,-0.07324463205621257,15421870746.561993,28543860838.87459,3.1992786809229403,3.3455872166920497,-0.09489501584671872,0.15481795209917434,0.0
2695,4.555587685113673,0.47186347440351106,-0.14236337993738513,-0.14961614091612097,25017943624.419464,48182232789.51756,4.315742900400575,0.3728631756332182,-0.3396308986349662,-0.047187768962820564,3.9428797247673564
2696,1.1507413669402204,0.1899487699066632,-0.4518081449420617,-0.9161527491520014,37069401886.08402,20201096207.441116,0.490207058879221,-0.34301291376754756,-0.19177863042464263,-1.3933119328372383,0.0
2697,4.334345390118321,0.043503849875886624,0.6522044160387708,-0.2271537044819243,46974255844.06753,39408050850.86939,4.9230029237169575,-0.10790219773429836,0.5315013792509644,-0.08327611579623254,4.2909294744887605
2698,1.1932488117890023,4.277232588293357,0.9501182345856778,0.7164980094462368,49268926876.60716,43359917440.34956,2.3106308783143765,4.803672359822631,1.3100108737919258,0.30755986631265536,2.4930414815082544
2699,1.6325245049627546,2.1278696974623927,-0.07518144108202152,-0.6943665433383905,46144592225.65214,40172080940.41595,1.3564780259093123,1.6644656549991708,-2.008927935707894,1.526876204694638,0.0
2700,3.4196908476901813,3.2011602253519977,0.04884707850301129,0.3631160610257267,25895078724.05586,21373640701.74124,3.6106164947459503,3.392015342516884,0.04006370841000825,0.3737574890910097,0.0
2701,2.166698586456151,3.63996302377596,0.03702348967750235,-0.803317313064446,44627947551.45687,28883146920.563595,2.0128550125990694,3.1316329684752398,-0.9539659413858944,0.7278809485092683,0.0
2702,3.546978359594994,1.8709543401598638,-0.7709246707352129,-0.21757418797118344,39293937135.90395,26385999356.68367,2.5296672935890596,2.020434465871488,0.8579849820514082,-2.6433406951037512,0.0
2703,2.03246194288857,1.2452770601672252,-0.3582893661705877,0.9555863311027264,45203219875.4894,21905080470.512104,2.0940671809571314,1.3343492608263916,-0.4080688534150025,1.0583110442224726,0.0
2704,3.181635149577267,4.022407903058456,-0.28170282503976063,0.5146731343973041,34294617622.938477,43136893707.37161,3.3189155570816404,4.203952650906429,0.26752958411909095,0.0780233471871996,0.0
2705,0.013333746919853007,4.784983770057934,0.37531233379118456,-0.5447875654739482,29334829924.68467,48690227414.858,0.4716845578948894,4.190167282257598,0.5563932355699767,-0.6538849704014167,3.718482724362709
2706,0.5776743417384905,0.1528629767287898,-0.9098864660462007,-0.12930243287443233,22122195045.93636,18694697162.24379,0.0184666214294198,-0.3911706685977139,-1.0245518976964885,0.006385833267554051,0.0
2707,1.549747955014475,1.5553092407509739,0.6012029876314524,0.22801509098231998,29196547237.99005,42364099887.26709,1.9309067956085655,1.93452500533669,0.14416962553308155,0.5429939570824124,0.0
2708,1.3719981276915898,1.1095211660435593,-0.15292866988147824,0.21564447581251533,41070933337.63678,19829348363.473335,1.2757730042020377,1.207750481203238,-0.9192051831650787,1.8027713454599377,0.0
2709,1.969293315405563,1.5267041424322736,0.9439819386018529,0.09520040840530952,25131135267.71662,12678563308.504333,2.5887413984873104,2.264794281736627,1.353030305495294,-0.7156051686384437,0.0
2710,1.999544866518429,0.15119417996862783,0.19859813183555786,0.33013631966169377,12287821257.817627,20318879540.200455,1.9739719308478898,0.6168977194289935,-0.300582826896533,0.6320154850000368,1.3570742114188963
2711,2.194273827407525,2.5632471908987586,-0.17090920497677597,-0.24884579398777573,42502623706.28377,12827616863.419298,2.017386910814407,2.3344522985422738,-0.5624626051539402,1.0485149711364201,0.0
2712,1.6075770858666194,4.296867572503073,-0.7430134331747631,-0.25448072677573963,16977718955.828745,47686602817.51839,1.0671264893419512,3.970269003223439,-0.34793235321768623,-0.3951402651778389,2.689339336923326
2713,3.769294796070657,2.5615065165416517,-0.8173331629687917,0.7507737554914429,23548762373.750328,31825313443.51085,3.9610863051844047,2.565575866651274,0.8206528391790194,-0.46123451599261345,0.0
2714,4.487647140329608,0.7126581040707874,0.2832647190792692,-0.27207250600392396,26589108731.179123,43494935416.85785,4.676940530033976,0.4980316862243978,0.10147258747165379,-0.1609402395121748,3.7750445683401215
2715,4.091701407098992,1.7885290011579453,0.8549302050187406,-0.5191630768211173,11573060487.98239,45742843910.41263,4.732947048213027,1.3234286841481913,0.4766428975006767,-0.423455387541529,2.3033098116634614
2716,3.938044111144258,3.087879295930662,-0.12957523102540947,-0.6254217114349723,10121139202.164362,22741589120.407402,3.2158949835484396,2.7262507748593667,0.914470215529946,-1.0900739062321334,0.0
2717,3.1335899068397097,0.7367488342244516,-0.6138095774296715,-0.8245826257039912,18181044808.22163,17344974653.499104,2.4220238151678073,0.014634825583281087,-0.809037091551312,-0.6199446684310428,2.3968621478563987
2718,1.7124754350748224,0.3511505417076677,0.12155567919886368,-0.5772840711369693,14613538697.78963,30131244391.6672,1.3706945511127877,-0.0014170621026080603,-0.8027075322055586,-0.12901993603416645,1.3613947692848005
2719,1.1740000342015433,4.34144364682869,-0.739396495228362,-0.7256763854550226,12184273760.82429,31441374663.8463,0.5405219782087501,3.5747213696541627,-0.5244862855180528,-0.8089591571882139,3.0341993914454126
2720,3.7285700723247066,1.5197568028074708,0.21860917106491917,0.967055063416669,16201355734.726124,27137896375.83422,3.6796050190510896,2.6465539897076797,-0.49100675158818163,1.3906965954908426,1.0330510293434099
2721,0.2939787961450152,2.3764056081476292,0.5192022311431097,0.921756252803343,36330643225.71172,24219890478.17688,0.9893404279459822,3.0339168866839636,0.8736711287055848,0.39004108821343314,2.0445764587379816
2722,4.882974897037641,0.9676078531429178,-0.6633117816724612,0.9869578589159307,28577706406.59849,25629302634.688347,4.1387454751856305,2.044792145338282,-0.8669915011537059,1.2140689632358517,2.0939533298473485
2723,2.2135521497030126,4.100888937902838,0.14236394159357402,0.342821397081718,45979541717.97861,49725516176.589676,2.880147698785194,3.958970689833264,1.4213082381396926,-0.8397761335136054,1.07882299104807
2724,0.8963087561314537,0.4374261258476936,-0.5714397136751765,-0.3413871618905968,38424483194.36586,34419731975.79497,0.3439642687839443,0.07501579374349107,1.1390843499826966,-2.250931465832329,0.0
2725,3.4104504626004974,4.266108046345101,-0.5491075872792506,-0.7577532259598778,21231218283.415897,31326928563.844963,2.737338566491168,3.5925093257943788,-0.5305109846255385,-0.7703567127481231,0.0
2726,0.9273965046356525,1.8107080664047859,-0.43991378943181547,0.9306912118029149,20060786268.304398,30386519137.574863,1.3782629347617132,2.1533177175762104,1.4188836194041887,-0.29646275624165086,0.7750547828144971
2727,3.2063847119429525,3.342305177207598,0.7768477610491116,-0.22838141089130337,47117406938.35139,12020022250.757444,3.8054075944538694,3.809854591597551,0.20803451525720312,2.0013153912267683,0.0
2728,1.5761844385277224,4.5623759957109575,-0.1511348872829259,-0.8024808748238048,25360910902.278767,46607720797.53539,1.6398076792748535,3.64303762051355,0.3435388565063415,-1.0716503713635226,2.0032299412386965
2729,4.671805338731262,3.1899603282114395,-0.41264360237483855,-0.5548334915095334,12576901491.211103,49222010166.35832,3.296205039204681,2.8811755348238774,-3.516677846535291,0.2382900071490798,0.41502950438080344
2730,3.7422048873393488,4.560612691732919,-0.6275911217625907,-0.026138979089589176,36247149079.31377,27017361357.189224,3.3585379441844503,4.207305915253297,-0.34005517139455294,-0.41190420319350723,0.0
2731,2.235752061901692,3.9485264415134145,-0.00020716401018971986,-0.021401671406247047,38740168708.061935,23991560486.996468,2.5714021999243264,3.3848020416777898,0.8808283775881096,-1.4440463358838378,0.8133998417534634
2732,0.21427086264954043,0.6196523899298062,-0.9294379450632062,0.9643680816035771,45833317723.18014,18862903062.999832,-0.18595680215290822,0.2983975137113263,-0.20346229737510008,-0.7996166247085789,0.0
2733,2.6228342901665638,0.21962239411648765,0.8051081663830582,-0.27664538089801316,38646024955.38684,36821839542.36183,3.2570834028084423,0.12230057056382831,0.4910430968421494,0.0529787407086687,2.4033200670441297
2734,1.3796321179746085,4.627993586146383,-0.1370533868556003,-0.3674633610964,16534109854.720543,49674688858.78892,1.4117193921265796,4.204232131710172,0.21911923902295602,-0.4860146285288159,2.792512739583592
2735,1.1027573439934875,3.3416719272740543,-0.3334561807651162,-0.6486097768100252,17531420184.605923,20241845896.044044,0.9260838689680172,2.557272978561563,0.016752655204764474,-0.9519249135461239,1.6311891095935458
2736,2.6050155419662606,2.396592362720966,-0.28522304419137945,-0.5554486394648017,46836330959.0354,22713022908.270355,2.185298419317852,2.1189402580262646,0.36269965921188696,-1.8915245239926561,0.0
2737,1.1222914679476381,2.8658011229862868,-0.4135633552041822,-0.4643303404352337,23557885553.283157,29247293250.186985,1.089137499442798,2.095061546024513,0.5123070465017973,-1.2100933337482087,1.005924046581715
2738,3.2424785466588455,2.7478190268862264,-0.5993290987921862,0.2562094285643852,19540427712.51905,10705000665.894526,2.829503006294382,2.6640345903350116,0.7426917610866315,-2.193455211317567,0.0
