,initial position of a,initial position of b,initial velocity of a,initial velocity of b,mass of a,mass of b,final position of a,final position of b,final velocity of a,final velocity of b,if collided
3517,3.0,2.0,0.4879927298610631,-0.3381069084630943,10000000000.0,10000000000.0,3.2454757897272475,1.9044100316707129,0.04561448876095543,0.10427133263701255,1.0000826032898351
3518,3.0,2.0,0.5993339665378239,0.04741382120646542,10000000000.0,10000000000.0,3.3155401648298097,2.3312076229144796,0.02880497918528378,0.6179428085590064,0.9843325419153302
3519,3.0,2.0,0.9810738860015096,-0.4394438639593192,10000000000.0,10000000000.0,3.79259990477226,1.7490301172699207,0.6753024049102386,-0.13367238286805203,1.000142045100999
3520,3.0,2.0,-0.5276318672451488,-0.4220924565915203,10000000000.0,10000000000.0,2.1356731921400547,1.9146974564556694,0.859529852485073,-1.8092541763217465,0.0
3521,3.0,2.0,0.6501879717871528,-0.7424431724576728,10000000000.0,10000000000.0,3.459802791528324,1.4479420078011707,0.3400671513725244,-0.43232235204304303,1.0001392564404272
3522,3.0,2.0,-0.5451280131496565,0.21831556123066176,10000000000.0,10000000000.0,2.7135407092004398,1.9596795201257837,0.4399637719205624,-0.766776223839549,0.0
3523,3.0,2.0,0.38832207670071495,-0.8423554715807875,10000000000.0,10000000000.0,3.1858801420684784,1.3600864630514315,0.050016713995895384,-0.5040501088759671,1.0001230610808312
3524,3.0,2.0,-0.7288794218645263,-0.4379894692299131,10000000000.0,10000000000.0,2.145366891472879,1.6878809043217842,0.31362618632569056,-1.480495077420132,0.0
3525,3.0,2.0,-0.8679844591074077,0.600246372714413,10000000000.0,10000000000.0,2.9196355463073815,1.8126531411082674,0.5552049630327285,-0.8229430494257242,0.0
3526,3.0,2.0,0.6301470572919801,-0.4097809424168599,10000000000.0,10000000000.0,3.410953134518985,1.8094129803561456,0.25040388543716136,-0.030037770562039243,1.000103986125974
3527,3.0,2.0,-0.7596979537693638,-0.5997317589919768,10000000000.0,10000000000.0,1.9736918360362317,1.6670143941736861,0.4976726075947327,-1.8571023203560757,0.0
3528,3.0,2.0,0.14327189499591042,0.5748978827503524,10000000000.0,10000000000.0,3.1436876169656367,2.574410343802838,1.1012668418129434,-0.38309706406668315,0.0
3529,3.0,2.0,-0.23068590651441423,-0.2570334394784637,10000000000.0,10000000000.0,2.2814994531669757,2.23078120084015,-1.7289307571164052,1.2412114111235257,0.050718252326825475
3530,3.0,2.0,-0.7841687766662839,-0.8433771935938772,10000000000.0,10000000000.0,1.7500094175014544,1.6224446122384033,-2.256371915271189,0.6288259450110252,0.12756480526305114
3531,3.0,2.0,-0.6677888673281436,-0.9479748554825094,10000000000.0,10000000000.0,1.9809200246524539,1.4033162525368934,-1.5195771239571068,-0.09618659885355091,0.5776037721155605
3532,3.0,2.0,-0.6277570699916704,-0.8391056057257016,10000000000.0,10000000000.0,1.9944840837090998,1.538653240573533,-1.6272814941352716,0.1604188184178994,0.4558308431355669
3533,3.0,2.0,-0.19031812621421462,-0.9380227417658602,10000000000.0,10000000000.0,2.5569728859629612,1.31468624605696,-0.6621012440984572,-0.4662396238816183,1.000074763787558
3534,3.0,2.0,0.02072991256552137,0.5606262568404949,10000000000.0,10000000000.0,3.109151957438354,2.472146076350704,0.9639564908060287,-0.3826003214000132,0.0
3535,3.0,2.0,-0.09794578473624083,0.4057602259347981,10000000000.0,10000000000.0,2.9616888974808293,2.346094762273612,0.8468265604710115,-0.5390121192724571,0.0
3536,3.0,2.0,-0.11989869438069456,-0.578335048568072,10000000000.0,10000000000.0,2.5774461222219287,1.7243201348293336,-0.7582857294942983,0.060051986545529124,0.8531259873925952
3537,3.0,2.0,-0.5943029946109151,0.561406005835547,10000000000.0,10000000000.0,2.9545785142618253,2.0125277866616837,0.5962593322021437,-0.6291563209775123,0.0
3538,3.0,2.0,-0.2205298154893287,-0.16520759294313248,10000000000.0,10000000000.0,2.3708131040357645,2.243488061272614,1.2500410619104743,-1.6357784703429312,0.0
3539,3.0,2.0,-0.036368603301430324,0.3260572676701283,10000000000.0,10000000000.0,2.904104456040219,2.385555239462051,0.9511399144585866,-0.661451250089889,0.0
3540,3.0,2.0,-0.5547039981121151,-0.02132507204049716,10000000000.0,10000000000.0,2.5286747880743077,1.8953537446800952,0.3884662718939762,-0.9644953420465816,0.0
3541,3.0,2.0,-0.8261050027043293,0.873243922475784,10000000000.0,10000000000.0,3.145212034498011,1.9019221713814842,0.792797071156118,-0.7456581513846641,0.0
3542,3.0,2.0,0.5359446844469054,-0.29636692717766633,10000000000.0,10000000000.0,3.2941920105308204,1.9453857467383988,0.09571874596603706,0.14385901130320242,1.0000832244871656
3543,3.0,2.0,-0.6319831243977585,-0.4548778836629399,10000000000.0,10000000000.0,2.1217595465945567,1.7914881314455684,0.586834709240242,-1.6736957173009408,0.0
3544,3.0,2.0,0.5434318041461859,-0.5473502686120144,10000000000.0,10000000000.0,3.3290198631348438,1.667061672399341,0.17580123698697664,-0.17971970145280497,1.0001090715332788
3545,3.0,2.0,0.365631295937487,0.6340266894363558,10000000000.0,10000000000.0,3.2176297890448704,2.781928230530434,1.4328565951655148,-0.43319860979168145,0.0
3546,3.0,2.0,0.051723831980359014,-0.7279223591528345,10000000000.0,10000000000.0,2.803294888858069,1.5205065839694671,-0.4075491041514716,-0.2686494230209955,1.0000779579451162
3547,3.0,2.0,-0.40290299831253407,0.37519757960955613,10000000000.0,10000000000.0,2.866583676700669,2.105713675138241,0.587440735337844,-0.6151461540408228,0.0
3548,3.0,2.0,0.23500311416276665,-0.20046736234695595,10000000000.0,10000000000.0,2.9271627943896843,2.107372957426125,-0.42328474772182617,0.45782049953763665,0.8197898369635594
3549,3.0,2.0,-0.42091592337113726,-0.5894876174483656,10000000000.0,10000000000.0,2.1811381145787414,1.808458344601743,-1.5498590068563285,0.5394554660368178,0.37267976997699837
3550,3.0,2.0,-0.4941685871294246,0.5930110193651672,10000000000.0,10000000000.0,3.0035871156111096,2.0952454323814016,0.6521514756362334,-0.5533090434004875,0.0
3551,3.0,2.0,-0.2668343113816378,-0.9950372056921857,10000000000.0,10000000000.0,2.4777505757040794,1.2603779072220982,-0.7466523160320054,-0.5152192010418163,1.000072813615434
3552,3.0,2.0,0.3897762082782301,-0.7271046093074216,10000000000.0,10000000000.0,3.177723514558885,1.4849480844119365,0.02803625992295675,-0.36536466095215153,1.0001116814077613
3553,3.0,2.0,0.49678218598509716,-0.9177849626137624,10000000000.0,10000000000.0,3.3079041000508487,1.2710931233205007,0.1900937098707237,-0.611096486499383,1.000141450040863
3554,3.0,2.0,0.21259256552501093,0.8545275134127286,10000000000.0,10000000000.0,3.38004970375157,2.6869636631782425,1.1651512108920707,-0.09803113195433276,0.0
3555,3.0,2.0,-0.7184406082884482,0.9841007415107461,10000000000.0,10000000000.0,3.2553204869478036,2.0103130802611475,0.903340187240432,-0.6376800540181388,0.0
3556,3.0,2.0,-0.681178728240506,0.3558170262466145,10000000000.0,10000000000.0,2.779438798278273,1.8952320358980355,0.4345573555399918,-0.7599190575338792,0.0
3557,3.0,2.0,-0.7920386372803379,0.8362923166386531,10000000000.0,10000000000.0,3.1221494217670704,1.9220998322233032,0.7650820931377598,-0.7208284137794423,0.0
3558,3.0,2.0,0.5372445108667996,0.7478726348819971,10000000000.0,10000000000.0,3.32891110826003,2.9560775257741945,1.6893043712967044,-0.4041872255478969,0.0
3559,3.0,2.0,-0.19413465016511267,0.4762480209475568,10000000000.0,10000000000.0,2.994890261573718,2.2871948978716685,0.764268586270102,-0.4821552154876528,0.0
3560,3.0,2.0,0.14923354427773017,-0.697946682797147,10000000000.0,10000000000.0,2.9092862023374284,1.5420006591431377,-0.2859365121153858,-0.2627766264040319,1.0000847113487104
3561,3.0,2.0,0.9148177221045477,0.6554391494920215,10000000000.0,10000000000.0,3.5561627954011206,3.0140940761954367,0.024512513297566162,1.5457443582990056,0.5420687192056839
3562,3.0,2.0,0.8972011939936053,-0.09212659415812419,10000000000.0,10000000000.0,3.6729874588023614,2.1320871410331392,0.5044871441025537,0.3005874557329305,1.0000989261048183
3563,3.0,2.0,0.4123851744770961,-0.3122325530066681,10000000000.0,10000000000.0,3.156464552970835,1.9436880684995919,-0.06894472233399503,0.16909734380442273,1.0000724550987514
3564,3.0,2.0,-0.8827562731309269,0.026192785172285626,10000000000.0,10000000000.0,2.4833315887963034,1.6601905795938177,0.16366554041984385,-1.0202290283784914,0.0
3565,3.0,2.0,0.3114079075076188,0.21532903141643445,10000000000.0,10000000000.0,2.8704734345958896,2.6562635043281637,-1.0809530392643385,1.6076899781883907,0.21420993026772583
3566,3.0,2.0,0.1979429133213455,-0.3348874923995855,10000000000.0,10000000000.0,2.9105579138018682,1.9524975071198896,-0.3849937784892448,0.2480491994110043,0.9580604066819787
3567,3.0,2.0,-0.2875414999205417,-0.8544109407939307,10000000000.0,10000000000.0,2.431394549771179,1.426653009514368,-0.8487892258076887,-0.2931632149067866,1.0000566802700905
3568,3.0,2.0,-0.30995020514218075,-0.6267152979182242,10000000000.0,10000000000.0,2.3506314667305843,1.7127030302090038,-1.1034894343356136,0.1668239312752094,0.6379284365215805
3569,3.0,2.0,-0.14887745636481298,0.17960452859394027,10000000000.0,10000000000.0,2.7607951335871954,2.269928865934707,0.8609731731176907,-0.8302461008885623,0.0
3570,3.0,2.0,-0.5363318140344915,0.9683485675958097,10000000000.0,10000000000.0,3.279857842569109,2.152115709316845,0.9165861887449042,-0.48456943518358897,0.0
3571,3.0,2.0,0.7570279703860545,-0.980098252674126,10000000000.0,10000000000.0,3.5875441644128316,1.1893855532991122,0.49281692029607066,-0.7158872025841401,1.000173705948309
3572,3.0,2.0,-0.1490143800285728,-0.20768232455127245,10000000000.0,10000000000.0,2.38479704769941,2.2585062477207662,-1.6219344802644473,1.265237775684602,0.1262907999786438
3573,3.0,2.0,0.1316199656003434,-0.2116337199375078,10000000000.0,10000000000.0,2.8000711518450525,2.119915093817794,-0.6257184835894817,0.5457047292523189,0.6801560580272583
3574,3.0,2.0,0.6889161367505343,-0.6207772667374636,10000000000.0,10000000000.0,3.4925717218857306,1.5755671481273312,0.36502828693522404,-0.296889416922153,1.0001309626663517
3575,3.0,2.0,0.46483006968147933,0.09905952767447412,10000000000.0,10000000000.0,3.13955777973731,2.4243318176186204,-0.26489499767376584,0.8287845950297208,0.7152259621186898
3576,3.0,2.0,-0.9826299770882982,0.8523542441602161,10000000000.0,10000000000.0,3.09935067910818,1.7703866155370596,0.7576201391994724,-0.8878958721275547,0.0
3577,3.0,2.0,-0.6501695167914037,0.13133737016867086,10000000000.0,10000000000.0,2.621932419478898,1.8592873171130424,0.34128439423171275,-0.860116540854445,0.0
3578,3.0,2.0,-0.12140911828678735,0.9908990798680217,10000000000.0,10000000000.0,3.395064078342252,2.474338934242816,1.040728647925506,-0.17123868634426903,0.0
3579,3.0,2.0,-0.7691148101560323,-0.9596183543517047,10000000000.0,10000000000.0,1.8437209196581226,1.4275459158341157,-1.8273735828682036,0.09864041836047246,0.41617500382400685
3580,3.0,2.0,-0.012893449558990744,0.0629584637176901,10000000000.0,10000000000.0,2.608613462125356,2.441446545531951,1.4309722576133201,-1.3809072434546186,0.0
3581,3.0,2.0,-0.23529163161206257,0.19109771808355402,10000000000.0,10000000000.0,2.7607306064268453,2.195079899436005,0.7243280666768717,-0.7685219802053777,0.0
3582,3.0,2.0,-0.19703509122499163,-0.14020817088882032,10000000000.0,10000000000.0,2.3964397103286945,2.266350751883722,1.2721195246939685,-1.609362786807776,0.0
3583,3.0,2.0,0.16474576149992348,-0.3599395057395711,10000000000.0,10000000000.0,2.875790862301488,1.9290153934588787,-0.4236873970247787,0.22849365278513092,0.9467754688426091
3584,3.0,2.0,-0.6129108776980459,-0.7148943696292351,10000000000.0,10000000000.0,1.9500398027551211,1.7221549499175781,-1.98674134086834,0.6589360935410483,0.227884852837543
3585,3.0,2.0,-0.9385852488277373,0.6776798932675767,10000000000.0,10000000000.0,2.966001856752301,1.7731188782230878,0.6081528859535064,-0.8690582415136736,0.0
3586,3.0,2.0,-0.7766162527991853,-0.3285583536918961,10000000000.0,10000000000.0,2.237640296509954,1.6572956144596278,0.1769998257777463,-1.2821744322688227,0.0
3587,3.0,2.0,-0.9607518955987104,-0.5832384049125758,10000000000.0,10000000000.0,1.9932664440606447,1.4628976544581163,0.018417201501021132,-1.5624075020123134,0.0
3588,3.0,2.0,-0.3983857733949514,0.8310842613964542,10000000000.0,10000000000.0,3.205955532080584,2.2266996860721013,0.8428219958886947,-0.4101235078871932,0.0
3589,3.0,2.0,0.7939784908663567,0.45497998736989187,10000000000.0,10000000000.0,3.461202525519243,2.787755952717032,0.031113626051250703,1.2178448521849936,0.6734465728022108
3590,3.0,2.0,0.16332623342402885,-0.87816545189158,10000000000.0,10000000000.0,2.944283155285021,1.340877626247432,-0.21603126321582025,-0.49880795525173305,1.0001041424945347
3591,3.0,2.0,0.522627444495289,0.8721177203301334,10000000000.0,10000000000.0,3.451490184827801,2.943115505481142,1.5177469725459727,-0.12300180772054049,0.0
3592,3.0,2.0,0.8399032534735118,0.44779094168653155,10000000000.0,10000000000.0,3.521547867691814,2.7661463274682343,0.13940637396571434,1.1482878211943306,0.7554015402235796
3593,3.0,2.0,-0.1684811711076699,-0.19654505052258275,10000000000.0,10000000000.0,2.34483118548765,2.290142592882078,-1.6660848259962753,1.3010586043660168,0.054688592605571795
3594,3.0,2.0,-0.9936587729045652,-0.7983192170933617,10000000000.0,10000000000.0,1.781217613574532,1.4269835942265554,0.1868041385560943,-1.978782128554021,0.0
3595,3.0,2.0,0.2484337529099201,-0.08357255173146316,10000000000.0,10000000000.0,2.9136113451976127,2.251249855980846,-0.5237431241348425,0.6886043253132993,0.6623614892167669
3596,3.0,2.0,-0.13212615037581554,0.8021477901171712,10000000000.0,10000000000.0,3.2526071374895125,2.4173475000878883,0.9268786701598318,-0.2568570304184806,0.0
3597,3.0,2.0,-0.5407211255533928,-0.7214887743174685,10000000000.0,10000000000.0,2.067447678981887,1.6703424211472329,-1.62920437089222,0.36699447102136046,0.39710525783465433
3598,3.0,2.0,-0.5605018379473024,0.28325765718494034,10000000000.0,10000000000.0,2.757556737625245,1.965226806030447,0.45582014940181775,-0.7330643301641833,0.0
3599,3.0,2.0,0.3004219486693962,0.6094838711660486,10000000000.0,10000000000.0,3.191932796997524,2.7178820322559396,1.3259249240197113,-0.41601910418425475,0.0
3600,3.0,2.0,-0.2147583253485048,0.9484491036542766,10000000000.0,10000000000.0,3.3397415503805368,2.3938758588474247,0.9807666988110845,-0.24707592050531696,0.0
3601,3.0,2.0,-0.2869630153315763,-0.5930627858942359,10000000000.0,10000000000.0,2.3702856885807484,1.749688510193441,-1.0963966495775916,0.21637084835177414,0.6205971783873074
3602,3.0,2.0,0.24758863783241392,0.22384640676395717,10000000000.0,10000000000.0,2.7580690670113324,2.7133659775850347,-1.2515146205016159,1.722949665097982,0.04470308942629764
3603,3.0,2.0,0.14477098284647405,-0.7132151281571613,10000000000.0,10000000000.0,2.906114948461306,1.525440906228036,-0.2868068367905576,-0.28163730852012825,1.0000857919371031
3604,3.0,2.0,-0.06752052536256148,-0.3322991951243732,10000000000.0,10000000000.0,2.5757827460884934,2.024397533424571,-0.9473959363604934,0.5475762158735571,0.5513852126639223
3605,3.0,2.0,-0.28750205051697364,-0.1546649508017095,10000000000.0,10000000000.0,2.412073351640924,2.145803863740522,1.034886988658481,-1.477053989977163,0.0
3606,3.0,2.0,0.7829862599831763,-0.5852150695395744,10000000000.0,10000000000.0,3.590889593874693,1.606881596568909,0.46894364105780095,-0.27117245061419365,1.0001368134589552
3607,3.0,2.0,-0.44945851770584655,-0.7781165640064887,10000000000.0,10000000000.0,2.214725597015477,1.557699321272199,-1.2261999610731917,-0.001375120639148387,0.6570262757432781
3608,3.0,2.0,0.7122860501892501,0.566403024711571,10000000000.0,10000000000.0,3.3021091848685398,2.9765798900322906,-0.4989251680380241,1.7776142429388355,0.32552929483624915
3609,3.0,2.0,0.6139730662447831,0.8255902366902503,10000000000.0,10000000000.0,3.4065925040948217,3.0328268425098726,1.7647553986250728,-0.32519209569003554,0.0
3610,3.0,2.0,-0.3152304496407574,-0.16967232204878213,10000000000.0,10000000000.0,2.4002911230718893,2.1148545955157685,0.9768600491595,-1.461762820849041,0.0
3611,3.0,2.0,0.5417449120870037,-0.7918447434411073,10000000000.0,10000000000.0,3.347161487995599,1.4027386806502922,0.2219580824118493,-0.47205791376595146,1.0001333522915559
3612,3.0,2.0,0.8755363584939468,0.4773322560182631,10000000000.0,10000000000.0,3.558720584412054,2.794148030100163,0.18138240374126108,1.1714862107709454,0.7645725543118909
3613,3.0,2.0,-0.31990921864227984,0.9668069230185152,10000000000.0,10000000000.0,3.327826461307539,2.3190065532982422,0.9625871790977306,-0.3156894747214999,0.0
3614,3.0,2.0,-0.32221940161395213,-0.859788176971733,10000000000.0,10000000000.0,2.3912983591267163,1.4266940622876418,-0.9020155054108304,-0.27999207317485286,0.9646042968390744
3615,3.0,2.0,-0.36105432955376404,0.39728570740279,10000000000.0,10000000000.0,2.8937974608618493,2.142430293849393,0.6223097963496692,-0.5860784185006387,0.0
3616,3.0,2.0,0.6084378708842355,0.5397580565676015,10000000000.0,10000000000.0,3.1490512159203776,2.9991447115314513,-0.8492259049913122,1.9974218324431496,0.14990650438892628
3617,3.0,2.0,0.6743994643564211,-0.8921172267822328,10000000000.0,10000000000.0,3.4952554531521653,1.2870267844220378,0.3894152633428955,-0.6071330257687096,1.000156644995117
3618,3.0,2.0,0.48220682408800863,-0.5767212255048686,10000000000.0,10000000000.0,3.264829118317377,1.6406564802657557,0.10709165490246327,-0.20160605631932485,1.0001058861309622
3619,3.0,2.0,-0.6224928472698725,-0.9458679978571638,10000000000.0,10000000000.0,2.0401054501533293,1.3915337047196246,-1.4065807963975834,-0.16178004872944568,0.6485717454337048
3620,3.0,2.0,0.7499601925366233,0.009970222404707574,10000000000.0,10000000000.0,3.4961893930185908,2.263741021922752,0.2750361191226628,0.4848942958186722,1.0000739923230162
3621,3.0,2.0,0.8626715133570224,0.6999605102667807,10000000000.0,10000000000.0,3.4616754322851815,3.1009565913386328,-0.286715898789715,1.8493479224135116,0.3607188409465487
3622,3.0,2.0,-0.23417569556870976,0.6314256264104041,10000000000.0,10000000000.0,3.0999997578363954,2.297210448012245,0.7916873534315408,-0.3944374225898421,0.0
3623,3.0,2.0,0.3729410129982891,-0.060574713172707684,10000000000.0,10000000000.0,3.0646477520881223,2.2477185477374775,-0.2871129192183126,0.5994792190438945,0.8169292043506449
3624,3.0,2.0,0.8376663533225981,-0.02806925425293505,10000000000.0,10000000000.0,3.5999258972482395,2.2096712018214126,0.4086234847266563,0.4009736143430073,1.0000865668867607
3625,3.0,2.0,-0.2502349025125312,0.03617936537339039,10000000000.0,10000000000.0,2.6196176552540003,2.166348213160573,0.7968482469974455,-1.010903784136581,0.0
3626,3.0,2.0,-0.8815235037035305,0.9354392112004895,10000000000.0,10000000000.0,3.185637134204969,1.868273181721236,0.8423730565582973,-0.7884573490613426,0.0
3627,3.0,2.0,0.6507791540847356,0.777809931727675,10000000000.0,10000000000.0,3.342591359041991,3.08585486786185,1.9878784207371447,-0.5592893349247366,0.0
3628,3.0,2.0,-0.07365451455979177,0.13796978096539214,10000000000.0,10000000000.0,2.719033078436849,2.345275756442099,1.0771480461292722,-1.0128327797236738,0.0
3629,3.0,2.0,0.2736907083504738,-0.7511411333533999,10000000000.0,10000000000.0,3.0530275838223067,1.4695219911747763,-0.1098212811237225,-0.36762914387920625,1.0001024765101731
3630,3.0,2.0,-0.9833987017261152,0.1846708607662484,10000000000.0,10000000000.0,2.5748519147275877,1.6265001170966562,0.2153576596940798,-1.0140855006539526,0.0
3631,3.0,2.0,-0.017276807060926602,0.41995633399759535,10000000000.0,10000000000.0,2.9878098482992113,2.414829410684788,0.939275386879055,-0.5365958599423934,0.0
3632,3.0,2.0,0.16292395831902762,-0.41859473394828184,10000000000.0,10000000000.0,2.88446836371949,1.8598608606512517,-0.3895736901036149,0.13390291447436228,1.0000581451952297
3633,3.0,2.0,-0.0829274556877766,0.8844284572695642,10000000000.0,10000000000.0,3.326160942036667,2.4752599094449654,0.9934952868314997,-0.19199428524972406,0.0
3634,3.0,2.0,-0.46358881293977783,-0.28011444040212474,10000000000.0,10000000000.0,2.297671271799867,1.958699845183555,0.7410800479325986,-1.4847833012745062,0.0
3635,3.0,2.0,-0.6336426730480504,0.6451377420795212,10000000000.0,10000000000.0,3.0080950044991166,2.00339891502543,0.6430265384085929,-0.6315314693771217,0.0
3636,3.0,2.0,0.3434310601404815,-0.15929741894469407,10000000000.0,10000000000.0,3.050125760303984,2.1340078808917813,-0.2604707657426784,0.4446044069384662,0.9161178794122029
3637,3.0,2.0,-0.9016944001139713,0.47471949810065195,10000000000.0,10000000000.0,2.8146557162693933,1.7584120792074969,0.4487070852132537,-0.8756819872265688,0.0
3638,3.0,2.0,0.31512398472047787,0.8488100117892501,10000000000.0,10000000000.0,3.3986318910330198,2.765185712077071,1.2583552041777117,-0.09442120766797221,0.0
3639,3.0,2.0,0.4534607803745574,-0.5063641222733464,10000000000.0,10000000000.0,3.226189698614469,1.7209069594867352,0.05271454375744595,-0.10561788565623498,1.0000959758162675
3640,3.0,2.0,0.026999422581999166,0.9108922988130859,10000000000.0,10000000000.0,3.3745663490582833,2.5632315831647072,1.061371803031663,-0.12348008163658207,0.0
3641,3.0,2.0,-0.3680300094357285,-0.5643207348665169,10000000000.0,10000000000.0,2.2474944772349255,1.8201547784627894,-1.4091846968199486,0.47683395251770305,0.42733969877213607
3642,3.0,2.0,0.07158145168808439,-0.6566490443275177,10000000000.0,10000000000.0,2.8161702207986092,1.5987621865619637,-0.4082249559209765,-0.17684263671845724,1.0000728163756045
3643,3.0,2.0,-0.6435786946268722,-0.3301536320315084,10000000000.0,10000000000.0,2.2521742173358845,1.7741908292384212,0.3780648589960241,-1.3517971856544073,0.0
3644,3.0,2.0,0.046213193810159314,-0.5507330899651841,10000000000.0,10000000000.0,2.7704363995335357,1.7250437043114404,-0.49741530182973925,-0.007104594325288185,1.0000596879543808
3645,3.0,2.0,-0.5482488006213235,-0.9800638512950373,10000000000.0,10000000000.0,2.1430623355972007,1.3286250124864425,-1.2098489453965067,-0.31846370651985184,0.8144373231107582
3646,3.0,2.0,0.11757266949058098,-0.9952393888289746,10000000000.0,10000000000.0,2.9051562321442863,1.21717704851731,-0.245071861679953,-0.6325948576584469,1.000111274531835
3647,3.0,2.0,0.1707872548507956,0.4042215569443095,10000000000.0,10000000000.0,2.9869743369402495,2.5879769739736704,1.2852371811075682,-0.7102283693124604,0.0
3648,3.0,2.0,-0.6773784861816614,-0.35720609247645285,10000000000.0,10000000000.0,2.2246120605025563,1.740906819297195,0.3389876212459272,-1.373572199904044,0.0
3649,3.0,2.0,-0.861786944271755,-0.313452091896145,10000000000.0,10000000000.0,2.2334238925549608,1.5914545951807668,0.08135691017720749,-1.25659594634512,0.0
3650,3.0,2.0,0.315009485804679,-0.8833244146978811,10000000000.0,10000000000.0,3.109941396041642,1.321743675065173,-0.02961159435592749,-0.5387033345372798,1.0001198267160534
3651,3.0,2.0,-0.7495845494074977,-0.33413156474407923,10000000000.0,10000000000.0,2.2372473811384768,1.6791448763213743,0.21354227519108843,-1.2972583893426652,0.0
3652,3.0,2.0,-0.8675910634541193,-0.7198274068732531,10000000000.0,10000000000.0,1.8508532289218844,1.5618870425977869,0.4187025965375791,-2.006121066864938,0.0
3653,3.0,2.0,0.06363896870475161,-0.6419335640530068,10000000000.0,10000000000.0,2.8049897338101784,1.6167156708415615,-0.42591230839295613,-0.1523822869552989,1.0000705505792788
3654,3.0,2.0,-0.752625870505522,0.4639564395399547,10000000000.0,10000000000.0,2.842059166464754,1.8693002695127545,0.4794765828951624,-0.7681460138607316,0.0
3655,3.0,2.0,-0.12078113579064942,0.7988261833794943,10000000000.0,10000000000.0,3.2530823813184746,2.424894861765614,0.9309122961522435,-0.2528672485633952,0.0
3656,3.0,2.0,-0.12121063821728484,-0.6329771362918646,10000000000.0,10000000000.0,2.5872962341891115,1.658515991301748,-0.7186260204364819,-0.03556175407266437,0.9287802428873635
3657,3.0,2.0,-0.6041256314232071,-0.35822820521766574,10000000000.0,10000000000.0,2.225146857155737,1.8125955415870632,0.49207746933244795,-1.4544313059733238,0.0
3658,3.0,2.0,-0.20404670252751833,-0.21724331857147172,10000000000.0,10000000000.0,2.2996080887493826,2.2791018901516424,-1.705365097003726,1.2840750759047324,0.020506198597740166
3659,3.0,2.0,-0.9083945777241109,-0.7044563264024641,10000000000.0,10000000000.0,1.876032698250841,1.5112776827129948,0.2558722444722285,-1.868723148598796,0.0
3660,3.0,2.0,0.9660411804242668,-0.2596737460568659,10000000000.0,10000000000.0,3.7632014320166487,1.943166002350752,0.6267832673577863,0.07958416700961299,1.0001225648186514
3661,3.0,2.0,0.7638709947758229,-0.2863779192483651,10000000000.0,10000000000.0,3.545668132601635,1.9318249429258134,0.38665742207325765,0.09083565345420051,1.0001050182174054
3662,3.0,2.0,0.5372803251899081,0.07481327004965888,10000000000.0,10000000000.0,3.2355102145241585,2.3765833807153833,-0.0977666725202136,0.7098602677597863,0.8589268338087752
3663,3.0,2.0,0.8472215040982181,0.32409476637571144,10000000000.0,10000000000.0,3.5579635653030497,2.6133527051708727,0.257722195646227,0.9135940748277015,0.944610860132177
3664,3.0,2.0,0.33027749890955027,0.2513146247561382,10000000000.0,10000000000.0,2.87786858641932,2.703723537246367,-1.1070400765210548,1.6886322001867438,0.17414504917295304
3665,3.0,2.0,-0.7629949307153159,-0.8372513342471684,10000000000.0,10000000000.0,1.7814062453339936,1.6183474897035277,-2.2102396539793294,0.6099933890168475,0.1630587556304659
3666,3.0,2.0,-0.48258782706542536,-0.1877088269534164,10000000000.0,10000000000.0,2.3954152895234038,1.9343550861231302,0.5562028757703699,-1.2264995297892176,0.0
3667,3.0,2.0,0.7362621622103742,-0.6489193857910847,10000000000.0,10000000000.0,3.545358826039981,1.5419839503793127,0.4249567090513809,-0.33761393263208955,1.000138511480803
3668,3.0,2.0,-0.9288678504183143,0.6593940267665448,10000000000.0,10000000000.0,2.953277408178952,1.7772757155516123,0.5940566228588009,-0.8635304465105642,0.0
3669,3.0,2.0,-0.04855786057607436,-0.6276920221489555,10000000000.0,10000000000.0,2.6725663430172713,1.651183774257656,-0.6024574493974784,-0.07379243332755243,1.0000579067421604
3670,3.0,2.0,-0.7125295025148572,-0.8543889804927531,10000000000.0,10000000000.0,1.8750035031338623,1.5580780138585053,-1.9390486141722583,0.37213013116465155,0.316925489275357
3671,3.0,2.0,-0.5370749787979425,-0.8114046255575564,10000000000.0,10000000000.0,2.109609918063526,1.5419104775809613,-1.3992602801197986,0.05078067576430002,0.5676994404825646
3672,3.0,2.0,-0.6936956078366354,-0.6946060292164202,10000000000.0,10000000000.0,1.809589949871481,1.8022472432391548,0.8039406127381126,-2.192242249791167,0.0
3673,3.0,2.0,0.21318456341655034,-0.5228525442783221,10000000000.0,10000000000.0,2.9588653248138903,1.7314666943243362,-0.26336776412006696,-0.04630021674170562,1.0000735970367727
3674,3.0,2.0,0.8096769602788698,0.021382366034625955,10000000000.0,10000000000.0,3.5623758599170574,2.2686834663964577,0.35366109441683447,0.47739823189666003,1.0000788227854276
3675,3.0,2.0,0.6029486372617168,0.16508248449070906,10000000000.0,10000000000.0,3.2956608757240473,2.472370246028384,-0.053190848079579134,0.8212219698320006,0.8232906296956632
3676,3.0,2.0,-0.9241026652877784,-0.6370745381545713,10000000000.0,10000000000.0,1.9463856377974176,1.4925932764805898,0.12244334681517512,-1.683620550257515,0.0
